,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,76447,1911.175
1,Payment,2016-01-26 11:04:23,-63316,
2,Billed,2016-02-14 09:33:12,54629,1365.725
3,Payment,2016-02-26 11:04:23,-28039,
4,Billed,2016-03-14 09:33:12,11372,284.3
5,Payment,2016-03-26 11:04:23,-73180,
6,Billed,2016-04-14 09:33:12,87673,2191.825
7,Payment,2016-04-26 11:04:23,-22742,
8,Billed,2016-05-14 09:33:12,3577,89.425
9,Payment,2016-05-26 11:04:23,-8942,
10,Billed,2016-06-14 09:33:12,7456,186.4
11,Payment,2016-06-26 11:04:23,-73018,
12,Billed,2016-07-14 09:33:12,76541,1913.525
13,Payment,2016-07-26 11:04:23,-41071,
14,Billed,2016-08-14 09:33:12,13593,339.825
15,Payment,2016-08-26 11:04:23,-28353,
16,Billed,2016-09-14 09:33:12,75320,1883.0
17,Payment,2016-09-26 11:04:23,-28747,
18,Billed,2016-10-14 09:33:12,65060,1626.5
19,Payment,2016-10-26 11:04:23,-57289,
20,Billed,2016-11-14 09:33:12,55964,1399.1
21,Payment,2016-11-26 11:04:23,-66865,
22,Billed,2016-12-14 09:33:12,30659,766.475
23,Payment,2016-12-26 11:04:23,-36563,
24,Billed,2017-01-14 09:33:12,55003,1375.075
25,Payment,2017-01-26 11:04:23,-7090,
26,Billed,2017-02-14 09:33:12,52227,1305.675
27,Payment,2017-02-26 11:04:23,-34339,
28,Billed,2017-03-14 09:33:12,66031,1650.775
29,Payment,2017-03-26 11:04:23,-60944,
30,Billed,2017-04-14 09:33:12,64462,1611.55
31,Payment,2017-04-26 11:04:23,-9758,
32,Billed,2017-05-14 09:33:12,37027,925.675
33,Payment,2017-05-26 11:04:23,-60097,
34,Billed,2017-06-14 09:33:12,15942,398.55
35,Payment,2017-06-26 11:04:23,-70492,
36,Billed,2017-07-14 09:33:12,66111,1652.775
37,Payment,2017-07-26 11:04:23,-28193,
38,Billed,2017-08-14 09:33:12,60448,1511.2
39,Payment,2017-08-26 11:04:23,-95510,
40,Billed,2017-09-14 09:33:12,38614,965.35
41,Payment,2017-09-26 11:04:23,-78792,
42,Billed,2017-10-14 09:33:12,92001,2300.025
43,Payment,2017-10-26 11:04:23,-38041,
44,Billed,2017-11-14 09:33:12,61181,1529.525
45,Payment,2017-11-26 11:04:23,-40799,
46,Billed,2017-12-14 09:33:12,57643,1441.075
47,Payment,2017-12-26 11:04:23,-62936,
48,Billed,2018-01-14 09:33:12,40650,1016.25
49,Payment,2018-01-26 11:04:23,-10693,
50,Billed,2018-02-14 09:33:12,12884,322.1
51,Payment,2018-02-26 11:04:23,-72310,
52,Billed,2018-03-14 09:33:12,94533,2363.325
53,Payment,2018-03-26 11:04:23,-85375,
