,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,33247,831.175
1,Vend,2016-02-14 09:33:12,54135,1353.375
2,Vend,2016-03-14 09:33:12,41544,1038.6
3,Vend,2016-04-14 09:33:12,92610,2315.25
4,Vend,2016-05-14 09:33:12,65497,1637.425
5,Vend,2016-06-14 09:33:12,93636,2340.9
6,Vend,2016-07-14 09:33:12,96905,2422.625
7,Vend,2016-08-14 09:33:12,65686,1642.15
8,Vend,2016-09-14 09:33:12,64837,1620.925
9,Vend,2016-10-14 09:33:12,38266,956.65
10,Vend,2016-11-14 09:33:12,18811,470.275
11,Vend,2016-12-14 09:33:12,46059,1151.475
12,Vend,2017-01-14 09:33:12,83732,2093.3
13,Vend,2017-02-14 09:33:12,91978,2299.45
14,Vend,2017-03-14 09:33:12,35085,877.125
15,Vend,2017-04-14 09:33:12,68848,1721.2
16,Vend,2017-05-14 09:33:12,23009,575.225
17,Vend,2017-06-14 09:33:12,11824,295.6
18,Vend,2017-07-14 09:33:12,82906,2072.65
19,Vend,2017-08-14 09:33:12,74632,1865.8
20,Vend,2017-09-14 09:33:12,53109,1327.725
21,Vend,2017-10-14 09:33:12,95674,2391.85
22,Vend,2017-11-14 09:33:12,79800,1995.0
23,Vend,2017-12-14 09:33:12,31135,778.375
24,Vend,2018-01-14 09:33:12,72980,1824.5
25,Vend,2018-02-14 09:33:12,28003,700.075
26,Vend,2018-03-14 09:33:12,36374,909.35
27,Vend,2018-04-14 09:33:12,81148,2028.7
28,Vend,2018-05-14 09:33:12,14430,360.75
29,Vend,2018-06-14 09:33:12,40159,1003.975
30,Vend,2018-07-14 09:33:12,52245,1306.125
31,Vend,2018-08-14 09:33:12,58384,1459.6
32,Vend,2018-09-14 09:33:12,42708,1067.7
33,Vend,2018-10-14 09:33:12,20054,501.35
34,Vend,2018-11-14 09:33:12,49613,1240.325
35,Vend,2018-12-14 09:33:12,82832,2070.8
36,Vend,2019-01-14 09:33:12,86915,2172.875
37,Vend,2019-02-14 09:33:12,44033,1100.825
38,Vend,2019-03-14 09:33:12,91770,2294.25
39,Vend,2019-04-14 09:33:12,2639,65.975
40,Vend,2019-05-14 09:33:12,18597,464.925
41,Vend,2019-06-14 09:33:12,21311,532.775
42,Vend,2019-07-14 09:33:12,88112,2202.8
43,Vend,2019-08-14 09:33:12,3447,86.175
44,Vend,2019-09-14 09:33:12,34473,861.825
45,Vend,2019-10-14 09:33:12,33663,841.575
46,Vend,2019-11-14 09:33:12,38450,961.25
47,Vend,2019-12-14 09:33:12,60491,1512.275
48,Vend,2020-01-14 09:33:12,10183,254.575
49,Vend,2020-02-14 09:33:12,68916,1722.9
50,Vend,2020-03-14 09:33:12,26750,668.75
51,Vend,2020-04-14 09:33:12,41249,1031.225
52,Vend,2020-05-14 09:33:12,93462,2336.55
53,Vend,2020-06-14 09:33:12,10079,251.975
54,Vend,2020-07-14 09:33:12,94128,2353.2
55,Vend,2020-08-14 09:33:12,44321,1108.025
56,Vend,2020-09-14 09:33:12,97525,2438.125
57,Vend,2020-10-14 09:33:12,28452,711.3
58,Vend,2020-11-14 09:33:12,54251,1356.275
59,Vend,2020-12-14 09:33:12,64939,1623.475
60,Vend,2021-01-14 09:33:12,65989,1649.725
61,Vend,2021-02-14 09:33:12,9177,229.425
62,Vend,2021-03-14 09:33:12,97951,2448.775
63,Vend,2021-04-14 09:33:12,70123,1753.075
64,Vend,2021-05-14 09:33:12,61107,1527.675
65,Vend,2021-06-14 09:33:12,54068,1351.7
66,Vend,2021-07-14 09:33:12,76250,1906.25
67,Vend,2021-08-14 09:33:12,45463,1136.575
68,Vend,2021-09-14 09:33:12,88378,2209.45
69,Vend,2021-10-14 09:33:12,13092,327.3
70,Vend,2021-11-14 09:33:12,59987,1499.675
71,Vend,2021-12-14 09:33:12,40399,1009.975
72,Vend,2022-01-14 09:33:12,35197,879.925
