,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,10902,272.55
1,Vend,2016-02-14 09:33:12,20460,511.5
2,Vend,2016-03-14 09:33:12,57295,1432.375
3,Vend,2016-04-14 09:33:12,79305,1982.625
4,Vend,2016-05-14 09:33:12,45760,1144.0
5,Vend,2016-06-14 09:33:12,45336,1133.4
6,Vend,2016-07-14 09:33:12,84023,2100.575
7,Vend,2016-08-14 09:33:12,53276,1331.9
8,Vend,2016-09-14 09:33:12,97727,2443.175
9,Vend,2016-10-14 09:33:12,63672,1591.8
10,Vend,2016-11-14 09:33:12,5227,130.675
11,Vend,2016-12-14 09:33:12,78476,1961.9
12,Vend,2017-01-14 09:33:12,28781,719.525
13,Vend,2017-02-14 09:33:12,8688,217.2
14,Vend,2017-03-14 09:33:12,72971,1824.275
15,Vend,2017-04-14 09:33:12,33800,845.0
16,Vend,2017-05-14 09:33:12,76811,1920.275
17,Vend,2017-06-14 09:33:12,10123,253.075
18,Vend,2017-07-14 09:33:12,15122,378.05
19,Vend,2017-08-14 09:33:12,95494,2387.35
20,Vend,2017-09-14 09:33:12,35859,896.475
21,Vend,2017-10-14 09:33:12,31347,783.675
22,Vend,2017-11-14 09:33:12,63304,1582.6
23,Vend,2017-12-14 09:33:12,46631,1165.775
24,Vend,2018-01-14 09:33:12,77530,1938.25
25,Vend,2018-02-14 09:33:12,29824,745.6
26,Vend,2018-03-14 09:33:12,76228,1905.7
27,Vend,2018-04-14 09:33:12,76810,1920.25
28,Vend,2018-05-14 09:33:12,80732,2018.3
29,Vend,2018-06-14 09:33:12,34112,852.8
30,Vend,2018-07-14 09:33:12,54179,1354.475
31,Vend,2018-08-14 09:33:12,50743,1268.575
32,Vend,2018-09-14 09:33:12,4300,107.5
33,Vend,2018-10-14 09:33:12,22488,562.2
34,Vend,2018-11-14 09:33:12,53746,1343.65
35,Vend,2018-12-14 09:33:12,67688,1692.2
36,Vend,2019-01-14 09:33:12,65215,1630.375
37,Vend,2019-02-14 09:33:12,86666,2166.65
38,Vend,2019-03-14 09:33:12,28764,719.1
39,Vend,2019-04-14 09:33:12,43214,1080.35
40,Vend,2019-05-14 09:33:12,28976,724.4
41,Vend,2019-06-14 09:33:12,86909,2172.725
42,Vend,2019-07-14 09:33:12,6888,172.2
43,Vend,2019-08-14 09:33:12,52382,1309.55
44,Vend,2019-09-14 09:33:12,54158,1353.95
45,Vend,2019-10-14 09:33:12,55634,1390.85
46,Vend,2019-11-14 09:33:12,48558,1213.95
47,Vend,2019-12-14 09:33:12,17524,438.1
48,Vend,2020-01-14 09:33:12,64858,1621.45
49,Vend,2020-02-14 09:33:12,30848,771.2
50,Vend,2020-03-14 09:33:12,37069,926.725
51,Vend,2020-04-14 09:33:12,83182,2079.55
52,Vend,2020-05-14 09:33:12,61340,1533.5
53,Vend,2020-06-14 09:33:12,20040,501.0
54,Vend,2020-07-14 09:33:12,60227,1505.675
55,Vend,2020-08-14 09:33:12,45276,1131.9
56,Vend,2020-09-14 09:33:12,75791,1894.775
57,Vend,2020-10-14 09:33:12,73812,1845.3
58,Vend,2020-11-14 09:33:12,30905,772.625
59,Vend,2020-12-14 09:33:12,74124,1853.1
60,Vend,2021-01-14 09:33:12,99724,2493.1
61,Vend,2021-02-14 09:33:12,90758,2268.95
62,Vend,2021-03-14 09:33:12,32485,812.125
63,Vend,2021-04-14 09:33:12,11623,290.575
64,Vend,2021-05-14 09:33:12,9742,243.55
65,Vend,2021-06-14 09:33:12,67354,1683.85
66,Vend,2021-07-14 09:33:12,79250,1981.25
67,Vend,2021-08-14 09:33:12,39650,991.25
68,Vend,2021-09-14 09:33:12,95063,2376.575
69,Vend,2021-10-14 09:33:12,24182,604.55
70,Vend,2021-11-14 09:33:12,71959,1798.975
71,Vend,2021-12-14 09:33:12,46692,1167.3
72,Vend,2022-01-14 09:33:12,84931,2123.275
