,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,95232,2380.8
1,Payment,2016-01-26 11:04:23,-33905,
2,Billed,2016-02-14 09:33:12,16563,414.075
3,Payment,2016-02-26 11:04:23,-58490,
4,Billed,2016-03-14 09:33:12,99571,2489.275
5,Payment,2016-03-26 11:04:23,-40248,
6,Billed,2016-04-14 09:33:12,44867,1121.675
7,Payment,2016-04-26 11:04:23,-46184,
8,Billed,2016-05-14 09:33:12,71632,1790.8
9,Payment,2016-05-26 11:04:23,-20848,
10,Billed,2016-06-14 09:33:12,66857,1671.425
11,Payment,2016-06-26 11:04:23,-43784,
12,Billed,2016-07-14 09:33:12,56213,1405.325
13,Payment,2016-07-26 11:04:23,-5131,
14,Billed,2016-08-14 09:33:12,84468,2111.7
15,Payment,2016-08-26 11:04:23,-29260,
16,Billed,2016-09-14 09:33:12,44293,1107.325
17,Payment,2016-09-26 11:04:23,-91126,
18,Billed,2016-10-14 09:33:12,60494,1512.35
19,Payment,2016-10-26 11:04:23,-88674,
20,Billed,2016-11-14 09:33:12,94453,2361.325
21,Payment,2016-11-26 11:04:23,-29714,
22,Billed,2016-12-14 09:33:12,94690,2367.25
23,Payment,2016-12-26 11:04:23,-24875,
24,Billed,2017-01-14 09:33:12,90248,2256.2
25,Payment,2017-01-26 11:04:23,-55856,
26,Billed,2017-02-14 09:33:12,19561,489.025
27,Payment,2017-02-26 11:04:23,-44239,
28,Billed,2017-03-14 09:33:12,14813,370.325
29,Payment,2017-03-26 11:04:23,-87685,
30,Billed,2017-04-14 09:33:12,52715,1317.875
31,Payment,2017-04-26 11:04:23,-61369,
32,Billed,2017-05-14 09:33:12,72294,1807.35
33,Payment,2017-05-26 11:04:23,-52993,
34,Billed,2017-06-14 09:33:12,32825,820.625
35,Payment,2017-06-26 11:04:23,-4338,
36,Billed,2017-07-14 09:33:12,33839,845.975
37,Payment,2017-07-26 11:04:23,-8458,
38,Billed,2017-08-14 09:33:12,67028,1675.7
39,Payment,2017-08-26 11:04:23,-33538,
