,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,89780,2244.5
1,Payment,2016-01-26 11:04:23,-61397,
2,Billed,2016-02-14 09:33:12,28149,703.725
3,Payment,2016-02-26 11:04:23,-65812,
4,Billed,2016-03-14 09:33:12,71605,1790.125
5,Payment,2016-03-26 11:04:23,-42382,
6,Billed,2016-04-14 09:33:12,19949,498.725
7,Payment,2016-04-26 11:04:23,-73573,
8,Billed,2016-05-14 09:33:12,81265,2031.625
9,Payment,2016-05-26 11:04:23,-36400,
10,Billed,2016-06-14 09:33:12,26746,668.65
11,Payment,2016-06-26 11:04:23,-60496,
12,Billed,2016-07-14 09:33:12,23604,590.1
13,Payment,2016-07-26 11:04:23,-37712,
14,Billed,2016-08-14 09:33:12,48955,1223.875
15,Payment,2016-08-26 11:04:23,-78893,
16,Billed,2016-09-14 09:33:12,69615,1740.375
17,Payment,2016-09-26 11:04:23,-78620,
18,Billed,2016-10-14 09:33:12,38845,971.125
19,Payment,2016-10-26 11:04:23,-2677,
20,Billed,2016-11-14 09:33:12,19299,482.475
21,Payment,2016-11-26 11:04:23,-47670,
22,Billed,2016-12-14 09:33:12,12715,317.875
23,Payment,2016-12-26 11:04:23,-53261,
24,Billed,2017-01-14 09:33:12,21940,548.5
25,Payment,2017-01-26 11:04:23,-32336,
26,Billed,2017-02-14 09:33:12,77846,1946.15
27,Payment,2017-02-26 11:04:23,-7027,
28,Billed,2017-03-14 09:33:12,15809,395.225
29,Payment,2017-03-26 11:04:23,-41132,
30,Billed,2017-04-14 09:33:12,13290,332.25
31,Payment,2017-04-26 11:04:23,-92337,
32,Billed,2017-05-14 09:33:12,96383,2409.575
33,Payment,2017-05-26 11:04:23,-55181,
34,Billed,2017-06-14 09:33:12,85744,2143.6
35,Payment,2017-06-26 11:04:23,-78220,
36,Billed,2017-07-14 09:33:12,86656,2166.4
37,Payment,2017-07-26 11:04:23,-6074,
38,Billed,2017-08-14 09:33:12,88378,2209.45
39,Payment,2017-08-26 11:04:23,-7053,
40,Billed,2017-09-14 09:33:12,7008,175.2
41,Payment,2017-09-26 11:04:23,-34763,
