,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,4310,107.75
1,Vend,2016-02-14 09:33:12,22507,562.675
2,Vend,2016-03-14 09:33:12,64198,1604.95
3,Vend,2016-04-14 09:33:12,52816,1320.4
4,Vend,2016-05-14 09:33:12,62151,1553.775
5,Vend,2016-06-14 09:33:12,46978,1174.45
6,Vend,2016-07-14 09:33:12,62371,1559.275
7,Vend,2016-08-14 09:33:12,89484,2237.1
8,Vend,2016-09-14 09:33:12,61674,1541.85
9,Vend,2016-10-14 09:33:12,3719,92.975
10,Vend,2016-11-14 09:33:12,92177,2304.425
11,Vend,2016-12-14 09:33:12,57153,1428.825
12,Vend,2017-01-14 09:33:12,44422,1110.55
13,Vend,2017-02-14 09:33:12,82455,2061.375
14,Vend,2017-03-14 09:33:12,67665,1691.625
15,Vend,2017-04-14 09:33:12,99125,2478.125
16,Vend,2017-05-14 09:33:12,4315,107.875
17,Vend,2017-06-14 09:33:12,56404,1410.1
18,Vend,2017-07-14 09:33:12,81640,2041.0
19,Vend,2017-08-14 09:33:12,58577,1464.425
20,Vend,2017-09-14 09:33:12,48581,1214.525
21,Vend,2017-10-14 09:33:12,23166,579.15
22,Vend,2017-11-14 09:33:12,26723,668.075
23,Vend,2017-12-14 09:33:12,34403,860.075
24,Vend,2018-01-14 09:33:12,94136,2353.4
25,Vend,2018-02-14 09:33:12,34953,873.825
26,Vend,2018-03-14 09:33:12,94665,2366.625
27,Vend,2018-04-14 09:33:12,37359,933.975
28,Vend,2018-05-14 09:33:12,80255,2006.375
29,Vend,2018-06-14 09:33:12,47178,1179.45
30,Vend,2018-07-14 09:33:12,89442,2236.05
31,Vend,2018-08-14 09:33:12,48148,1203.7
32,Vend,2018-09-14 09:33:12,42042,1051.05
33,Vend,2018-10-14 09:33:12,98940,2473.5
34,Vend,2018-11-14 09:33:12,90721,2268.025
35,Vend,2018-12-14 09:33:12,6406,160.15
36,Vend,2019-01-14 09:33:12,39631,990.775
37,Vend,2019-02-14 09:33:12,33929,848.225
38,Vend,2019-03-14 09:33:12,80365,2009.125
39,Vend,2019-04-14 09:33:12,13576,339.4
40,Vend,2019-05-14 09:33:12,88590,2214.75
41,Vend,2019-06-14 09:33:12,35728,893.2
42,Vend,2019-07-14 09:33:12,48502,1212.55
43,Vend,2019-08-14 09:33:12,99954,2498.85
44,Vend,2019-09-14 09:33:12,76552,1913.8
45,Vend,2019-10-14 09:33:12,48196,1204.9
46,Vend,2019-11-14 09:33:12,19787,494.675
47,Vend,2019-12-14 09:33:12,36976,924.4
48,Vend,2020-01-14 09:33:12,31502,787.55
49,Vend,2020-02-14 09:33:12,79095,1977.375
50,Vend,2020-03-14 09:33:12,59280,1482.0
51,Vend,2020-04-14 09:33:12,82498,2062.45
52,Vend,2020-05-14 09:33:12,51691,1292.275
53,Vend,2020-06-14 09:33:12,14439,360.975
54,Vend,2020-07-14 09:33:12,5363,134.075
55,Vend,2020-08-14 09:33:12,25370,634.25
56,Vend,2020-09-14 09:33:12,74134,1853.35
57,Vend,2020-10-14 09:33:12,8288,207.2
58,Vend,2020-11-14 09:33:12,56423,1410.575
59,Vend,2020-12-14 09:33:12,26785,669.625
60,Vend,2021-01-14 09:33:12,27291,682.275
61,Vend,2021-02-14 09:33:12,95282,2382.05
62,Vend,2021-03-14 09:33:12,54679,1366.975
63,Vend,2021-04-14 09:33:12,76299,1907.475
64,Vend,2021-05-14 09:33:12,52579,1314.475
65,Vend,2021-06-14 09:33:12,2362,59.05
66,Vend,2021-07-14 09:33:12,99741,2493.525
67,Vend,2021-08-14 09:33:12,42687,1067.175
68,Vend,2021-09-14 09:33:12,85297,2132.425
69,Vend,2021-10-14 09:33:12,86381,2159.525
70,Vend,2021-11-14 09:33:12,59772,1494.3
71,Vend,2021-12-14 09:33:12,23351,583.775
72,Vend,2022-01-14 09:33:12,92600,2315.0
