,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,93568,2339.2
1,Vend,2016-02-14 09:33:12,95611,2390.275
2,Vend,2016-03-14 09:33:12,14884,372.1
3,Vend,2016-04-14 09:33:12,26745,668.625
4,Vend,2016-05-14 09:33:12,95175,2379.375
5,Vend,2016-06-14 09:33:12,99706,2492.65
6,Vend,2016-07-14 09:33:12,66338,1658.45
7,Vend,2016-08-14 09:33:12,54146,1353.65
8,Vend,2016-09-14 09:33:12,37952,948.8
9,Vend,2016-10-14 09:33:12,92437,2310.925
10,Vend,2016-11-14 09:33:12,18372,459.3
11,Vend,2016-12-14 09:33:12,94788,2369.7
12,Vend,2017-01-14 09:33:12,75884,1897.1
13,Vend,2017-02-14 09:33:12,27137,678.425
14,Vend,2017-03-14 09:33:12,69276,1731.9
15,Vend,2017-04-14 09:33:12,16917,422.925
16,Vend,2017-05-14 09:33:12,49269,1231.725
17,Vend,2017-06-14 09:33:12,40483,1012.075
18,Vend,2017-07-14 09:33:12,56234,1405.85
19,Vend,2017-08-14 09:33:12,77306,1932.65
20,Vend,2017-09-14 09:33:12,69148,1728.7
21,Vend,2017-10-14 09:33:12,85325,2133.125
22,Vend,2017-11-14 09:33:12,61420,1535.5
23,Vend,2017-12-14 09:33:12,93154,2328.85
24,Vend,2018-01-14 09:33:12,8995,224.875
25,Vend,2018-02-14 09:33:12,14689,367.225
26,Vend,2018-03-14 09:33:12,73712,1842.8
27,Vend,2018-04-14 09:33:12,38503,962.575
28,Vend,2018-05-14 09:33:12,81960,2049.0
29,Vend,2018-06-14 09:33:12,37080,927.0
30,Vend,2018-07-14 09:33:12,19761,494.025
31,Vend,2018-08-14 09:33:12,12684,317.1
32,Vend,2018-09-14 09:33:12,68895,1722.375
33,Vend,2018-10-14 09:33:12,22258,556.45
34,Vend,2018-11-14 09:33:12,26775,669.375
35,Vend,2018-12-14 09:33:12,57153,1428.825
36,Vend,2019-01-14 09:33:12,13544,338.6
37,Vend,2019-02-14 09:33:12,54789,1369.725
38,Vend,2019-03-14 09:33:12,46734,1168.35
39,Vend,2019-04-14 09:33:12,31706,792.65
40,Vend,2019-05-14 09:33:12,73981,1849.525
41,Vend,2019-06-14 09:33:12,76423,1910.575
42,Vend,2019-07-14 09:33:12,96507,2412.675
43,Vend,2019-08-14 09:33:12,98123,2453.075
44,Vend,2019-09-14 09:33:12,75522,1888.05
45,Vend,2019-10-14 09:33:12,27384,684.6
46,Vend,2019-11-14 09:33:12,54237,1355.925
47,Vend,2019-12-14 09:33:12,82303,2057.575
48,Vend,2020-01-14 09:33:12,90308,2257.7
49,Vend,2020-02-14 09:33:12,88001,2200.025
50,Vend,2020-03-14 09:33:12,98459,2461.475
51,Vend,2020-04-14 09:33:12,49165,1229.125
52,Vend,2020-05-14 09:33:12,50995,1274.875
53,Vend,2020-06-14 09:33:12,78150,1953.75
54,Vend,2020-07-14 09:33:12,13525,338.125
55,Vend,2020-08-14 09:33:12,73512,1837.8
56,Vend,2020-09-14 09:33:12,3465,86.625
57,Vend,2020-10-14 09:33:12,31069,776.725
58,Vend,2020-11-14 09:33:12,37356,933.9
59,Vend,2020-12-14 09:33:12,84336,2108.4
60,Vend,2021-01-14 09:33:12,35813,895.325
61,Vend,2021-02-14 09:33:12,32551,813.775
62,Vend,2021-03-14 09:33:12,26059,651.475
63,Vend,2021-04-14 09:33:12,37555,938.875
64,Vend,2021-05-14 09:33:12,45229,1130.725
65,Vend,2021-06-14 09:33:12,10189,254.725
66,Vend,2021-07-14 09:33:12,63254,1581.35
67,Vend,2021-08-14 09:33:12,58930,1473.25
68,Vend,2021-09-14 09:33:12,81408,2035.2
69,Vend,2021-10-14 09:33:12,38775,969.375
70,Vend,2021-11-14 09:33:12,90945,2273.625
71,Vend,2021-12-14 09:33:12,8758,218.95
72,Vend,2022-01-14 09:33:12,28245,706.125
