,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,22413,560.325
1,Payment,2016-01-26 11:04:23,-12288,
2,Billed,2016-02-14 09:33:12,90572,2264.3
3,Payment,2016-02-26 11:04:23,-97509,
4,Billed,2016-03-14 09:33:12,88684,2217.1
5,Payment,2016-03-26 11:04:23,-69246,
6,Billed,2016-04-14 09:33:12,67527,1688.175
7,Payment,2016-04-26 11:04:23,-3916,
8,Billed,2016-05-14 09:33:12,21134,528.35
9,Payment,2016-05-26 11:04:23,-18100,
10,Billed,2016-06-14 09:33:12,17754,443.85
11,Payment,2016-06-26 11:04:23,-77752,
12,Billed,2016-07-14 09:33:12,22535,563.375
13,Payment,2016-07-26 11:04:23,-28007,
14,Billed,2016-08-14 09:33:12,98274,2456.85
15,Payment,2016-08-26 11:04:23,-43877,
16,Billed,2016-09-14 09:33:12,61403,1535.075
17,Payment,2016-09-26 11:04:23,-26168,
18,Billed,2016-10-14 09:33:12,36711,917.775
19,Payment,2016-10-26 11:04:23,-81731,
20,Billed,2016-11-14 09:33:12,72653,1816.325
21,Payment,2016-11-26 11:04:23,-14758,
22,Billed,2016-12-14 09:33:12,18811,470.275
23,Payment,2016-12-26 11:04:23,-93827,
24,Billed,2017-01-14 09:33:12,78498,1962.45
25,Payment,2017-01-26 11:04:23,-71192,
26,Billed,2017-02-14 09:33:12,79403,1985.075
27,Payment,2017-02-26 11:04:23,-81396,
28,Billed,2017-03-14 09:33:12,18383,459.575
29,Payment,2017-03-26 11:04:23,-50943,
30,Billed,2017-04-14 09:33:12,55752,1393.8
31,Payment,2017-04-26 11:04:23,-9962,
32,Billed,2017-05-14 09:33:12,66645,1666.125
33,Payment,2017-05-26 11:04:23,-14973,
34,Billed,2017-06-14 09:33:12,67372,1684.3
35,Payment,2017-06-26 11:04:23,-6494,
36,Billed,2017-07-14 09:33:12,62195,1554.875
37,Payment,2017-07-26 11:04:23,-24234,
38,Billed,2017-08-14 09:33:12,10426,260.65
39,Payment,2017-08-26 11:04:23,-58153,
40,Billed,2017-09-14 09:33:12,11306,282.65
41,Payment,2017-09-26 11:04:23,-48878,
42,Billed,2017-10-14 09:33:12,22477,561.925
43,Payment,2017-10-26 11:04:23,-97367,
44,Billed,2017-11-14 09:33:12,13832,345.8
45,Payment,2017-11-26 11:04:23,-55814,
46,Billed,2017-12-14 09:33:12,75445,1886.125
47,Payment,2017-12-26 11:04:23,-21393,
48,Billed,2018-01-14 09:33:12,68197,1704.925
49,Payment,2018-01-26 11:04:23,-25101,
50,Billed,2018-02-14 09:33:12,17870,446.75
51,Payment,2018-02-26 11:04:23,-56175,
52,Billed,2018-03-14 09:33:12,72705,1817.625
53,Payment,2018-03-26 11:04:23,-20328,
54,Billed,2018-04-14 09:33:12,21505,537.625
55,Payment,2018-04-26 11:04:23,-60570,
56,Billed,2018-05-14 09:33:12,26467,661.675
57,Payment,2018-05-26 11:04:23,-62025,
58,Billed,2018-06-14 09:33:12,88772,2219.3
59,Payment,2018-06-26 11:04:23,-55041,
60,Billed,2018-07-14 09:33:12,59284,1482.1
61,Payment,2018-07-26 11:04:23,-90067,
62,Billed,2018-08-14 09:33:12,52522,1313.05
63,Payment,2018-08-26 11:04:23,-55695,
64,Billed,2018-09-14 09:33:12,12296,307.4
65,Payment,2018-09-26 11:04:23,-76192,
66,Billed,2018-10-14 09:33:12,86372,2159.3
67,Payment,2018-10-26 11:04:23,-48619,
68,Billed,2018-11-14 09:33:12,28426,710.65
69,Payment,2018-11-26 11:04:23,-93229,
70,Billed,2018-12-14 09:33:12,54390,1359.75
71,Payment,2018-12-26 11:04:23,-98945,
