,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,50141,1253.525
1,Vend,2016-02-14 09:33:12,80725,2018.125
2,Vend,2016-03-14 09:33:12,85672,2141.8
3,Vend,2016-04-14 09:33:12,6915,172.875
4,Vend,2016-05-14 09:33:12,46833,1170.825
5,Vend,2016-06-14 09:33:12,80597,2014.925
6,Vend,2016-07-14 09:33:12,32591,814.775
7,Vend,2016-08-14 09:33:12,16207,405.175
8,Vend,2016-09-14 09:33:12,15832,395.8
9,Vend,2016-10-14 09:33:12,19299,482.475
10,Vend,2016-11-14 09:33:12,55933,1398.325
11,Vend,2016-12-14 09:33:12,90771,2269.275
12,Vend,2017-01-14 09:33:12,6204,155.1
13,Vend,2017-02-14 09:33:12,99790,2494.75
14,Vend,2017-03-14 09:33:12,48507,1212.675
15,Vend,2017-04-14 09:33:12,55821,1395.525
16,Vend,2017-05-14 09:33:12,48014,1200.35
17,Vend,2017-06-14 09:33:12,25618,640.45
18,Vend,2017-07-14 09:33:12,34032,850.8
19,Vend,2017-08-14 09:33:12,23808,595.2
20,Vend,2017-09-14 09:33:12,63134,1578.35
21,Vend,2017-10-14 09:33:12,47673,1191.825
22,Vend,2017-11-14 09:33:12,80880,2022.0
23,Vend,2017-12-14 09:33:12,20616,515.4
24,Vend,2018-01-14 09:33:12,18046,451.15
25,Vend,2018-02-14 09:33:12,52789,1319.725
26,Vend,2018-03-14 09:33:12,33681,842.025
27,Vend,2018-04-14 09:33:12,8916,222.9
28,Vend,2018-05-14 09:33:12,66547,1663.675
29,Vend,2018-06-14 09:33:12,16915,422.875
30,Vend,2018-07-14 09:33:12,71710,1792.75
31,Vend,2018-08-14 09:33:12,99840,2496.0
32,Vend,2018-09-14 09:33:12,77543,1938.575
33,Vend,2018-10-14 09:33:12,99710,2492.75
34,Vend,2018-11-14 09:33:12,96423,2410.575
35,Vend,2018-12-14 09:33:12,22123,553.075
36,Vend,2019-01-14 09:33:12,60815,1520.375
37,Vend,2019-02-14 09:33:12,96845,2421.125
38,Vend,2019-03-14 09:33:12,37076,926.9
39,Vend,2019-04-14 09:33:12,75984,1899.6
40,Vend,2019-05-14 09:33:12,57001,1425.025
41,Vend,2019-06-14 09:33:12,83431,2085.775
42,Vend,2019-07-14 09:33:12,33392,834.8
43,Vend,2019-08-14 09:33:12,97743,2443.575
44,Vend,2019-09-14 09:33:12,63085,1577.125
45,Vend,2019-10-14 09:33:12,86846,2171.15
46,Vend,2019-11-14 09:33:12,42625,1065.625
47,Vend,2019-12-14 09:33:12,68704,1717.6
48,Vend,2020-01-14 09:33:12,27839,695.975
49,Vend,2020-02-14 09:33:12,24915,622.875
50,Vend,2020-03-14 09:33:12,54933,1373.325
51,Vend,2020-04-14 09:33:12,49136,1228.4
52,Vend,2020-05-14 09:33:12,5824,145.6
53,Vend,2020-06-14 09:33:12,33327,833.175
54,Vend,2020-07-14 09:33:12,18342,458.55
55,Vend,2020-08-14 09:33:12,22509,562.725
56,Vend,2020-09-14 09:33:12,99537,2488.425
57,Vend,2020-10-14 09:33:12,74593,1864.825
58,Vend,2020-11-14 09:33:12,84587,2114.675
59,Vend,2020-12-14 09:33:12,22187,554.675
60,Vend,2021-01-14 09:33:12,12858,321.45
61,Vend,2021-02-14 09:33:12,90349,2258.725
62,Vend,2021-03-14 09:33:12,11815,295.375
63,Vend,2021-04-14 09:33:12,3305,82.625
64,Vend,2021-05-14 09:33:12,96244,2406.1
65,Vend,2021-06-14 09:33:12,50101,1252.525
66,Vend,2021-07-14 09:33:12,55981,1399.525
67,Vend,2021-08-14 09:33:12,64704,1617.6
68,Vend,2021-09-14 09:33:12,11339,283.475
69,Vend,2021-10-14 09:33:12,14725,368.125
70,Vend,2021-11-14 09:33:12,92131,2303.275
71,Vend,2021-12-14 09:33:12,20229,505.725
72,Vend,2022-01-14 09:33:12,68827,1720.675
