,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,64723,1618.075
1,Vend,2016-02-14 09:33:12,79617,1990.425
2,Vend,2016-03-14 09:33:12,11389,284.725
3,Vend,2016-04-14 09:33:12,6201,155.025
4,Vend,2016-05-14 09:33:12,59870,1496.75
5,Vend,2016-06-14 09:33:12,21028,525.7
6,Vend,2016-07-14 09:33:12,76141,1903.525
7,Vend,2016-08-14 09:33:12,75001,1875.025
8,Vend,2016-09-14 09:33:12,69774,1744.35
9,Vend,2016-10-14 09:33:12,7710,192.75
10,Vend,2016-11-14 09:33:12,37257,931.425
11,Vend,2016-12-14 09:33:12,75381,1884.525
12,Vend,2017-01-14 09:33:12,32421,810.525
13,Vend,2017-02-14 09:33:12,15283,382.075
14,Vend,2017-03-14 09:33:12,16461,411.525
15,Vend,2017-04-14 09:33:12,41059,1026.475
16,Vend,2017-05-14 09:33:12,7915,197.875
17,Vend,2017-06-14 09:33:12,82850,2071.25
18,Vend,2017-07-14 09:33:12,42730,1068.25
19,Vend,2017-08-14 09:33:12,17424,435.6
20,Vend,2017-09-14 09:33:12,21322,533.05
21,Vend,2017-10-14 09:33:12,3753,93.825
22,Vend,2017-11-14 09:33:12,19485,487.125
23,Vend,2017-12-14 09:33:12,84970,2124.25
24,Vend,2018-01-14 09:33:12,61846,1546.15
25,Vend,2018-02-14 09:33:12,97978,2449.45
26,Vend,2018-03-14 09:33:12,69658,1741.45
27,Vend,2018-04-14 09:33:12,61213,1530.325
28,Vend,2018-05-14 09:33:12,75372,1884.3
29,Vend,2018-06-14 09:33:12,59409,1485.225
30,Vend,2018-07-14 09:33:12,45965,1149.125
31,Vend,2018-08-14 09:33:12,8919,222.975
32,Vend,2018-09-14 09:33:12,85587,2139.675
33,Vend,2018-10-14 09:33:12,64076,1601.9
34,Vend,2018-11-14 09:33:12,20558,513.95
35,Vend,2018-12-14 09:33:12,34534,863.35
36,Vend,2019-01-14 09:33:12,74499,1862.475
37,Vend,2019-02-14 09:33:12,72875,1821.875
38,Vend,2019-03-14 09:33:12,89289,2232.225
39,Vend,2019-04-14 09:33:12,58285,1457.125
40,Vend,2019-05-14 09:33:12,37146,928.65
41,Vend,2019-06-14 09:33:12,87968,2199.2
42,Vend,2019-07-14 09:33:12,25342,633.55
43,Vend,2019-08-14 09:33:12,71782,1794.55
44,Vend,2019-09-14 09:33:12,49349,1233.725
45,Vend,2019-10-14 09:33:12,89269,2231.725
46,Vend,2019-11-14 09:33:12,85405,2135.125
47,Vend,2019-12-14 09:33:12,38402,960.05
48,Vend,2020-01-14 09:33:12,23622,590.55
49,Vend,2020-02-14 09:33:12,51391,1284.775
50,Vend,2020-03-14 09:33:12,25796,644.9
51,Vend,2020-04-14 09:33:12,92260,2306.5
52,Vend,2020-05-14 09:33:12,29063,726.575
53,Vend,2020-06-14 09:33:12,94476,2361.9
54,Vend,2020-07-14 09:33:12,59922,1498.05
55,Vend,2020-08-14 09:33:12,33715,842.875
56,Vend,2020-09-14 09:33:12,44472,1111.8
57,Vend,2020-10-14 09:33:12,48974,1224.35
58,Vend,2020-11-14 09:33:12,63303,1582.575
59,Vend,2020-12-14 09:33:12,20503,512.575
60,Vend,2021-01-14 09:33:12,49887,1247.175
61,Vend,2021-02-14 09:33:12,60488,1512.2
62,Vend,2021-03-14 09:33:12,44122,1103.05
63,Vend,2021-04-14 09:33:12,60488,1512.2
64,Vend,2021-05-14 09:33:12,67212,1680.3
65,Vend,2021-06-14 09:33:12,78329,1958.225
66,Vend,2021-07-14 09:33:12,9060,226.5
67,Vend,2021-08-14 09:33:12,15410,385.25
68,Vend,2021-09-14 09:33:12,30930,773.25
69,Vend,2021-10-14 09:33:12,99477,2486.925
70,Vend,2021-11-14 09:33:12,65425,1635.625
71,Vend,2021-12-14 09:33:12,24683,617.075
72,Vend,2022-01-14 09:33:12,40707,1017.675
