,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,38972,974.3
1,Vend,2016-02-14 09:33:12,53766,1344.15
2,Vend,2016-03-14 09:33:12,5454,136.35
3,Vend,2016-04-14 09:33:12,96776,2419.4
4,Vend,2016-05-14 09:33:12,42075,1051.875
5,Vend,2016-06-14 09:33:12,4230,105.75
6,Vend,2016-07-14 09:33:12,75898,1897.45
7,Vend,2016-08-14 09:33:12,62270,1556.75
8,Vend,2016-09-14 09:33:12,46365,1159.125
9,Vend,2016-10-14 09:33:12,36012,900.3
10,Vend,2016-11-14 09:33:12,50832,1270.8
11,Vend,2016-12-14 09:33:12,48690,1217.25
12,Vend,2017-01-14 09:33:12,84485,2112.125
13,Vend,2017-02-14 09:33:12,2053,51.325
14,Vend,2017-03-14 09:33:12,82307,2057.675
15,Vend,2017-04-14 09:33:12,52403,1310.075
16,Vend,2017-05-14 09:33:12,56001,1400.025
17,Vend,2017-06-14 09:33:12,62278,1556.95
18,Vend,2017-07-14 09:33:12,17178,429.45
19,Vend,2017-08-14 09:33:12,96086,2402.15
20,Vend,2017-09-14 09:33:12,44787,1119.675
21,Vend,2017-10-14 09:33:12,67049,1676.225
22,Vend,2017-11-14 09:33:12,38754,968.85
23,Vend,2017-12-14 09:33:12,59304,1482.6
24,Vend,2018-01-14 09:33:12,11266,281.65
25,Vend,2018-02-14 09:33:12,58607,1465.175
26,Vend,2018-03-14 09:33:12,40108,1002.7
27,Vend,2018-04-14 09:33:12,94798,2369.95
28,Vend,2018-05-14 09:33:12,21602,540.05
29,Vend,2018-06-14 09:33:12,67347,1683.675
30,Vend,2018-07-14 09:33:12,29799,744.975
31,Vend,2018-08-14 09:33:12,6466,161.65
32,Vend,2018-09-14 09:33:12,96947,2423.675
33,Vend,2018-10-14 09:33:12,90895,2272.375
34,Vend,2018-11-14 09:33:12,32434,810.85
35,Vend,2018-12-14 09:33:12,29688,742.2
36,Vend,2019-01-14 09:33:12,74526,1863.15
37,Vend,2019-02-14 09:33:12,7114,177.85
38,Vend,2019-03-14 09:33:12,87547,2188.675
39,Vend,2019-04-14 09:33:12,29107,727.675
40,Vend,2019-05-14 09:33:12,63386,1584.65
41,Vend,2019-06-14 09:33:12,23163,579.075
42,Vend,2019-07-14 09:33:12,98457,2461.425
43,Vend,2019-08-14 09:33:12,43313,1082.825
44,Vend,2019-09-14 09:33:12,80275,2006.875
45,Vend,2019-10-14 09:33:12,82729,2068.225
46,Vend,2019-11-14 09:33:12,76368,1909.2
47,Vend,2019-12-14 09:33:12,36385,909.625
48,Vend,2020-01-14 09:33:12,26042,651.05
49,Vend,2020-02-14 09:33:12,60067,1501.675
50,Vend,2020-03-14 09:33:12,48296,1207.4
51,Vend,2020-04-14 09:33:12,65835,1645.875
52,Vend,2020-05-14 09:33:12,22409,560.225
53,Vend,2020-06-14 09:33:12,38053,951.325
54,Vend,2020-07-14 09:33:12,57457,1436.425
55,Vend,2020-08-14 09:33:12,28672,716.8
56,Vend,2020-09-14 09:33:12,94504,2362.6
57,Vend,2020-10-14 09:33:12,18958,473.95
58,Vend,2020-11-14 09:33:12,92188,2304.7
59,Vend,2020-12-14 09:33:12,98221,2455.525
60,Vend,2021-01-14 09:33:12,81968,2049.2
61,Vend,2021-02-14 09:33:12,82810,2070.25
62,Vend,2021-03-14 09:33:12,66239,1655.975
63,Vend,2021-04-14 09:33:12,58300,1457.5
64,Vend,2021-05-14 09:33:12,43509,1087.725
65,Vend,2021-06-14 09:33:12,37241,931.025
66,Vend,2021-07-14 09:33:12,86632,2165.8
67,Vend,2021-08-14 09:33:12,83039,2075.975
68,Vend,2021-09-14 09:33:12,54583,1364.575
69,Vend,2021-10-14 09:33:12,90376,2259.4
70,Vend,2021-11-14 09:33:12,54011,1350.275
71,Vend,2021-12-14 09:33:12,71366,1784.15
72,Vend,2022-01-14 09:33:12,73901,1847.525
