,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,18553,463.825
1,Payment,2016-01-26 11:04:23,-71040,
2,Billed,2016-02-14 09:33:12,27380,684.5
3,Payment,2016-02-26 11:04:23,-63059,
4,Billed,2016-03-14 09:33:12,16459,411.475
5,Payment,2016-03-26 11:04:23,-63560,
6,Billed,2016-04-14 09:33:12,16584,414.6
7,Payment,2016-04-26 11:04:23,-60273,
8,Billed,2016-05-14 09:33:12,82450,2061.25
9,Payment,2016-05-26 11:04:23,-82694,
10,Billed,2016-06-14 09:33:12,91397,2284.925
11,Payment,2016-06-26 11:04:23,-35579,
12,Billed,2016-07-14 09:33:12,76539,1913.475
13,Payment,2016-07-26 11:04:23,-93295,
14,Billed,2016-08-14 09:33:12,33429,835.725
15,Payment,2016-08-26 11:04:23,-90375,
16,Billed,2016-09-14 09:33:12,23623,590.575
17,Payment,2016-09-26 11:04:23,-26476,
18,Billed,2016-10-14 09:33:12,57441,1436.025
19,Payment,2016-10-26 11:04:23,-83057,
20,Billed,2016-11-14 09:33:12,36866,921.65
21,Payment,2016-11-26 11:04:23,-90487,
22,Billed,2016-12-14 09:33:12,74044,1851.1
23,Payment,2016-12-26 11:04:23,-61003,
24,Billed,2017-01-14 09:33:12,28730,718.25
25,Payment,2017-01-26 11:04:23,-96739,
26,Billed,2017-02-14 09:33:12,44982,1124.55
27,Payment,2017-02-26 11:04:23,-86851,
28,Billed,2017-03-14 09:33:12,43589,1089.725
29,Payment,2017-03-26 11:04:23,-52211,
30,Billed,2017-04-14 09:33:12,49577,1239.425
31,Payment,2017-04-26 11:04:23,-58074,
32,Billed,2017-05-14 09:33:12,47320,1183.0
33,Payment,2017-05-26 11:04:23,-29954,
34,Billed,2017-06-14 09:33:12,88561,2214.025
35,Payment,2017-06-26 11:04:23,-90154,
36,Billed,2017-07-14 09:33:12,44022,1100.55
37,Payment,2017-07-26 11:04:23,-78139,
38,Billed,2017-08-14 09:33:12,21811,545.275
