,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,21258,531.45
1,Vend,2016-02-14 09:33:12,95680,2392.0
2,Vend,2016-03-14 09:33:12,44162,1104.05
3,Vend,2016-04-14 09:33:12,72502,1812.55
4,Vend,2016-05-14 09:33:12,8997,224.925
5,Vend,2016-06-14 09:33:12,74496,1862.4
6,Vend,2016-07-14 09:33:12,36092,902.3
7,Vend,2016-08-14 09:33:12,24284,607.1
8,Vend,2016-09-14 09:33:12,34164,854.1
9,Vend,2016-10-14 09:33:12,38010,950.25
10,Vend,2016-11-14 09:33:12,31681,792.025
11,Vend,2016-12-14 09:33:12,10545,263.625
12,Vend,2017-01-14 09:33:12,79859,1996.475
13,Vend,2017-02-14 09:33:12,13783,344.575
14,Vend,2017-03-14 09:33:12,49236,1230.9
15,Vend,2017-04-14 09:33:12,18808,470.2
16,Vend,2017-05-14 09:33:12,24617,615.425
17,Vend,2017-06-14 09:33:12,79965,1999.125
18,Vend,2017-07-14 09:33:12,81613,2040.325
19,Vend,2017-08-14 09:33:12,41953,1048.825
20,Vend,2017-09-14 09:33:12,98512,2462.8
21,Vend,2017-10-14 09:33:12,95721,2393.025
22,Vend,2017-11-14 09:33:12,75005,1875.125
23,Vend,2017-12-14 09:33:12,63942,1598.55
24,Vend,2018-01-14 09:33:12,14946,373.65
25,Vend,2018-02-14 09:33:12,59347,1483.675
26,Vend,2018-03-14 09:33:12,87626,2190.65
27,Vend,2018-04-14 09:33:12,37738,943.45
28,Vend,2018-05-14 09:33:12,51782,1294.55
29,Vend,2018-06-14 09:33:12,48587,1214.675
30,Vend,2018-07-14 09:33:12,41588,1039.7
31,Vend,2018-08-14 09:33:12,96547,2413.675
32,Vend,2018-09-14 09:33:12,66458,1661.45
33,Vend,2018-10-14 09:33:12,59449,1486.225
34,Vend,2018-11-14 09:33:12,88274,2206.85
35,Vend,2018-12-14 09:33:12,57852,1446.3
36,Vend,2019-01-14 09:33:12,43119,1077.975
37,Vend,2019-02-14 09:33:12,29040,726.0
38,Vend,2019-03-14 09:33:12,65802,1645.05
39,Vend,2019-04-14 09:33:12,66867,1671.675
40,Vend,2019-05-14 09:33:12,54283,1357.075
41,Vend,2019-06-14 09:33:12,46436,1160.9
42,Vend,2019-07-14 09:33:12,69635,1740.875
43,Vend,2019-08-14 09:33:12,50246,1256.15
44,Vend,2019-09-14 09:33:12,58354,1458.85
45,Vend,2019-10-14 09:33:12,71032,1775.8
46,Vend,2019-11-14 09:33:12,18084,452.1
47,Vend,2019-12-14 09:33:12,67414,1685.35
48,Vend,2020-01-14 09:33:12,6169,154.225
49,Vend,2020-02-14 09:33:12,7865,196.625
50,Vend,2020-03-14 09:33:12,18675,466.875
51,Vend,2020-04-14 09:33:12,9835,245.875
52,Vend,2020-05-14 09:33:12,85199,2129.975
53,Vend,2020-06-14 09:33:12,18064,451.6
54,Vend,2020-07-14 09:33:12,22968,574.2
55,Vend,2020-08-14 09:33:12,35682,892.05
56,Vend,2020-09-14 09:33:12,33515,837.875
57,Vend,2020-10-14 09:33:12,47559,1188.975
58,Vend,2020-11-14 09:33:12,71121,1778.025
59,Vend,2020-12-14 09:33:12,98467,2461.675
60,Vend,2021-01-14 09:33:12,54963,1374.075
61,Vend,2021-02-14 09:33:12,54191,1354.775
62,Vend,2021-03-14 09:33:12,61968,1549.2
63,Vend,2021-04-14 09:33:12,56508,1412.7
64,Vend,2021-05-14 09:33:12,26516,662.9
65,Vend,2021-06-14 09:33:12,45973,1149.325
66,Vend,2021-07-14 09:33:12,99296,2482.4
67,Vend,2021-08-14 09:33:12,57152,1428.8
68,Vend,2021-09-14 09:33:12,32146,803.65
69,Vend,2021-10-14 09:33:12,36570,914.25
70,Vend,2021-11-14 09:33:12,65909,1647.725
71,Vend,2021-12-14 09:33:12,18961,474.025
72,Vend,2022-01-14 09:33:12,32028,800.7
