,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,8835,220.875
1,Vend,2016-02-14 09:33:12,8805,220.125
2,Vend,2016-03-14 09:33:12,50244,1256.1
3,Vend,2016-04-14 09:33:12,14899,372.475
4,Vend,2016-05-14 09:33:12,54986,1374.65
5,Vend,2016-06-14 09:33:12,48974,1224.35
6,Vend,2016-07-14 09:33:12,82264,2056.6
7,Vend,2016-08-14 09:33:12,37159,928.975
8,Vend,2016-09-14 09:33:12,5742,143.55
9,Vend,2016-10-14 09:33:12,45673,1141.825
10,Vend,2016-11-14 09:33:12,45766,1144.15
11,Vend,2016-12-14 09:33:12,55055,1376.375
12,Vend,2017-01-14 09:33:12,95561,2389.025
13,Vend,2017-02-14 09:33:12,29770,744.25
14,Vend,2017-03-14 09:33:12,13550,338.75
15,Vend,2017-04-14 09:33:12,40264,1006.6
16,Vend,2017-05-14 09:33:12,55270,1381.75
17,Vend,2017-06-14 09:33:12,71623,1790.575
18,Vend,2017-07-14 09:33:12,72842,1821.05
19,Vend,2017-08-14 09:33:12,7326,183.15
20,Vend,2017-09-14 09:33:12,94301,2357.525
21,Vend,2017-10-14 09:33:12,81270,2031.75
22,Vend,2017-11-14 09:33:12,13414,335.35
23,Vend,2017-12-14 09:33:12,4819,120.475
24,Vend,2018-01-14 09:33:12,41206,1030.15
25,Vend,2018-02-14 09:33:12,5357,133.925
26,Vend,2018-03-14 09:33:12,58573,1464.325
27,Vend,2018-04-14 09:33:12,19405,485.125
28,Vend,2018-05-14 09:33:12,68712,1717.8
29,Vend,2018-06-14 09:33:12,37097,927.425
30,Vend,2018-07-14 09:33:12,46290,1157.25
31,Vend,2018-08-14 09:33:12,95882,2397.05
32,Vend,2018-09-14 09:33:12,63386,1584.65
33,Vend,2018-10-14 09:33:12,17429,435.725
34,Vend,2018-11-14 09:33:12,39294,982.35
35,Vend,2018-12-14 09:33:12,27082,677.05
36,Vend,2019-01-14 09:33:12,51035,1275.875
37,Vend,2019-02-14 09:33:12,80928,2023.2
38,Vend,2019-03-14 09:33:12,87309,2182.725
39,Vend,2019-04-14 09:33:12,57921,1448.025
40,Vend,2019-05-14 09:33:12,84899,2122.475
41,Vend,2019-06-14 09:33:12,29429,735.725
42,Vend,2019-07-14 09:33:12,71864,1796.6
43,Vend,2019-08-14 09:33:12,70688,1767.2
44,Vend,2019-09-14 09:33:12,26546,663.65
45,Vend,2019-10-14 09:33:12,10178,254.45
46,Vend,2019-11-14 09:33:12,5814,145.35
47,Vend,2019-12-14 09:33:12,18747,468.675
48,Vend,2020-01-14 09:33:12,80984,2024.6
49,Vend,2020-02-14 09:33:12,94698,2367.45
50,Vend,2020-03-14 09:33:12,21564,539.1
51,Vend,2020-04-14 09:33:12,9454,236.35
52,Vend,2020-05-14 09:33:12,28740,718.5
53,Vend,2020-06-14 09:33:12,48812,1220.3
54,Vend,2020-07-14 09:33:12,10373,259.325
55,Vend,2020-08-14 09:33:12,26422,660.55
56,Vend,2020-09-14 09:33:12,34210,855.25
57,Vend,2020-10-14 09:33:12,25894,647.35
58,Vend,2020-11-14 09:33:12,75278,1881.95
59,Vend,2020-12-14 09:33:12,76561,1914.025
60,Vend,2021-01-14 09:33:12,5072,126.8
61,Vend,2021-02-14 09:33:12,33786,844.65
62,Vend,2021-03-14 09:33:12,59867,1496.675
63,Vend,2021-04-14 09:33:12,95837,2395.925
64,Vend,2021-05-14 09:33:12,34182,854.55
65,Vend,2021-06-14 09:33:12,60901,1522.525
66,Vend,2021-07-14 09:33:12,81896,2047.4
67,Vend,2021-08-14 09:33:12,72147,1803.675
68,Vend,2021-09-14 09:33:12,92306,2307.65
69,Vend,2021-10-14 09:33:12,92392,2309.8
70,Vend,2021-11-14 09:33:12,11302,282.55
71,Vend,2021-12-14 09:33:12,8295,207.375
72,Vend,2022-01-14 09:33:12,87758,2193.95
