,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,76218,1905.45
1,Payment,2016-01-26 11:04:23,-53387,
2,Billed,2016-02-14 09:33:12,17030,425.75
3,Payment,2016-02-26 11:04:23,-41402,
4,Billed,2016-03-14 09:33:12,48289,1207.225
5,Payment,2016-03-26 11:04:23,-17790,
6,Billed,2016-04-14 09:33:12,8629,215.725
7,Payment,2016-04-26 11:04:23,-30832,
8,Billed,2016-05-14 09:33:12,62759,1568.975
9,Payment,2016-05-26 11:04:23,-92876,
10,Billed,2016-06-14 09:33:12,80462,2011.55
11,Payment,2016-06-26 11:04:23,-69324,
12,Billed,2016-07-14 09:33:12,23152,578.8
13,Payment,2016-07-26 11:04:23,-5032,
14,Billed,2016-08-14 09:33:12,7987,199.675
15,Payment,2016-08-26 11:04:23,-39902,
16,Billed,2016-09-14 09:33:12,71193,1779.825
17,Payment,2016-09-26 11:04:23,-76162,
18,Billed,2016-10-14 09:33:12,29334,733.35
19,Payment,2016-10-26 11:04:23,-15119,
20,Billed,2016-11-14 09:33:12,4109,102.725
21,Payment,2016-11-26 11:04:23,-89348,
22,Billed,2016-12-14 09:33:12,52478,1311.95
23,Payment,2016-12-26 11:04:23,-63776,
24,Billed,2017-01-14 09:33:12,75966,1899.15
25,Payment,2017-01-26 11:04:23,-77323,
26,Billed,2017-02-14 09:33:12,40916,1022.9
27,Payment,2017-02-26 11:04:23,-44335,
28,Billed,2017-03-14 09:33:12,62092,1552.3
29,Payment,2017-03-26 11:04:23,-14474,
30,Billed,2017-04-14 09:33:12,97586,2439.65
31,Payment,2017-04-26 11:04:23,-67654,
32,Billed,2017-05-14 09:33:12,21139,528.475
33,Payment,2017-05-26 11:04:23,-34059,
34,Billed,2017-06-14 09:33:12,16221,405.525
35,Payment,2017-06-26 11:04:23,-95801,
36,Billed,2017-07-14 09:33:12,66837,1670.925
37,Payment,2017-07-26 11:04:23,-54832,
38,Billed,2017-08-14 09:33:12,74097,1852.425
39,Payment,2017-08-26 11:04:23,-45498,
40,Billed,2017-09-14 09:33:12,82107,2052.675
41,Payment,2017-09-26 11:04:23,-62143,
42,Billed,2017-10-14 09:33:12,95841,2396.025
43,Payment,2017-10-26 11:04:23,-71238,
44,Billed,2017-11-14 09:33:12,44202,1105.05
45,Payment,2017-11-26 11:04:23,-2200,
46,Billed,2017-12-14 09:33:12,88275,2206.875
47,Payment,2017-12-26 11:04:23,-36820,
48,Billed,2018-01-14 09:33:12,75645,1891.125
49,Payment,2018-01-26 11:04:23,-69431,
50,Billed,2018-02-14 09:33:12,37819,945.475
51,Payment,2018-02-26 11:04:23,-89467,
52,Billed,2018-03-14 09:33:12,25320,633.0
53,Payment,2018-03-26 11:04:23,-81822,
54,Billed,2018-04-14 09:33:12,2616,65.4
55,Payment,2018-04-26 11:04:23,-85525,
56,Billed,2018-05-14 09:33:12,41988,1049.7
57,Payment,2018-05-26 11:04:23,-61606,
58,Billed,2018-06-14 09:33:12,77579,1939.475
59,Payment,2018-06-26 11:04:23,-76599,
60,Billed,2018-07-14 09:33:12,2786,69.65
61,Payment,2018-07-26 11:04:23,-73743,
62,Billed,2018-08-14 09:33:12,90323,2258.075
63,Payment,2018-08-26 11:04:23,-73937,
64,Billed,2018-09-14 09:33:12,81077,2026.925
65,Payment,2018-09-26 11:04:23,-14328,
66,Billed,2018-10-14 09:33:12,53072,1326.8
67,Payment,2018-10-26 11:04:23,-40307,
68,Billed,2018-11-14 09:33:12,78698,1967.45
69,Payment,2018-11-26 11:04:23,-2499,
70,Billed,2018-12-14 09:33:12,35139,878.475
71,Payment,2018-12-26 11:04:23,-87402,
72,Billed,2019-01-14 09:33:12,35413,885.325
73,Payment,2019-01-26 11:04:23,-70904,
74,Billed,2019-02-14 09:33:12,96294,2407.35
75,Payment,2019-02-26 11:04:23,-7058,
76,Billed,2019-03-14 09:33:12,72174,1804.35
77,Payment,2019-03-26 11:04:23,-23549,
78,Billed,2019-04-14 09:33:12,38239,955.975
79,Payment,2019-04-26 11:04:23,-22099,
80,Billed,2019-05-14 09:33:12,69781,1744.525
81,Payment,2019-05-26 11:04:23,-67015,
82,Billed,2019-06-14 09:33:12,17499,437.475
83,Payment,2019-06-26 11:04:23,-47146,
84,Billed,2019-07-14 09:33:12,35933,898.325
85,Payment,2019-07-26 11:04:23,-24073,
86,Billed,2019-08-14 09:33:12,81035,2025.875
87,Payment,2019-08-26 11:04:23,-49401,
88,Billed,2019-09-14 09:33:12,16347,408.675
89,Payment,2019-09-26 11:04:23,-95849,
90,Billed,2019-10-14 09:33:12,89987,2249.675
91,Payment,2019-10-26 11:04:23,-83592,
92,Billed,2019-11-14 09:33:12,25084,627.1
93,Payment,2019-11-26 11:04:23,-70413,
94,Billed,2019-12-14 09:33:12,20585,514.625
