,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,97530,2438.25
1,Vend,2016-02-14 09:33:12,21597,539.925
2,Vend,2016-03-14 09:33:12,55346,1383.65
3,Vend,2016-04-14 09:33:12,75318,1882.95
4,Vend,2016-05-14 09:33:12,17315,432.875
5,Vend,2016-06-14 09:33:12,19675,491.875
6,Vend,2016-07-14 09:33:12,28556,713.9
7,Vend,2016-08-14 09:33:12,40491,1012.275
8,Vend,2016-09-14 09:33:12,56580,1414.5
9,Vend,2016-10-14 09:33:12,32689,817.225
10,Vend,2016-11-14 09:33:12,18356,458.9
11,Vend,2016-12-14 09:33:12,90717,2267.925
12,Vend,2017-01-14 09:33:12,88936,2223.4
13,Vend,2017-02-14 09:33:12,30724,768.1
14,Vend,2017-03-14 09:33:12,33181,829.525
15,Vend,2017-04-14 09:33:12,62261,1556.525
16,Vend,2017-05-14 09:33:12,78102,1952.55
17,Vend,2017-06-14 09:33:12,74289,1857.225
18,Vend,2017-07-14 09:33:12,61045,1526.125
19,Vend,2017-08-14 09:33:12,44729,1118.225
20,Vend,2017-09-14 09:33:12,62381,1559.525
21,Vend,2017-10-14 09:33:12,37889,947.225
22,Vend,2017-11-14 09:33:12,45806,1145.15
23,Vend,2017-12-14 09:33:12,20914,522.85
24,Vend,2018-01-14 09:33:12,16305,407.625
25,Vend,2018-02-14 09:33:12,78368,1959.2
26,Vend,2018-03-14 09:33:12,6010,150.25
27,Vend,2018-04-14 09:33:12,43569,1089.225
28,Vend,2018-05-14 09:33:12,82681,2067.025
29,Vend,2018-06-14 09:33:12,55487,1387.175
30,Vend,2018-07-14 09:33:12,44948,1123.7
31,Vend,2018-08-14 09:33:12,77574,1939.35
32,Vend,2018-09-14 09:33:12,8356,208.9
33,Vend,2018-10-14 09:33:12,55960,1399.0
34,Vend,2018-11-14 09:33:12,40843,1021.075
35,Vend,2018-12-14 09:33:12,26733,668.325
36,Vend,2019-01-14 09:33:12,23963,599.075
37,Vend,2019-02-14 09:33:12,92210,2305.25
38,Vend,2019-03-14 09:33:12,8131,203.275
39,Vend,2019-04-14 09:33:12,30761,769.025
40,Vend,2019-05-14 09:33:12,42553,1063.825
41,Vend,2019-06-14 09:33:12,51313,1282.825
42,Vend,2019-07-14 09:33:12,35689,892.225
43,Vend,2019-08-14 09:33:12,7946,198.65
44,Vend,2019-09-14 09:33:12,14288,357.2
45,Vend,2019-10-14 09:33:12,40495,1012.375
46,Vend,2019-11-14 09:33:12,87273,2181.825
47,Vend,2019-12-14 09:33:12,88470,2211.75
48,Vend,2020-01-14 09:33:12,57513,1437.825
49,Vend,2020-02-14 09:33:12,85023,2125.575
50,Vend,2020-03-14 09:33:12,86031,2150.775
51,Vend,2020-04-14 09:33:12,82314,2057.85
52,Vend,2020-05-14 09:33:12,21031,525.775
53,Vend,2020-06-14 09:33:12,34300,857.5
54,Vend,2020-07-14 09:33:12,47990,1199.75
55,Vend,2020-08-14 09:33:12,33891,847.275
56,Vend,2020-09-14 09:33:12,14681,367.025
57,Vend,2020-10-14 09:33:12,63941,1598.525
58,Vend,2020-11-14 09:33:12,25621,640.525
59,Vend,2020-12-14 09:33:12,53716,1342.9
60,Vend,2021-01-14 09:33:12,56446,1411.15
61,Vend,2021-02-14 09:33:12,28844,721.1
62,Vend,2021-03-14 09:33:12,62178,1554.45
63,Vend,2021-04-14 09:33:12,42022,1050.55
64,Vend,2021-05-14 09:33:12,11426,285.65
65,Vend,2021-06-14 09:33:12,44887,1122.175
66,Vend,2021-07-14 09:33:12,15064,376.6
67,Vend,2021-08-14 09:33:12,38758,968.95
68,Vend,2021-09-14 09:33:12,63981,1599.525
69,Vend,2021-10-14 09:33:12,38296,957.4
70,Vend,2021-11-14 09:33:12,72857,1821.425
71,Vend,2021-12-14 09:33:12,97989,2449.725
72,Vend,2022-01-14 09:33:12,28697,717.425
