,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,29813,745.325
1,Payment,2016-01-26 11:04:23,-32480,
2,Billed,2016-02-14 09:33:12,27302,682.55
3,Payment,2016-02-26 11:04:23,-33938,
4,Billed,2016-03-14 09:33:12,29073,726.825
5,Payment,2016-03-26 11:04:23,-90947,
6,Billed,2016-04-14 09:33:12,96709,2417.725
7,Payment,2016-04-26 11:04:23,-5650,
8,Billed,2016-05-14 09:33:12,50588,1264.7
9,Payment,2016-05-26 11:04:23,-36220,
10,Billed,2016-06-14 09:33:12,77667,1941.675
11,Payment,2016-06-26 11:04:23,-97049,
12,Billed,2016-07-14 09:33:12,79831,1995.775
13,Payment,2016-07-26 11:04:23,-81006,
14,Billed,2016-08-14 09:33:12,15685,392.125
15,Payment,2016-08-26 11:04:23,-69284,
16,Billed,2016-09-14 09:33:12,61724,1543.1
17,Payment,2016-09-26 11:04:23,-28299,
18,Billed,2016-10-14 09:33:12,89634,2240.85
19,Payment,2016-10-26 11:04:23,-30893,
20,Billed,2016-11-14 09:33:12,22722,568.05
21,Payment,2016-11-26 11:04:23,-27061,
22,Billed,2016-12-14 09:33:12,70329,1758.225
23,Payment,2016-12-26 11:04:23,-82949,
24,Billed,2017-01-14 09:33:12,27996,699.9
25,Payment,2017-01-26 11:04:23,-97712,
26,Billed,2017-02-14 09:33:12,30891,772.275
27,Payment,2017-02-26 11:04:23,-74943,
28,Billed,2017-03-14 09:33:12,92956,2323.9
29,Payment,2017-03-26 11:04:23,-88173,
30,Billed,2017-04-14 09:33:12,91892,2297.3
31,Payment,2017-04-26 11:04:23,-65440,
32,Billed,2017-05-14 09:33:12,60800,1520.0
33,Payment,2017-05-26 11:04:23,-91690,
34,Billed,2017-06-14 09:33:12,65438,1635.95
35,Payment,2017-06-26 11:04:23,-29484,
36,Billed,2017-07-14 09:33:12,49125,1228.125
37,Payment,2017-07-26 11:04:23,-21704,
38,Billed,2017-08-14 09:33:12,41316,1032.9
39,Payment,2017-08-26 11:04:23,-27401,
40,Billed,2017-09-14 09:33:12,36860,921.5
41,Payment,2017-09-26 11:04:23,-51009,
42,Billed,2017-10-14 09:33:12,66771,1669.275
43,Payment,2017-10-26 11:04:23,-35445,
44,Billed,2017-11-14 09:33:12,39525,988.125
45,Payment,2017-11-26 11:04:23,-41419,
46,Billed,2017-12-14 09:33:12,63973,1599.325
47,Payment,2017-12-26 11:04:23,-78682,
48,Billed,2018-01-14 09:33:12,26579,664.475
49,Payment,2018-01-26 11:04:23,-37339,
50,Billed,2018-02-14 09:33:12,11131,278.275
51,Payment,2018-02-26 11:04:23,-84160,
52,Billed,2018-03-14 09:33:12,23752,593.8
53,Payment,2018-03-26 11:04:23,-40711,
54,Billed,2018-04-14 09:33:12,85922,2148.05
55,Payment,2018-04-26 11:04:23,-74671,
56,Billed,2018-05-14 09:33:12,47356,1183.9
57,Payment,2018-05-26 11:04:23,-71996,
58,Billed,2018-06-14 09:33:12,83492,2087.3
59,Payment,2018-06-26 11:04:23,-97316,
