,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,92682,2317.05
1,Payment,2016-01-26 11:04:23,-50903,
2,Billed,2016-02-14 09:33:12,12744,318.6
3,Payment,2016-02-26 11:04:23,-34336,
4,Billed,2016-03-14 09:33:12,29726,743.15
5,Payment,2016-03-26 11:04:23,-98646,
6,Billed,2016-04-14 09:33:12,57592,1439.8
7,Payment,2016-04-26 11:04:23,-44265,
8,Billed,2016-05-14 09:33:12,14719,367.975
9,Payment,2016-05-26 11:04:23,-53745,
10,Billed,2016-06-14 09:33:12,32673,816.825
11,Payment,2016-06-26 11:04:23,-95704,
12,Billed,2016-07-14 09:33:12,64105,1602.625
13,Payment,2016-07-26 11:04:23,-60068,
14,Billed,2016-08-14 09:33:12,27788,694.7
15,Payment,2016-08-26 11:04:23,-59502,
16,Billed,2016-09-14 09:33:12,65925,1648.125
17,Payment,2016-09-26 11:04:23,-98022,
18,Billed,2016-10-14 09:33:12,63831,1595.775
19,Payment,2016-10-26 11:04:23,-77595,
20,Billed,2016-11-14 09:33:12,19367,484.175
21,Payment,2016-11-26 11:04:23,-68718,
22,Billed,2016-12-14 09:33:12,41935,1048.375
23,Payment,2016-12-26 11:04:23,-47849,
24,Billed,2017-01-14 09:33:12,66901,1672.525
25,Payment,2017-01-26 11:04:23,-90800,
26,Billed,2017-02-14 09:33:12,8021,200.525
27,Payment,2017-02-26 11:04:23,-59698,
28,Billed,2017-03-14 09:33:12,25499,637.475
29,Payment,2017-03-26 11:04:23,-87435,
30,Billed,2017-04-14 09:33:12,74613,1865.325
31,Payment,2017-04-26 11:04:23,-2545,
32,Billed,2017-05-14 09:33:12,48267,1206.675
33,Payment,2017-05-26 11:04:23,-46077,
34,Billed,2017-06-14 09:33:12,73995,1849.875
35,Payment,2017-06-26 11:04:23,-60576,
36,Billed,2017-07-14 09:33:12,44288,1107.2
37,Payment,2017-07-26 11:04:23,-92114,
38,Billed,2017-08-14 09:33:12,18108,452.7
39,Payment,2017-08-26 11:04:23,-72984,
40,Billed,2017-09-14 09:33:12,45873,1146.825
41,Payment,2017-09-26 11:04:23,-23997,
42,Billed,2017-10-14 09:33:12,53477,1336.925
43,Payment,2017-10-26 11:04:23,-53638,
44,Billed,2017-11-14 09:33:12,10770,269.25
45,Payment,2017-11-26 11:04:23,-12897,
46,Billed,2017-12-14 09:33:12,91950,2298.75
47,Payment,2017-12-26 11:04:23,-99309,
48,Billed,2018-01-14 09:33:12,47679,1191.975
49,Payment,2018-01-26 11:04:23,-71292,
50,Billed,2018-02-14 09:33:12,54425,1360.625
51,Payment,2018-02-26 11:04:23,-34109,
52,Billed,2018-03-14 09:33:12,74221,1855.525
53,Payment,2018-03-26 11:04:23,-77584,
54,Billed,2018-04-14 09:33:12,46936,1173.4
55,Payment,2018-04-26 11:04:23,-18351,
56,Billed,2018-05-14 09:33:12,20690,517.25
57,Payment,2018-05-26 11:04:23,-8079,
58,Billed,2018-06-14 09:33:12,25963,649.075
59,Payment,2018-06-26 11:04:23,-36378,
60,Billed,2018-07-14 09:33:12,95547,2388.675
61,Payment,2018-07-26 11:04:23,-32919,
62,Billed,2018-08-14 09:33:12,59814,1495.35
63,Payment,2018-08-26 11:04:23,-3087,
64,Billed,2018-09-14 09:33:12,17646,441.15
65,Payment,2018-09-26 11:04:23,-15623,
66,Billed,2018-10-14 09:33:12,88497,2212.425
67,Payment,2018-10-26 11:04:23,-64854,
68,Billed,2018-11-14 09:33:12,30518,762.95
69,Payment,2018-11-26 11:04:23,-88171,
70,Billed,2018-12-14 09:33:12,48234,1205.85
71,Payment,2018-12-26 11:04:23,-2017,
72,Billed,2019-01-14 09:33:12,49784,1244.6
73,Payment,2019-01-26 11:04:23,-72602,
74,Billed,2019-02-14 09:33:12,74797,1869.925
75,Payment,2019-02-26 11:04:23,-20736,
76,Billed,2019-03-14 09:33:12,11170,279.25
77,Payment,2019-03-26 11:04:23,-63512,
78,Billed,2019-04-14 09:33:12,98198,2454.95
79,Payment,2019-04-26 11:04:23,-16861,
80,Billed,2019-05-14 09:33:12,82486,2062.15
81,Payment,2019-05-26 11:04:23,-80024,
82,Billed,2019-06-14 09:33:12,55077,1376.925
83,Payment,2019-06-26 11:04:23,-46536,
84,Billed,2019-07-14 09:33:12,79195,1979.875
85,Payment,2019-07-26 11:04:23,-35246,
86,Billed,2019-08-14 09:33:12,56393,1409.825
87,Payment,2019-08-26 11:04:23,-24241,
88,Billed,2019-09-14 09:33:12,22469,561.725
89,Payment,2019-09-26 11:04:23,-88274,
90,Billed,2019-10-14 09:33:12,9924,248.1
91,Payment,2019-10-26 11:04:23,-63852,
92,Billed,2019-11-14 09:33:12,44222,1105.55
93,Payment,2019-11-26 11:04:23,-13779,
94,Billed,2019-12-14 09:33:12,82380,2059.5
95,Payment,2019-12-26 11:04:23,-55890,
96,Billed,2020-01-14 09:33:12,20714,517.85
97,Payment,2020-01-26 11:04:23,-55543,
98,Billed,2020-02-14 09:33:12,5776,144.4
99,Payment,2020-02-26 11:04:23,-54457,
100,Billed,2020-03-14 09:33:12,52258,1306.45
101,Payment,2020-03-26 11:04:23,-77546,
102,Billed,2020-04-14 09:33:12,20088,502.2
103,Payment,2020-04-26 11:04:23,-93114,
104,Billed,2020-05-14 09:33:12,97497,2437.425
105,Payment,2020-05-26 11:04:23,-42528,
106,Billed,2020-06-14 09:33:12,33663,841.575
107,Payment,2020-06-26 11:04:23,-51062,
108,Billed,2020-07-14 09:33:12,67199,1679.975
109,Payment,2020-07-26 11:04:23,-66363,
110,Billed,2020-08-14 09:33:12,5688,142.2
111,Payment,2020-08-26 11:04:23,-5309,
112,Billed,2020-09-14 09:33:12,78144,1953.6
113,Payment,2020-09-26 11:04:23,-27507,
114,Billed,2020-10-14 09:33:12,81253,2031.325
115,Payment,2020-10-26 11:04:23,-57325,
116,Billed,2020-11-14 09:33:12,14770,369.25
117,Payment,2020-11-26 11:04:23,-88041,
118,Billed,2020-12-14 09:33:12,63408,1585.2
119,Payment,2020-12-26 11:04:23,-47403,
120,Billed,2021-01-14 09:33:12,66424,1660.6
121,Payment,2021-01-26 11:04:23,-86911,
122,Billed,2021-02-14 09:33:12,64171,1604.275
123,Payment,2021-02-26 11:04:23,-21180,
124,Billed,2021-03-14 09:33:12,79685,1992.125
125,Payment,2021-03-26 11:04:23,-30753,
126,Billed,2021-04-14 09:33:12,45085,1127.125
127,Payment,2021-04-26 11:04:23,-69492,
128,Billed,2021-05-14 09:33:12,44925,1123.125
129,Payment,2021-05-26 11:04:23,-94087,
130,Billed,2021-06-14 09:33:12,6097,152.425
131,Payment,2021-06-26 11:04:23,-7968,
132,Billed,2021-07-14 09:33:12,54358,1358.95
133,Payment,2021-07-26 11:04:23,-52723,
134,Billed,2021-08-14 09:33:12,21879,546.975
135,Payment,2021-08-26 11:04:23,-79401,
136,Billed,2021-09-14 09:33:12,93916,2347.9
137,Payment,2021-09-26 11:04:23,-71326,
138,Billed,2021-10-14 09:33:12,11715,292.875
139,Payment,2021-10-26 11:04:23,-81912,
140,Billed,2021-11-14 09:33:12,30263,756.575
141,Payment,2021-11-26 11:04:23,-93332,
142,Billed,2021-12-14 09:33:12,5057,126.425
143,Payment,2021-12-26 11:04:23,-23459,
144,Billed,2022-01-14 09:33:12,62927,1573.175
145,Payment,2022-01-26 11:04:23,-40456,
