,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,17290,432.25
1,Vend,2016-02-14 09:33:12,40606,1015.15
2,Vend,2016-03-14 09:33:12,93613,2340.325
3,Vend,2016-04-14 09:33:12,34343,858.575
4,Vend,2016-05-14 09:33:12,79367,1984.175
5,Vend,2016-06-14 09:33:12,14604,365.1
6,Vend,2016-07-14 09:33:12,6197,154.925
7,Vend,2016-08-14 09:33:12,61600,1540.0
8,Vend,2016-09-14 09:33:12,96700,2417.5
9,Vend,2016-10-14 09:33:12,35700,892.5
10,Vend,2016-11-14 09:33:12,72518,1812.95
11,Vend,2016-12-14 09:33:12,39642,991.05
12,Vend,2017-01-14 09:33:12,23682,592.05
13,Vend,2017-02-14 09:33:12,65258,1631.45
14,Vend,2017-03-14 09:33:12,65476,1636.9
15,Vend,2017-04-14 09:33:12,32086,802.15
16,Vend,2017-05-14 09:33:12,20506,512.65
17,Vend,2017-06-14 09:33:12,35592,889.8
18,Vend,2017-07-14 09:33:12,60863,1521.575
19,Vend,2017-08-14 09:33:12,47846,1196.15
20,Vend,2017-09-14 09:33:12,72761,1819.025
21,Vend,2017-10-14 09:33:12,68290,1707.25
22,Vend,2017-11-14 09:33:12,63544,1588.6
23,Vend,2017-12-14 09:33:12,15671,391.775
24,Vend,2018-01-14 09:33:12,70948,1773.7
25,Vend,2018-02-14 09:33:12,46790,1169.75
26,Vend,2018-03-14 09:33:12,58643,1466.075
27,Vend,2018-04-14 09:33:12,79567,1989.175
28,Vend,2018-05-14 09:33:12,49090,1227.25
29,Vend,2018-06-14 09:33:12,80810,2020.25
30,Vend,2018-07-14 09:33:12,97082,2427.05
31,Vend,2018-08-14 09:33:12,77434,1935.85
32,Vend,2018-09-14 09:33:12,52593,1314.825
33,Vend,2018-10-14 09:33:12,97354,2433.85
34,Vend,2018-11-14 09:33:12,41351,1033.775
35,Vend,2018-12-14 09:33:12,30734,768.35
36,Vend,2019-01-14 09:33:12,27054,676.35
37,Vend,2019-02-14 09:33:12,71537,1788.425
38,Vend,2019-03-14 09:33:12,24469,611.725
39,Vend,2019-04-14 09:33:12,35162,879.05
40,Vend,2019-05-14 09:33:12,52219,1305.475
41,Vend,2019-06-14 09:33:12,49893,1247.325
42,Vend,2019-07-14 09:33:12,22268,556.7
43,Vend,2019-08-14 09:33:12,12262,306.55
44,Vend,2019-09-14 09:33:12,72764,1819.1
45,Vend,2019-10-14 09:33:12,58433,1460.825
46,Vend,2019-11-14 09:33:12,72136,1803.4
47,Vend,2019-12-14 09:33:12,99388,2484.7
48,Vend,2020-01-14 09:33:12,97222,2430.55
49,Vend,2020-02-14 09:33:12,55105,1377.625
50,Vend,2020-03-14 09:33:12,6890,172.25
51,Vend,2020-04-14 09:33:12,23858,596.45
52,Vend,2020-05-14 09:33:12,7939,198.475
53,Vend,2020-06-14 09:33:12,15616,390.4
54,Vend,2020-07-14 09:33:12,69845,1746.125
55,Vend,2020-08-14 09:33:12,21331,533.275
56,Vend,2020-09-14 09:33:12,34435,860.875
57,Vend,2020-10-14 09:33:12,8215,205.375
58,Vend,2020-11-14 09:33:12,95372,2384.3
59,Vend,2020-12-14 09:33:12,27927,698.175
60,Vend,2021-01-14 09:33:12,31607,790.175
61,Vend,2021-02-14 09:33:12,62955,1573.875
62,Vend,2021-03-14 09:33:12,5346,133.65
63,Vend,2021-04-14 09:33:12,95347,2383.675
64,Vend,2021-05-14 09:33:12,59138,1478.45
65,Vend,2021-06-14 09:33:12,42903,1072.575
66,Vend,2021-07-14 09:33:12,41706,1042.65
67,Vend,2021-08-14 09:33:12,82585,2064.625
68,Vend,2021-09-14 09:33:12,53485,1337.125
69,Vend,2021-10-14 09:33:12,92041,2301.025
70,Vend,2021-11-14 09:33:12,42898,1072.45
71,Vend,2021-12-14 09:33:12,44353,1108.825
72,Vend,2022-01-14 09:33:12,7205,180.125
