,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,83748,2093.7
1,Vend,2016-02-14 09:33:12,99681,2492.025
2,Vend,2016-03-14 09:33:12,80316,2007.9
3,Vend,2016-04-14 09:33:12,11600,290.0
4,Vend,2016-05-14 09:33:12,12801,320.025
5,Vend,2016-06-14 09:33:12,68753,1718.825
6,Vend,2016-07-14 09:33:12,5045,126.125
7,Vend,2016-08-14 09:33:12,64292,1607.3
8,Vend,2016-09-14 09:33:12,83966,2099.15
9,Vend,2016-10-14 09:33:12,81828,2045.7
10,Vend,2016-11-14 09:33:12,64169,1604.225
11,Vend,2016-12-14 09:33:12,62449,1561.225
12,Vend,2017-01-14 09:33:12,43981,1099.525
13,Vend,2017-02-14 09:33:12,82237,2055.925
14,Vend,2017-03-14 09:33:12,11854,296.35
15,Vend,2017-04-14 09:33:12,32814,820.35
16,Vend,2017-05-14 09:33:12,95613,2390.325
17,Vend,2017-06-14 09:33:12,85841,2146.025
18,Vend,2017-07-14 09:33:12,69756,1743.9
19,Vend,2017-08-14 09:33:12,21102,527.55
20,Vend,2017-09-14 09:33:12,98931,2473.275
21,Vend,2017-10-14 09:33:12,92255,2306.375
22,Vend,2017-11-14 09:33:12,8079,201.975
23,Vend,2017-12-14 09:33:12,82902,2072.55
24,Vend,2018-01-14 09:33:12,47811,1195.275
25,Vend,2018-02-14 09:33:12,40154,1003.85
26,Vend,2018-03-14 09:33:12,57936,1448.4
27,Vend,2018-04-14 09:33:12,85955,2148.875
28,Vend,2018-05-14 09:33:12,61226,1530.65
29,Vend,2018-06-14 09:33:12,70588,1764.7
30,Vend,2018-07-14 09:33:12,52344,1308.6
31,Vend,2018-08-14 09:33:12,65474,1636.85
32,Vend,2018-09-14 09:33:12,33580,839.5
33,Vend,2018-10-14 09:33:12,82843,2071.075
34,Vend,2018-11-14 09:33:12,24481,612.025
35,Vend,2018-12-14 09:33:12,80579,2014.475
36,Vend,2019-01-14 09:33:12,3737,93.425
37,Vend,2019-02-14 09:33:12,58868,1471.7
38,Vend,2019-03-14 09:33:12,40328,1008.2
39,Vend,2019-04-14 09:33:12,62207,1555.175
40,Vend,2019-05-14 09:33:12,63169,1579.225
41,Vend,2019-06-14 09:33:12,30253,756.325
42,Vend,2019-07-14 09:33:12,38569,964.225
43,Vend,2019-08-14 09:33:12,20637,515.925
44,Vend,2019-09-14 09:33:12,29291,732.275
45,Vend,2019-10-14 09:33:12,3474,86.85
46,Vend,2019-11-14 09:33:12,9560,239.0
47,Vend,2019-12-14 09:33:12,60300,1507.5
48,Vend,2020-01-14 09:33:12,23221,580.525
49,Vend,2020-02-14 09:33:12,79497,1987.425
50,Vend,2020-03-14 09:33:12,50718,1267.95
51,Vend,2020-04-14 09:33:12,17915,447.875
52,Vend,2020-05-14 09:33:12,13450,336.25
53,Vend,2020-06-14 09:33:12,48152,1203.8
54,Vend,2020-07-14 09:33:12,75311,1882.775
55,Vend,2020-08-14 09:33:12,58240,1456.0
56,Vend,2020-09-14 09:33:12,7824,195.6
57,Vend,2020-10-14 09:33:12,44523,1113.075
58,Vend,2020-11-14 09:33:12,37574,939.35
59,Vend,2020-12-14 09:33:12,28369,709.225
60,Vend,2021-01-14 09:33:12,18959,473.975
61,Vend,2021-02-14 09:33:12,51941,1298.525
62,Vend,2021-03-14 09:33:12,7916,197.9
63,Vend,2021-04-14 09:33:12,63460,1586.5
64,Vend,2021-05-14 09:33:12,33535,838.375
65,Vend,2021-06-14 09:33:12,17298,432.45
66,Vend,2021-07-14 09:33:12,82417,2060.425
67,Vend,2021-08-14 09:33:12,31531,788.275
68,Vend,2021-09-14 09:33:12,83379,2084.475
69,Vend,2021-10-14 09:33:12,86260,2156.5
70,Vend,2021-11-14 09:33:12,78264,1956.6
71,Vend,2021-12-14 09:33:12,12285,307.125
72,Vend,2022-01-14 09:33:12,73646,1841.15
