,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,58717,1467.925
1,Vend,2016-02-14 09:33:12,84191,2104.775
2,Vend,2016-03-14 09:33:12,81897,2047.425
3,Vend,2016-04-14 09:33:12,66754,1668.85
4,Vend,2016-05-14 09:33:12,24958,623.95
5,Vend,2016-06-14 09:33:12,94345,2358.625
6,Vend,2016-07-14 09:33:12,70076,1751.9
7,Vend,2016-08-14 09:33:12,12446,311.15
8,Vend,2016-09-14 09:33:12,22841,571.025
9,Vend,2016-10-14 09:33:12,65661,1641.525
10,Vend,2016-11-14 09:33:12,55951,1398.775
11,Vend,2016-12-14 09:33:12,17341,433.525
12,Vend,2017-01-14 09:33:12,29555,738.875
13,Vend,2017-02-14 09:33:12,33906,847.65
14,Vend,2017-03-14 09:33:12,54605,1365.125
15,Vend,2017-04-14 09:33:12,14447,361.175
16,Vend,2017-05-14 09:33:12,21444,536.1
17,Vend,2017-06-14 09:33:12,41917,1047.925
18,Vend,2017-07-14 09:33:12,45465,1136.625
19,Vend,2017-08-14 09:33:12,2368,59.2
20,Vend,2017-09-14 09:33:12,45088,1127.2
21,Vend,2017-10-14 09:33:12,85028,2125.7
22,Vend,2017-11-14 09:33:12,15169,379.225
23,Vend,2017-12-14 09:33:12,27289,682.225
24,Vend,2018-01-14 09:33:12,5234,130.85
25,Vend,2018-02-14 09:33:12,6262,156.55
26,Vend,2018-03-14 09:33:12,70536,1763.4
27,Vend,2018-04-14 09:33:12,25595,639.875
28,Vend,2018-05-14 09:33:12,49127,1228.175
29,Vend,2018-06-14 09:33:12,70505,1762.625
30,Vend,2018-07-14 09:33:12,5698,142.45
31,Vend,2018-08-14 09:33:12,55122,1378.05
32,Vend,2018-09-14 09:33:12,49455,1236.375
33,Vend,2018-10-14 09:33:12,77418,1935.45
34,Vend,2018-11-14 09:33:12,58773,1469.325
35,Vend,2018-12-14 09:33:12,93387,2334.675
36,Vend,2019-01-14 09:33:12,32317,807.925
37,Vend,2019-02-14 09:33:12,79673,1991.825
38,Vend,2019-03-14 09:33:12,8861,221.525
39,Vend,2019-04-14 09:33:12,44701,1117.525
40,Vend,2019-05-14 09:33:12,92913,2322.825
41,Vend,2019-06-14 09:33:12,73022,1825.55
42,Vend,2019-07-14 09:33:12,34302,857.55
43,Vend,2019-08-14 09:33:12,92605,2315.125
44,Vend,2019-09-14 09:33:12,48093,1202.325
45,Vend,2019-10-14 09:33:12,51659,1291.475
46,Vend,2019-11-14 09:33:12,76738,1918.45
47,Vend,2019-12-14 09:33:12,88823,2220.575
48,Vend,2020-01-14 09:33:12,31133,778.325
49,Vend,2020-02-14 09:33:12,40168,1004.2
50,Vend,2020-03-14 09:33:12,66754,1668.85
51,Vend,2020-04-14 09:33:12,42807,1070.175
52,Vend,2020-05-14 09:33:12,99911,2497.775
53,Vend,2020-06-14 09:33:12,9006,225.15
54,Vend,2020-07-14 09:33:12,76632,1915.8
55,Vend,2020-08-14 09:33:12,69545,1738.625
56,Vend,2020-09-14 09:33:12,93003,2325.075
57,Vend,2020-10-14 09:33:12,48453,1211.325
58,Vend,2020-11-14 09:33:12,32019,800.475
59,Vend,2020-12-14 09:33:12,37517,937.925
60,Vend,2021-01-14 09:33:12,89344,2233.6
61,Vend,2021-02-14 09:33:12,41177,1029.425
62,Vend,2021-03-14 09:33:12,87375,2184.375
63,Vend,2021-04-14 09:33:12,48982,1224.55
64,Vend,2021-05-14 09:33:12,75831,1895.775
65,Vend,2021-06-14 09:33:12,37075,926.875
66,Vend,2021-07-14 09:33:12,17502,437.55
67,Vend,2021-08-14 09:33:12,70215,1755.375
68,Vend,2021-09-14 09:33:12,28094,702.35
69,Vend,2021-10-14 09:33:12,66960,1674.0
70,Vend,2021-11-14 09:33:12,4518,112.95
71,Vend,2021-12-14 09:33:12,78693,1967.325
72,Vend,2022-01-14 09:33:12,60300,1507.5
