,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,19798,494.95
1,Payment,2016-01-26 11:04:23,-27409,
2,Billed,2016-02-14 09:33:12,79721,1993.025
3,Payment,2016-02-26 11:04:23,-81226,
4,Billed,2016-03-14 09:33:12,65530,1638.25
5,Payment,2016-03-26 11:04:23,-73804,
6,Billed,2016-04-14 09:33:12,11418,285.45
7,Payment,2016-04-26 11:04:23,-7097,
8,Billed,2016-05-14 09:33:12,63987,1599.675
9,Payment,2016-05-26 11:04:23,-12638,
10,Billed,2016-06-14 09:33:12,91071,2276.775
11,Payment,2016-06-26 11:04:23,-62043,
12,Billed,2016-07-14 09:33:12,84215,2105.375
13,Payment,2016-07-26 11:04:23,-91344,
14,Billed,2016-08-14 09:33:12,87123,2178.075
15,Payment,2016-08-26 11:04:23,-87957,
16,Billed,2016-09-14 09:33:12,89131,2228.275
17,Payment,2016-09-26 11:04:23,-35267,
18,Billed,2016-10-14 09:33:12,88636,2215.9
19,Payment,2016-10-26 11:04:23,-8006,
20,Billed,2016-11-14 09:33:12,32291,807.275
21,Payment,2016-11-26 11:04:23,-57870,
22,Billed,2016-12-14 09:33:12,39913,997.825
23,Payment,2016-12-26 11:04:23,-31125,
24,Billed,2017-01-14 09:33:12,80319,2007.975
25,Payment,2017-01-26 11:04:23,-87200,
26,Billed,2017-02-14 09:33:12,56885,1422.125
27,Payment,2017-02-26 11:04:23,-43035,
28,Billed,2017-03-14 09:33:12,5932,148.3
29,Payment,2017-03-26 11:04:23,-45588,
30,Billed,2017-04-14 09:33:12,60922,1523.05
31,Payment,2017-04-26 11:04:23,-57224,
32,Billed,2017-05-14 09:33:12,93129,2328.225
33,Payment,2017-05-26 11:04:23,-91042,
34,Billed,2017-06-14 09:33:12,27026,675.65
35,Payment,2017-06-26 11:04:23,-54785,
36,Billed,2017-07-14 09:33:12,42051,1051.275
37,Payment,2017-07-26 11:04:23,-44651,
38,Billed,2017-08-14 09:33:12,3707,92.675
39,Payment,2017-08-26 11:04:23,-98754,
40,Billed,2017-09-14 09:33:12,92630,2315.75
41,Payment,2017-09-26 11:04:23,-32061,
42,Billed,2017-10-14 09:33:12,23965,599.125
43,Payment,2017-10-26 11:04:23,-89764,
44,Billed,2017-11-14 09:33:12,68524,1713.1
45,Payment,2017-11-26 11:04:23,-74806,
46,Billed,2017-12-14 09:33:12,29121,728.025
47,Payment,2017-12-26 11:04:23,-60205,
48,Billed,2018-01-14 09:33:12,19532,488.3
49,Payment,2018-01-26 11:04:23,-85030,
50,Billed,2018-02-14 09:33:12,93619,2340.475
51,Payment,2018-02-26 11:04:23,-86787,
52,Billed,2018-03-14 09:33:12,46419,1160.475
53,Payment,2018-03-26 11:04:23,-71600,
54,Billed,2018-04-14 09:33:12,29287,732.175
55,Payment,2018-04-26 11:04:23,-16595,
56,Billed,2018-05-14 09:33:12,50017,1250.425
57,Payment,2018-05-26 11:04:23,-75625,
58,Billed,2018-06-14 09:33:12,44980,1124.5
59,Payment,2018-06-26 11:04:23,-93920,
60,Billed,2018-07-14 09:33:12,6677,166.925
61,Payment,2018-07-26 11:04:23,-82240,
