,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,85794,2144.85
1,Payment,2016-01-26 11:04:23,-70293,
2,Billed,2016-02-14 09:33:12,30669,766.725
3,Payment,2016-02-26 11:04:23,-59235,
4,Billed,2016-03-14 09:33:12,71228,1780.7
5,Payment,2016-03-26 11:04:23,-88521,
6,Billed,2016-04-14 09:33:12,72151,1803.775
7,Payment,2016-04-26 11:04:23,-72709,
8,Billed,2016-05-14 09:33:12,87096,2177.4
9,Payment,2016-05-26 11:04:23,-8134,
10,Billed,2016-06-14 09:33:12,13911,347.775
11,Payment,2016-06-26 11:04:23,-52804,
12,Billed,2016-07-14 09:33:12,80031,2000.775
13,Payment,2016-07-26 11:04:23,-90458,
14,Billed,2016-08-14 09:33:12,2719,67.975
15,Payment,2016-08-26 11:04:23,-90597,
16,Billed,2016-09-14 09:33:12,83129,2078.225
17,Payment,2016-09-26 11:04:23,-49936,
18,Billed,2016-10-14 09:33:12,25450,636.25
19,Payment,2016-10-26 11:04:23,-5492,
20,Billed,2016-11-14 09:33:12,33899,847.475
21,Payment,2016-11-26 11:04:23,-86233,
22,Billed,2016-12-14 09:33:12,73594,1839.85
23,Payment,2016-12-26 11:04:23,-86229,
24,Billed,2017-01-14 09:33:12,26341,658.525
25,Payment,2017-01-26 11:04:23,-36588,
26,Billed,2017-02-14 09:33:12,62692,1567.3
27,Payment,2017-02-26 11:04:23,-30077,
28,Billed,2017-03-14 09:33:12,42861,1071.525
29,Payment,2017-03-26 11:04:23,-52021,
30,Billed,2017-04-14 09:33:12,99014,2475.35
31,Payment,2017-04-26 11:04:23,-29334,
32,Billed,2017-05-14 09:33:12,46502,1162.55
33,Payment,2017-05-26 11:04:23,-96677,
34,Billed,2017-06-14 09:33:12,78733,1968.325
35,Payment,2017-06-26 11:04:23,-83761,
36,Billed,2017-07-14 09:33:12,94884,2372.1
37,Payment,2017-07-26 11:04:23,-72795,
38,Billed,2017-08-14 09:33:12,43940,1098.5
39,Payment,2017-08-26 11:04:23,-99414,
40,Billed,2017-09-14 09:33:12,15202,380.05
41,Payment,2017-09-26 11:04:23,-71211,
42,Billed,2017-10-14 09:33:12,8680,217.0
43,Payment,2017-10-26 11:04:23,-80846,
44,Billed,2017-11-14 09:33:12,41603,1040.075
45,Payment,2017-11-26 11:04:23,-78992,
46,Billed,2017-12-14 09:33:12,89632,2240.8
47,Payment,2017-12-26 11:04:23,-86892,
48,Billed,2018-01-14 09:33:12,83076,2076.9
49,Payment,2018-01-26 11:04:23,-95399,
50,Billed,2018-02-14 09:33:12,41973,1049.325
51,Payment,2018-02-26 11:04:23,-6322,
52,Billed,2018-03-14 09:33:12,11102,277.55
53,Payment,2018-03-26 11:04:23,-57753,
54,Billed,2018-04-14 09:33:12,40645,1016.125
55,Payment,2018-04-26 11:04:23,-28882,
56,Billed,2018-05-14 09:33:12,52778,1319.45
57,Payment,2018-05-26 11:04:23,-53772,
58,Billed,2018-06-14 09:33:12,80794,2019.85
59,Payment,2018-06-26 11:04:23,-95079,
60,Billed,2018-07-14 09:33:12,41851,1046.275
61,Payment,2018-07-26 11:04:23,-8286,
62,Billed,2018-08-14 09:33:12,71470,1786.75
63,Payment,2018-08-26 11:04:23,-77780,
64,Billed,2018-09-14 09:33:12,79581,1989.525
65,Payment,2018-09-26 11:04:23,-54186,
66,Billed,2018-10-14 09:33:12,50973,1274.325
67,Payment,2018-10-26 11:04:23,-51850,
68,Billed,2018-11-14 09:33:12,68267,1706.675
69,Payment,2018-11-26 11:04:23,-28227,
70,Billed,2018-12-14 09:33:12,48877,1221.925
71,Payment,2018-12-26 11:04:23,-92196,
72,Billed,2019-01-14 09:33:12,31486,787.15
73,Payment,2019-01-26 11:04:23,-56466,
74,Billed,2019-02-14 09:33:12,93006,2325.15
75,Payment,2019-02-26 11:04:23,-52313,
76,Billed,2019-03-14 09:33:12,48852,1221.3
77,Payment,2019-03-26 11:04:23,-99152,
78,Billed,2019-04-14 09:33:12,83947,2098.675
79,Payment,2019-04-26 11:04:23,-68285,
80,Billed,2019-05-14 09:33:12,50577,1264.425
81,Payment,2019-05-26 11:04:23,-27070,
82,Billed,2019-06-14 09:33:12,73787,1844.675
83,Payment,2019-06-26 11:04:23,-58900,
84,Billed,2019-07-14 09:33:12,45501,1137.525
85,Payment,2019-07-26 11:04:23,-60957,
86,Billed,2019-08-14 09:33:12,78417,1960.425
87,Payment,2019-08-26 11:04:23,-16459,
88,Billed,2019-09-14 09:33:12,25971,649.275
89,Payment,2019-09-26 11:04:23,-17819,
90,Billed,2019-10-14 09:33:12,69603,1740.075
91,Payment,2019-10-26 11:04:23,-21859,
92,Billed,2019-11-14 09:33:12,56551,1413.775
93,Payment,2019-11-26 11:04:23,-35391,
94,Billed,2019-12-14 09:33:12,13977,349.425
95,Payment,2019-12-26 11:04:23,-21019,
96,Billed,2020-01-14 09:33:12,53430,1335.75
97,Payment,2020-01-26 11:04:23,-77125,
98,Billed,2020-02-14 09:33:12,73039,1825.975
99,Payment,2020-02-26 11:04:23,-64163,
100,Billed,2020-03-14 09:33:12,88460,2211.5
101,Payment,2020-03-26 11:04:23,-56454,
102,Billed,2020-04-14 09:33:12,33532,838.3
