,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,44071,1101.775
1,Payment,2016-01-26 11:04:23,-72458,
2,Billed,2016-02-14 09:33:12,74135,1853.375
3,Payment,2016-02-26 11:04:23,-95290,
4,Billed,2016-03-14 09:33:12,85584,2139.6
5,Payment,2016-03-26 11:04:23,-7559,
6,Billed,2016-04-14 09:33:12,59895,1497.375
7,Payment,2016-04-26 11:04:23,-42499,
8,Billed,2016-05-14 09:33:12,6172,154.3
9,Payment,2016-05-26 11:04:23,-97823,
10,Billed,2016-06-14 09:33:12,28657,716.425
11,Payment,2016-06-26 11:04:23,-6647,
12,Billed,2016-07-14 09:33:12,74853,1871.325
13,Payment,2016-07-26 11:04:23,-73027,
14,Billed,2016-08-14 09:33:12,81943,2048.575
15,Payment,2016-08-26 11:04:23,-65143,
16,Billed,2016-09-14 09:33:12,33449,836.225
17,Payment,2016-09-26 11:04:23,-77121,
18,Billed,2016-10-14 09:33:12,64396,1609.9
19,Payment,2016-10-26 11:04:23,-40363,
20,Billed,2016-11-14 09:33:12,13545,338.625
21,Payment,2016-11-26 11:04:23,-17180,
22,Billed,2016-12-14 09:33:12,38102,952.55
23,Payment,2016-12-26 11:04:23,-24474,
24,Billed,2017-01-14 09:33:12,13442,336.05
25,Payment,2017-01-26 11:04:23,-52599,
26,Billed,2017-02-14 09:33:12,86476,2161.9
27,Payment,2017-02-26 11:04:23,-24367,
28,Billed,2017-03-14 09:33:12,61736,1543.4
29,Payment,2017-03-26 11:04:23,-68302,
30,Billed,2017-04-14 09:33:12,91887,2297.175
31,Payment,2017-04-26 11:04:23,-41594,
32,Billed,2017-05-14 09:33:12,91305,2282.625
33,Payment,2017-05-26 11:04:23,-91836,
34,Billed,2017-06-14 09:33:12,61938,1548.45
35,Payment,2017-06-26 11:04:23,-56209,
36,Billed,2017-07-14 09:33:12,68316,1707.9
37,Payment,2017-07-26 11:04:23,-49952,
38,Billed,2017-08-14 09:33:12,76424,1910.6
39,Payment,2017-08-26 11:04:23,-57826,
40,Billed,2017-09-14 09:33:12,42703,1067.575
41,Payment,2017-09-26 11:04:23,-77741,
42,Billed,2017-10-14 09:33:12,97503,2437.575
43,Payment,2017-10-26 11:04:23,-30449,
44,Billed,2017-11-14 09:33:12,17880,447.0
45,Payment,2017-11-26 11:04:23,-59724,
46,Billed,2017-12-14 09:33:12,27066,676.65
47,Payment,2017-12-26 11:04:23,-57353,
48,Billed,2018-01-14 09:33:12,16043,401.075
49,Payment,2018-01-26 11:04:23,-41327,
50,Billed,2018-02-14 09:33:12,33450,836.25
51,Payment,2018-02-26 11:04:23,-9294,
52,Billed,2018-03-14 09:33:12,55720,1393.0
53,Payment,2018-03-26 11:04:23,-31116,
54,Billed,2018-04-14 09:33:12,5624,140.6
55,Payment,2018-04-26 11:04:23,-41969,
56,Billed,2018-05-14 09:33:12,70840,1771.0
57,Payment,2018-05-26 11:04:23,-21182,
58,Billed,2018-06-14 09:33:12,93924,2348.1
59,Payment,2018-06-26 11:04:23,-72666,
60,Billed,2018-07-14 09:33:12,95055,2376.375
61,Payment,2018-07-26 11:04:23,-39531,
62,Billed,2018-08-14 09:33:12,95727,2393.175
63,Payment,2018-08-26 11:04:23,-11933,
64,Billed,2018-09-14 09:33:12,32156,803.9
65,Payment,2018-09-26 11:04:23,-47785,
66,Billed,2018-10-14 09:33:12,41916,1047.9
67,Payment,2018-10-26 11:04:23,-8682,
68,Billed,2018-11-14 09:33:12,80903,2022.575
69,Payment,2018-11-26 11:04:23,-27280,
70,Billed,2018-12-14 09:33:12,76229,1905.725
71,Payment,2018-12-26 11:04:23,-18094,
72,Billed,2019-01-14 09:33:12,32075,801.875
73,Payment,2019-01-26 11:04:23,-43375,
74,Billed,2019-02-14 09:33:12,76478,1911.95
75,Payment,2019-02-26 11:04:23,-64212,
76,Billed,2019-03-14 09:33:12,9860,246.5
77,Payment,2019-03-26 11:04:23,-60000,
78,Billed,2019-04-14 09:33:12,79434,1985.85
79,Payment,2019-04-26 11:04:23,-48082,
80,Billed,2019-05-14 09:33:12,33902,847.55
81,Payment,2019-05-26 11:04:23,-16125,
82,Billed,2019-06-14 09:33:12,33323,833.075
83,Payment,2019-06-26 11:04:23,-61569,
84,Billed,2019-07-14 09:33:12,79576,1989.4
85,Payment,2019-07-26 11:04:23,-84503,
86,Billed,2019-08-14 09:33:12,43238,1080.95
87,Payment,2019-08-26 11:04:23,-4698,
88,Billed,2019-09-14 09:33:12,53446,1336.15
89,Payment,2019-09-26 11:04:23,-89103,
90,Billed,2019-10-14 09:33:12,78769,1969.225
91,Payment,2019-10-26 11:04:23,-55561,
92,Billed,2019-11-14 09:33:12,67890,1697.25
93,Payment,2019-11-26 11:04:23,-94065,
94,Billed,2019-12-14 09:33:12,68067,1701.675
95,Payment,2019-12-26 11:04:23,-28998,
96,Billed,2020-01-14 09:33:12,19098,477.45
97,Payment,2020-01-26 11:04:23,-31283,
98,Billed,2020-02-14 09:33:12,91611,2290.275
99,Payment,2020-02-26 11:04:23,-57981,
100,Billed,2020-03-14 09:33:12,82840,2071.0
101,Payment,2020-03-26 11:04:23,-95296,
102,Billed,2020-04-14 09:33:12,18060,451.5
103,Payment,2020-04-26 11:04:23,-51336,
104,Billed,2020-05-14 09:33:12,68943,1723.575
105,Payment,2020-05-26 11:04:23,-88091,
106,Billed,2020-06-14 09:33:12,67589,1689.725
107,Payment,2020-06-26 11:04:23,-65208,
108,Billed,2020-07-14 09:33:12,34444,861.1
109,Payment,2020-07-26 11:04:23,-11510,
110,Billed,2020-08-14 09:33:12,73379,1834.475
111,Payment,2020-08-26 11:04:23,-64876,
112,Billed,2020-09-14 09:33:12,49167,1229.175
113,Payment,2020-09-26 11:04:23,-70280,
114,Billed,2020-10-14 09:33:12,26286,657.15
115,Payment,2020-10-26 11:04:23,-6153,
116,Billed,2020-11-14 09:33:12,33461,836.525
117,Payment,2020-11-26 11:04:23,-2710,
118,Billed,2020-12-14 09:33:12,8894,222.35
119,Payment,2020-12-26 11:04:23,-36442,
120,Billed,2021-01-14 09:33:12,75692,1892.3
121,Payment,2021-01-26 11:04:23,-87890,
122,Billed,2021-02-14 09:33:12,37141,928.525
123,Payment,2021-02-26 11:04:23,-72614,
