,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,67121,1678.025
1,Payment,2016-01-26 11:04:23,-27166,
2,Billed,2016-02-14 09:33:12,97713,2442.825
3,Payment,2016-02-26 11:04:23,-8838,
4,Billed,2016-03-14 09:33:12,79012,1975.3
5,Payment,2016-03-26 11:04:23,-8521,
6,Billed,2016-04-14 09:33:12,58787,1469.675
7,Payment,2016-04-26 11:04:23,-50322,
8,Billed,2016-05-14 09:33:12,74419,1860.475
9,Payment,2016-05-26 11:04:23,-10406,
10,Billed,2016-06-14 09:33:12,37375,934.375
11,Payment,2016-06-26 11:04:23,-33214,
12,Billed,2016-07-14 09:33:12,46416,1160.4
13,Payment,2016-07-26 11:04:23,-29645,
14,Billed,2016-08-14 09:33:12,61534,1538.35
15,Payment,2016-08-26 11:04:23,-44188,
16,Billed,2016-09-14 09:33:12,38542,963.55
17,Payment,2016-09-26 11:04:23,-10827,
18,Billed,2016-10-14 09:33:12,86850,2171.25
19,Payment,2016-10-26 11:04:23,-32510,
20,Billed,2016-11-14 09:33:12,59137,1478.425
21,Payment,2016-11-26 11:04:23,-2606,
22,Billed,2016-12-14 09:33:12,92260,2306.5
23,Payment,2016-12-26 11:04:23,-2842,
24,Billed,2017-01-14 09:33:12,91208,2280.2
25,Payment,2017-01-26 11:04:23,-76246,
26,Billed,2017-02-14 09:33:12,10059,251.475
27,Payment,2017-02-26 11:04:23,-55258,
28,Billed,2017-03-14 09:33:12,34743,868.575
29,Payment,2017-03-26 11:04:23,-67748,
30,Billed,2017-04-14 09:33:12,68261,1706.525
31,Payment,2017-04-26 11:04:23,-68645,
32,Billed,2017-05-14 09:33:12,34514,862.85
33,Payment,2017-05-26 11:04:23,-82612,
34,Billed,2017-06-14 09:33:12,48420,1210.5
35,Payment,2017-06-26 11:04:23,-18154,
36,Billed,2017-07-14 09:33:12,37938,948.45
37,Payment,2017-07-26 11:04:23,-36512,
38,Billed,2017-08-14 09:33:12,85226,2130.65
39,Payment,2017-08-26 11:04:23,-83321,
40,Billed,2017-09-14 09:33:12,71915,1797.875
41,Payment,2017-09-26 11:04:23,-68857,
42,Billed,2017-10-14 09:33:12,82253,2056.325
43,Payment,2017-10-26 11:04:23,-81750,
44,Billed,2017-11-14 09:33:12,94544,2363.6
45,Payment,2017-11-26 11:04:23,-17198,
46,Billed,2017-12-14 09:33:12,57695,1442.375
47,Payment,2017-12-26 11:04:23,-2333,
48,Billed,2018-01-14 09:33:12,80412,2010.3
49,Payment,2018-01-26 11:04:23,-88445,
50,Billed,2018-02-14 09:33:12,56610,1415.25
51,Payment,2018-02-26 11:04:23,-23257,
52,Billed,2018-03-14 09:33:12,70029,1750.725
53,Payment,2018-03-26 11:04:23,-88878,
54,Billed,2018-04-14 09:33:12,14275,356.875
55,Payment,2018-04-26 11:04:23,-23624,
56,Billed,2018-05-14 09:33:12,40817,1020.425
57,Payment,2018-05-26 11:04:23,-58414,
58,Billed,2018-06-14 09:33:12,70540,1763.5
59,Payment,2018-06-26 11:04:23,-66423,
60,Billed,2018-07-14 09:33:12,90541,2263.525
61,Payment,2018-07-26 11:04:23,-28212,
62,Billed,2018-08-14 09:33:12,68288,1707.2
63,Payment,2018-08-26 11:04:23,-67741,
64,Billed,2018-09-14 09:33:12,27612,690.3
65,Payment,2018-09-26 11:04:23,-96998,
66,Billed,2018-10-14 09:33:12,87792,2194.8
67,Payment,2018-10-26 11:04:23,-42119,
68,Billed,2018-11-14 09:33:12,24737,618.425
69,Payment,2018-11-26 11:04:23,-36114,
70,Billed,2018-12-14 09:33:12,13232,330.8
71,Payment,2018-12-26 11:04:23,-20562,
72,Billed,2019-01-14 09:33:12,32765,819.125
73,Payment,2019-01-26 11:04:23,-78642,
74,Billed,2019-02-14 09:33:12,74403,1860.075
75,Payment,2019-02-26 11:04:23,-86441,
76,Billed,2019-03-14 09:33:12,31391,784.775
77,Payment,2019-03-26 11:04:23,-37106,
78,Billed,2019-04-14 09:33:12,52835,1320.875
79,Payment,2019-04-26 11:04:23,-39961,
80,Billed,2019-05-14 09:33:12,33105,827.625
81,Payment,2019-05-26 11:04:23,-58356,
82,Billed,2019-06-14 09:33:12,68673,1716.825
83,Payment,2019-06-26 11:04:23,-8733,
84,Billed,2019-07-14 09:33:12,77975,1949.375
85,Payment,2019-07-26 11:04:23,-79736,
86,Billed,2019-08-14 09:33:12,41754,1043.85
87,Payment,2019-08-26 11:04:23,-22279,
88,Billed,2019-09-14 09:33:12,74536,1863.4
89,Payment,2019-09-26 11:04:23,-47012,
90,Billed,2019-10-14 09:33:12,59032,1475.8
91,Payment,2019-10-26 11:04:23,-28610,
92,Billed,2019-11-14 09:33:12,5700,142.5
93,Payment,2019-11-26 11:04:23,-43650,
94,Billed,2019-12-14 09:33:12,38398,959.95
95,Payment,2019-12-26 11:04:23,-82288,
96,Billed,2020-01-14 09:33:12,72897,1822.425
97,Payment,2020-01-26 11:04:23,-33621,
98,Billed,2020-02-14 09:33:12,23954,598.85
99,Payment,2020-02-26 11:04:23,-29756,
100,Billed,2020-03-14 09:33:12,18621,465.525
101,Payment,2020-03-26 11:04:23,-90466,
102,Billed,2020-04-14 09:33:12,29868,746.7
103,Payment,2020-04-26 11:04:23,-10653,
104,Billed,2020-05-14 09:33:12,10574,264.35
105,Payment,2020-05-26 11:04:23,-47432,
106,Billed,2020-06-14 09:33:12,60045,1501.125
107,Payment,2020-06-26 11:04:23,-22356,
108,Billed,2020-07-14 09:33:12,50112,1252.8
109,Payment,2020-07-26 11:04:23,-48390,
110,Billed,2020-08-14 09:33:12,5638,140.95
111,Payment,2020-08-26 11:04:23,-16617,
112,Billed,2020-09-14 09:33:12,39881,997.025
113,Payment,2020-09-26 11:04:23,-4786,
114,Billed,2020-10-14 09:33:12,21138,528.45
115,Payment,2020-10-26 11:04:23,-87116,
116,Billed,2020-11-14 09:33:12,44795,1119.875
117,Payment,2020-11-26 11:04:23,-42279,
118,Billed,2020-12-14 09:33:12,37967,949.175
119,Payment,2020-12-26 11:04:23,-9014,
120,Billed,2021-01-14 09:33:12,25522,638.05
121,Payment,2021-01-26 11:04:23,-28721,
122,Billed,2021-02-14 09:33:12,11090,277.25
123,Payment,2021-02-26 11:04:23,-99814,
124,Billed,2021-03-14 09:33:12,71840,1796.0
125,Payment,2021-03-26 11:04:23,-69842,
126,Billed,2021-04-14 09:33:12,47426,1185.65
127,Payment,2021-04-26 11:04:23,-59111,
128,Billed,2021-05-14 09:33:12,93516,2337.9
129,Payment,2021-05-26 11:04:23,-70106,
130,Billed,2021-06-14 09:33:12,59516,1487.9
131,Payment,2021-06-26 11:04:23,-2885,
132,Billed,2021-07-14 09:33:12,35938,898.45
133,Payment,2021-07-26 11:04:23,-63975,
134,Billed,2021-08-14 09:33:12,73526,1838.15
135,Payment,2021-08-26 11:04:23,-8723,
136,Billed,2021-09-14 09:33:12,9398,234.95
137,Payment,2021-09-26 11:04:23,-99118,
138,Billed,2021-10-14 09:33:12,67573,1689.325
139,Payment,2021-10-26 11:04:23,-20787,
140,Billed,2021-11-14 09:33:12,41086,1027.15
141,Payment,2021-11-26 11:04:23,-16790,
142,Billed,2021-12-14 09:33:12,12647,316.175
143,Payment,2021-12-26 11:04:23,-84460,
144,Billed,2022-01-14 09:33:12,68533,1713.325
145,Payment,2022-01-26 11:04:23,-45624,
