,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,61726,1543.15
1,Vend,2016-02-14 09:33:12,12523,313.075
2,Vend,2016-03-14 09:33:12,69701,1742.525
3,Vend,2016-04-14 09:33:12,87476,2186.9
4,Vend,2016-05-14 09:33:12,21796,544.9
5,Vend,2016-06-14 09:33:12,88758,2218.95
6,Vend,2016-07-14 09:33:12,81546,2038.65
7,Vend,2016-08-14 09:33:12,67356,1683.9
8,Vend,2016-09-14 09:33:12,6444,161.1
9,Vend,2016-10-14 09:33:12,56765,1419.125
10,Vend,2016-11-14 09:33:12,96093,2402.325
11,Vend,2016-12-14 09:33:12,75974,1899.35
12,Vend,2017-01-14 09:33:12,30630,765.75
13,Vend,2017-02-14 09:33:12,98856,2471.4
14,Vend,2017-03-14 09:33:12,33184,829.6
15,Vend,2017-04-14 09:33:12,14139,353.475
16,Vend,2017-05-14 09:33:12,22163,554.075
17,Vend,2017-06-14 09:33:12,10131,253.275
18,Vend,2017-07-14 09:33:12,65664,1641.6
19,Vend,2017-08-14 09:33:12,90465,2261.625
20,Vend,2017-09-14 09:33:12,10171,254.275
21,Vend,2017-10-14 09:33:12,37713,942.825
22,Vend,2017-11-14 09:33:12,70885,1772.125
23,Vend,2017-12-14 09:33:12,2704,67.6
24,Vend,2018-01-14 09:33:12,71546,1788.65
25,Vend,2018-02-14 09:33:12,80820,2020.5
26,Vend,2018-03-14 09:33:12,38095,952.375
27,Vend,2018-04-14 09:33:12,16014,400.35
28,Vend,2018-05-14 09:33:12,19363,484.075
29,Vend,2018-06-14 09:33:12,7299,182.475
30,Vend,2018-07-14 09:33:12,58502,1462.55
31,Vend,2018-08-14 09:33:12,50087,1252.175
32,Vend,2018-09-14 09:33:12,71511,1787.775
33,Vend,2018-10-14 09:33:12,25543,638.575
34,Vend,2018-11-14 09:33:12,99550,2488.75
35,Vend,2018-12-14 09:33:12,91408,2285.2
36,Vend,2019-01-14 09:33:12,93323,2333.075
37,Vend,2019-02-14 09:33:12,23817,595.425
38,Vend,2019-03-14 09:33:12,56542,1413.55
39,Vend,2019-04-14 09:33:12,30943,773.575
40,Vend,2019-05-14 09:33:12,17632,440.8
41,Vend,2019-06-14 09:33:12,14666,366.65
42,Vend,2019-07-14 09:33:12,53972,1349.3
43,Vend,2019-08-14 09:33:12,82245,2056.125
44,Vend,2019-09-14 09:33:12,49965,1249.125
45,Vend,2019-10-14 09:33:12,63704,1592.6
46,Vend,2019-11-14 09:33:12,74450,1861.25
47,Vend,2019-12-14 09:33:12,48845,1221.125
48,Vend,2020-01-14 09:33:12,50027,1250.675
49,Vend,2020-02-14 09:33:12,20274,506.85
50,Vend,2020-03-14 09:33:12,98763,2469.075
51,Vend,2020-04-14 09:33:12,80137,2003.425
52,Vend,2020-05-14 09:33:12,82258,2056.45
53,Vend,2020-06-14 09:33:12,54994,1374.85
54,Vend,2020-07-14 09:33:12,66361,1659.025
55,Vend,2020-08-14 09:33:12,76810,1920.25
56,Vend,2020-09-14 09:33:12,10898,272.45
57,Vend,2020-10-14 09:33:12,87814,2195.35
58,Vend,2020-11-14 09:33:12,58002,1450.05
59,Vend,2020-12-14 09:33:12,31328,783.2
60,Vend,2021-01-14 09:33:12,17696,442.4
61,Vend,2021-02-14 09:33:12,51341,1283.525
62,Vend,2021-03-14 09:33:12,47476,1186.9
63,Vend,2021-04-14 09:33:12,77163,1929.075
64,Vend,2021-05-14 09:33:12,32362,809.05
65,Vend,2021-06-14 09:33:12,20351,508.775
66,Vend,2021-07-14 09:33:12,89536,2238.4
67,Vend,2021-08-14 09:33:12,5136,128.4
68,Vend,2021-09-14 09:33:12,82510,2062.75
69,Vend,2021-10-14 09:33:12,93994,2349.85
70,Vend,2021-11-14 09:33:12,24422,610.55
71,Vend,2021-12-14 09:33:12,38124,953.1
72,Vend,2022-01-14 09:33:12,64492,1612.3
