,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,42057,1051.425
1,Payment,2016-01-26 11:04:23,-90888,
2,Billed,2016-02-14 09:33:12,68351,1708.775
3,Payment,2016-02-26 11:04:23,-96053,
4,Billed,2016-03-14 09:33:12,78429,1960.725
5,Payment,2016-03-26 11:04:23,-4163,
6,Billed,2016-04-14 09:33:12,75036,1875.9
7,Payment,2016-04-26 11:04:23,-38358,
8,Billed,2016-05-14 09:33:12,19829,495.725
9,Payment,2016-05-26 11:04:23,-66761,
10,Billed,2016-06-14 09:33:12,86175,2154.375
11,Payment,2016-06-26 11:04:23,-37613,
12,Billed,2016-07-14 09:33:12,80540,2013.5
13,Payment,2016-07-26 11:04:23,-99832,
14,Billed,2016-08-14 09:33:12,10581,264.525
15,Payment,2016-08-26 11:04:23,-29226,
16,Billed,2016-09-14 09:33:12,10756,268.9
17,Payment,2016-09-26 11:04:23,-13808,
18,Billed,2016-10-14 09:33:12,89089,2227.225
19,Payment,2016-10-26 11:04:23,-49012,
20,Billed,2016-11-14 09:33:12,83710,2092.75
21,Payment,2016-11-26 11:04:23,-37438,
22,Billed,2016-12-14 09:33:12,99408,2485.2
23,Payment,2016-12-26 11:04:23,-42063,
24,Billed,2017-01-14 09:33:12,41914,1047.85
25,Payment,2017-01-26 11:04:23,-68886,
26,Billed,2017-02-14 09:33:12,70955,1773.875
27,Payment,2017-02-26 11:04:23,-92544,
28,Billed,2017-03-14 09:33:12,24875,621.875
29,Payment,2017-03-26 11:04:23,-7730,
30,Billed,2017-04-14 09:33:12,14981,374.525
31,Payment,2017-04-26 11:04:23,-54890,
32,Billed,2017-05-14 09:33:12,68193,1704.825
33,Payment,2017-05-26 11:04:23,-13101,
34,Billed,2017-06-14 09:33:12,19405,485.125
35,Payment,2017-06-26 11:04:23,-31340,
36,Billed,2017-07-14 09:33:12,87976,2199.4
37,Payment,2017-07-26 11:04:23,-49459,
38,Billed,2017-08-14 09:33:12,21454,536.35
39,Payment,2017-08-26 11:04:23,-40828,
40,Billed,2017-09-14 09:33:12,24819,620.475
41,Payment,2017-09-26 11:04:23,-21807,
42,Billed,2017-10-14 09:33:12,38587,964.675
43,Payment,2017-10-26 11:04:23,-5291,
44,Billed,2017-11-14 09:33:12,7167,179.175
45,Payment,2017-11-26 11:04:23,-77285,
46,Billed,2017-12-14 09:33:12,90273,2256.825
47,Payment,2017-12-26 11:04:23,-3299,
48,Billed,2018-01-14 09:33:12,33573,839.325
49,Payment,2018-01-26 11:04:23,-49204,
50,Billed,2018-02-14 09:33:12,10640,266.0
51,Payment,2018-02-26 11:04:23,-51409,
52,Billed,2018-03-14 09:33:12,46997,1174.925
53,Payment,2018-03-26 11:04:23,-12399,
54,Billed,2018-04-14 09:33:12,14340,358.5
55,Payment,2018-04-26 11:04:23,-74649,
56,Billed,2018-05-14 09:33:12,15208,380.2
57,Payment,2018-05-26 11:04:23,-49773,
58,Billed,2018-06-14 09:33:12,41291,1032.275
59,Payment,2018-06-26 11:04:23,-52748,
60,Billed,2018-07-14 09:33:12,96561,2414.025
61,Payment,2018-07-26 11:04:23,-31162,
62,Billed,2018-08-14 09:33:12,19890,497.25
63,Payment,2018-08-26 11:04:23,-38069,
64,Billed,2018-09-14 09:33:12,99368,2484.2
65,Payment,2018-09-26 11:04:23,-84012,
66,Billed,2018-10-14 09:33:12,25440,636.0
67,Payment,2018-10-26 11:04:23,-74811,
68,Billed,2018-11-14 09:33:12,36754,918.85
69,Payment,2018-11-26 11:04:23,-3482,
70,Billed,2018-12-14 09:33:12,4082,102.05
71,Payment,2018-12-26 11:04:23,-42546,
72,Billed,2019-01-14 09:33:12,80124,2003.1
73,Payment,2019-01-26 11:04:23,-67959,
74,Billed,2019-02-14 09:33:12,68339,1708.475
75,Payment,2019-02-26 11:04:23,-17250,
76,Billed,2019-03-14 09:33:12,3822,95.55
77,Payment,2019-03-26 11:04:23,-29481,
78,Billed,2019-04-14 09:33:12,25752,643.8
79,Payment,2019-04-26 11:04:23,-41764,
80,Billed,2019-05-14 09:33:12,35383,884.575
81,Payment,2019-05-26 11:04:23,-51020,
82,Billed,2019-06-14 09:33:12,26898,672.45
83,Payment,2019-06-26 11:04:23,-67482,
84,Billed,2019-07-14 09:33:12,37030,925.75
85,Payment,2019-07-26 11:04:23,-9514,
