,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,57778,1444.45
1,Payment,2016-01-26 11:04:23,-14210,
2,Billed,2016-02-14 09:33:12,62700,1567.5
3,Payment,2016-02-26 11:04:23,-56479,
4,Billed,2016-03-14 09:33:12,44576,1114.4
5,Payment,2016-03-26 11:04:23,-56860,
6,Billed,2016-04-14 09:33:12,71127,1778.175
7,Payment,2016-04-26 11:04:23,-16367,
8,Billed,2016-05-14 09:33:12,61001,1525.025
9,Payment,2016-05-26 11:04:23,-80634,
10,Billed,2016-06-14 09:33:12,25722,643.05
11,Payment,2016-06-26 11:04:23,-66935,
12,Billed,2016-07-14 09:33:12,26785,669.625
13,Payment,2016-07-26 11:04:23,-67725,
14,Billed,2016-08-14 09:33:12,73153,1828.825
15,Payment,2016-08-26 11:04:23,-43379,
16,Billed,2016-09-14 09:33:12,19207,480.175
17,Payment,2016-09-26 11:04:23,-8999,
18,Billed,2016-10-14 09:33:12,45410,1135.25
19,Payment,2016-10-26 11:04:23,-85995,
20,Billed,2016-11-14 09:33:12,97792,2444.8
21,Payment,2016-11-26 11:04:23,-43700,
22,Billed,2016-12-14 09:33:12,32204,805.1
23,Payment,2016-12-26 11:04:23,-16939,
24,Billed,2017-01-14 09:33:12,63438,1585.95
25,Payment,2017-01-26 11:04:23,-76463,
26,Billed,2017-02-14 09:33:12,31612,790.3
27,Payment,2017-02-26 11:04:23,-42471,
28,Billed,2017-03-14 09:33:12,70971,1774.275
29,Payment,2017-03-26 11:04:23,-14696,
30,Billed,2017-04-14 09:33:12,12811,320.275
31,Payment,2017-04-26 11:04:23,-2641,
32,Billed,2017-05-14 09:33:12,26182,654.55
33,Payment,2017-05-26 11:04:23,-28016,
34,Billed,2017-06-14 09:33:12,3399,84.975
35,Payment,2017-06-26 11:04:23,-43339,
36,Billed,2017-07-14 09:33:12,71280,1782.0
37,Payment,2017-07-26 11:04:23,-66648,
38,Billed,2017-08-14 09:33:12,51225,1280.625
39,Payment,2017-08-26 11:04:23,-98066,
40,Billed,2017-09-14 09:33:12,95910,2397.75
41,Payment,2017-09-26 11:04:23,-68621,
42,Billed,2017-10-14 09:33:12,24470,611.75
43,Payment,2017-10-26 11:04:23,-56457,
44,Billed,2017-11-14 09:33:12,44427,1110.675
45,Payment,2017-11-26 11:04:23,-75086,
46,Billed,2017-12-14 09:33:12,84894,2122.35
47,Payment,2017-12-26 11:04:23,-2516,
48,Billed,2018-01-14 09:33:12,29812,745.3
49,Payment,2018-01-26 11:04:23,-11694,
50,Billed,2018-02-14 09:33:12,76083,1902.075
51,Payment,2018-02-26 11:04:23,-76920,
52,Billed,2018-03-14 09:33:12,20921,523.025
53,Payment,2018-03-26 11:04:23,-5984,
54,Billed,2018-04-14 09:33:12,37161,929.025
55,Payment,2018-04-26 11:04:23,-36266,
56,Billed,2018-05-14 09:33:12,44435,1110.875
57,Payment,2018-05-26 11:04:23,-20342,
58,Billed,2018-06-14 09:33:12,5978,149.45
59,Payment,2018-06-26 11:04:23,-86293,
60,Billed,2018-07-14 09:33:12,28201,705.025
61,Payment,2018-07-26 11:04:23,-92642,
62,Billed,2018-08-14 09:33:12,14878,371.95
63,Payment,2018-08-26 11:04:23,-45264,
64,Billed,2018-09-14 09:33:12,40255,1006.375
65,Payment,2018-09-26 11:04:23,-46972,
66,Billed,2018-10-14 09:33:12,50635,1265.875
67,Payment,2018-10-26 11:04:23,-22646,
68,Billed,2018-11-14 09:33:12,35018,875.45
69,Payment,2018-11-26 11:04:23,-28187,
70,Billed,2018-12-14 09:33:12,10856,271.4
71,Payment,2018-12-26 11:04:23,-59149,
72,Billed,2019-01-14 09:33:12,60611,1515.275
73,Payment,2019-01-26 11:04:23,-38772,
74,Billed,2019-02-14 09:33:12,97798,2444.95
75,Payment,2019-02-26 11:04:23,-96349,
76,Billed,2019-03-14 09:33:12,95467,2386.675
77,Payment,2019-03-26 11:04:23,-90275,
78,Billed,2019-04-14 09:33:12,60912,1522.8
79,Payment,2019-04-26 11:04:23,-49551,
80,Billed,2019-05-14 09:33:12,20494,512.35
81,Payment,2019-05-26 11:04:23,-71806,
82,Billed,2019-06-14 09:33:12,94930,2373.25
83,Payment,2019-06-26 11:04:23,-9840,
84,Billed,2019-07-14 09:33:12,5408,135.2
85,Payment,2019-07-26 11:04:23,-80676,
86,Billed,2019-08-14 09:33:12,81667,2041.675
87,Payment,2019-08-26 11:04:23,-38913,
88,Billed,2019-09-14 09:33:12,8657,216.425
89,Payment,2019-09-26 11:04:23,-8939,
90,Billed,2019-10-14 09:33:12,37321,933.025
91,Payment,2019-10-26 11:04:23,-72439,
92,Billed,2019-11-14 09:33:12,66721,1668.025
93,Payment,2019-11-26 11:04:23,-50459,
94,Billed,2019-12-14 09:33:12,37215,930.375
95,Payment,2019-12-26 11:04:23,-26187,
96,Billed,2020-01-14 09:33:12,3992,99.8
97,Payment,2020-01-26 11:04:23,-36473,
98,Billed,2020-02-14 09:33:12,11157,278.925
99,Payment,2020-02-26 11:04:23,-9067,
100,Billed,2020-03-14 09:33:12,34876,871.9
101,Payment,2020-03-26 11:04:23,-23033,
102,Billed,2020-04-14 09:33:12,80700,2017.5
103,Payment,2020-04-26 11:04:23,-23267,
104,Billed,2020-05-14 09:33:12,34756,868.9
105,Payment,2020-05-26 11:04:23,-85270,
106,Billed,2020-06-14 09:33:12,31307,782.675
107,Payment,2020-06-26 11:04:23,-9194,
108,Billed,2020-07-14 09:33:12,86018,2150.45
109,Payment,2020-07-26 11:04:23,-38961,
110,Billed,2020-08-14 09:33:12,54021,1350.525
111,Payment,2020-08-26 11:04:23,-75524,
112,Billed,2020-09-14 09:33:12,11295,282.375
113,Payment,2020-09-26 11:04:23,-98001,
114,Billed,2020-10-14 09:33:12,18493,462.325
115,Payment,2020-10-26 11:04:23,-24584,
116,Billed,2020-11-14 09:33:12,12776,319.4
117,Payment,2020-11-26 11:04:23,-34791,
118,Billed,2020-12-14 09:33:12,79141,1978.525
119,Payment,2020-12-26 11:04:23,-71397,
120,Billed,2021-01-14 09:33:12,43839,1095.975
121,Payment,2021-01-26 11:04:23,-32969,
122,Billed,2021-02-14 09:33:12,98694,2467.35
123,Payment,2021-02-26 11:04:23,-85054,
124,Billed,2021-03-14 09:33:12,57657,1441.425
125,Payment,2021-03-26 11:04:23,-71616,
126,Billed,2021-04-14 09:33:12,17516,437.9
127,Payment,2021-04-26 11:04:23,-68987,
128,Billed,2021-05-14 09:33:12,42828,1070.7
129,Payment,2021-05-26 11:04:23,-56342,
130,Billed,2021-06-14 09:33:12,10790,269.75
131,Payment,2021-06-26 11:04:23,-31296,
132,Billed,2021-07-14 09:33:12,31727,793.175
133,Payment,2021-07-26 11:04:23,-58572,
134,Billed,2021-08-14 09:33:12,57333,1433.325
135,Payment,2021-08-26 11:04:23,-44512,
136,Billed,2021-09-14 09:33:12,64793,1619.825
137,Payment,2021-09-26 11:04:23,-72072,
138,Billed,2021-10-14 09:33:12,88748,2218.7
139,Payment,2021-10-26 11:04:23,-29194,
140,Billed,2021-11-14 09:33:12,3686,92.15
141,Payment,2021-11-26 11:04:23,-43353,
142,Billed,2021-12-14 09:33:12,51482,1287.05
143,Payment,2021-12-26 11:04:23,-73110,
144,Billed,2022-01-14 09:33:12,47016,1175.4
145,Payment,2022-01-26 11:04:23,-27247,
