,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,4380,109.5
1,Vend,2016-02-14 09:33:12,68160,1704.0
2,Vend,2016-03-14 09:33:12,74227,1855.675
3,Vend,2016-04-14 09:33:12,26083,652.075
4,Vend,2016-05-14 09:33:12,69082,1727.05
5,Vend,2016-06-14 09:33:12,81786,2044.65
6,Vend,2016-07-14 09:33:12,50217,1255.425
7,Vend,2016-08-14 09:33:12,94034,2350.85
8,Vend,2016-09-14 09:33:12,69672,1741.8
9,Vend,2016-10-14 09:33:12,98929,2473.225
10,Vend,2016-11-14 09:33:12,34599,864.975
11,Vend,2016-12-14 09:33:12,70358,1758.95
12,Vend,2017-01-14 09:33:12,30634,765.85
13,Vend,2017-02-14 09:33:12,63664,1591.6
14,Vend,2017-03-14 09:33:12,33987,849.675
15,Vend,2017-04-14 09:33:12,72670,1816.75
16,Vend,2017-05-14 09:33:12,89523,2238.075
17,Vend,2017-06-14 09:33:12,63199,1579.975
18,Vend,2017-07-14 09:33:12,41341,1033.525
19,Vend,2017-08-14 09:33:12,63380,1584.5
20,Vend,2017-09-14 09:33:12,93971,2349.275
21,Vend,2017-10-14 09:33:12,91580,2289.5
22,Vend,2017-11-14 09:33:12,30848,771.2
23,Vend,2017-12-14 09:33:12,30082,752.05
24,Vend,2018-01-14 09:33:12,6518,162.95
25,Vend,2018-02-14 09:33:12,83661,2091.525
26,Vend,2018-03-14 09:33:12,3965,99.125
27,Vend,2018-04-14 09:33:12,67295,1682.375
28,Vend,2018-05-14 09:33:12,43035,1075.875
29,Vend,2018-06-14 09:33:12,33118,827.95
30,Vend,2018-07-14 09:33:12,62495,1562.375
31,Vend,2018-08-14 09:33:12,57749,1443.725
32,Vend,2018-09-14 09:33:12,8959,223.975
33,Vend,2018-10-14 09:33:12,59041,1476.025
34,Vend,2018-11-14 09:33:12,3426,85.65
35,Vend,2018-12-14 09:33:12,32228,805.7
36,Vend,2019-01-14 09:33:12,68123,1703.075
37,Vend,2019-02-14 09:33:12,38841,971.025
38,Vend,2019-03-14 09:33:12,60370,1509.25
39,Vend,2019-04-14 09:33:12,49684,1242.1
40,Vend,2019-05-14 09:33:12,27453,686.325
41,Vend,2019-06-14 09:33:12,90603,2265.075
42,Vend,2019-07-14 09:33:12,11985,299.625
43,Vend,2019-08-14 09:33:12,28400,710.0
44,Vend,2019-09-14 09:33:12,79171,1979.275
45,Vend,2019-10-14 09:33:12,58006,1450.15
46,Vend,2019-11-14 09:33:12,73691,1842.275
47,Vend,2019-12-14 09:33:12,17242,431.05
48,Vend,2020-01-14 09:33:12,99323,2483.075
49,Vend,2020-02-14 09:33:12,53888,1347.2
50,Vend,2020-03-14 09:33:12,49994,1249.85
51,Vend,2020-04-14 09:33:12,24369,609.225
52,Vend,2020-05-14 09:33:12,79066,1976.65
53,Vend,2020-06-14 09:33:12,59989,1499.725
54,Vend,2020-07-14 09:33:12,82559,2063.975
55,Vend,2020-08-14 09:33:12,21188,529.7
56,Vend,2020-09-14 09:33:12,74496,1862.4
57,Vend,2020-10-14 09:33:12,31665,791.625
58,Vend,2020-11-14 09:33:12,76965,1924.125
59,Vend,2020-12-14 09:33:12,70263,1756.575
60,Vend,2021-01-14 09:33:12,48353,1208.825
61,Vend,2021-02-14 09:33:12,20951,523.775
62,Vend,2021-03-14 09:33:12,45214,1130.35
63,Vend,2021-04-14 09:33:12,26426,660.65
64,Vend,2021-05-14 09:33:12,10534,263.35
65,Vend,2021-06-14 09:33:12,8581,214.525
66,Vend,2021-07-14 09:33:12,58123,1453.075
67,Vend,2021-08-14 09:33:12,11509,287.725
68,Vend,2021-09-14 09:33:12,48633,1215.825
69,Vend,2021-10-14 09:33:12,67591,1689.775
70,Vend,2021-11-14 09:33:12,8337,208.425
71,Vend,2021-12-14 09:33:12,45699,1142.475
72,Vend,2022-01-14 09:33:12,18062,451.55
