,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,8677,216.925
1,Vend,2016-02-14 09:33:12,53432,1335.8
2,Vend,2016-03-14 09:33:12,60994,1524.85
3,Vend,2016-04-14 09:33:12,40847,1021.175
4,Vend,2016-05-14 09:33:12,82453,2061.325
5,Vend,2016-06-14 09:33:12,38605,965.125
6,Vend,2016-07-14 09:33:12,79855,1996.375
7,Vend,2016-08-14 09:33:12,23810,595.25
8,Vend,2016-09-14 09:33:12,97059,2426.475
9,Vend,2016-10-14 09:33:12,52137,1303.425
10,Vend,2016-11-14 09:33:12,72991,1824.775
11,Vend,2016-12-14 09:33:12,34960,874.0
12,Vend,2017-01-14 09:33:12,36181,904.525
13,Vend,2017-02-14 09:33:12,65655,1641.375
14,Vend,2017-03-14 09:33:12,53267,1331.675
15,Vend,2017-04-14 09:33:12,86402,2160.05
16,Vend,2017-05-14 09:33:12,31532,788.3
17,Vend,2017-06-14 09:33:12,95057,2376.425
18,Vend,2017-07-14 09:33:12,5686,142.15
19,Vend,2017-08-14 09:33:12,8724,218.1
20,Vend,2017-09-14 09:33:12,96151,2403.775
21,Vend,2017-10-14 09:33:12,8730,218.25
22,Vend,2017-11-14 09:33:12,75031,1875.775
23,Vend,2017-12-14 09:33:12,25243,631.075
24,Vend,2018-01-14 09:33:12,62421,1560.525
25,Vend,2018-02-14 09:33:12,42075,1051.875
26,Vend,2018-03-14 09:33:12,34672,866.8
27,Vend,2018-04-14 09:33:12,25586,639.65
28,Vend,2018-05-14 09:33:12,98118,2452.95
29,Vend,2018-06-14 09:33:12,28236,705.9
30,Vend,2018-07-14 09:33:12,52907,1322.675
31,Vend,2018-08-14 09:33:12,70010,1750.25
32,Vend,2018-09-14 09:33:12,25577,639.425
33,Vend,2018-10-14 09:33:12,66007,1650.175
34,Vend,2018-11-14 09:33:12,89959,2248.975
35,Vend,2018-12-14 09:33:12,81438,2035.95
36,Vend,2019-01-14 09:33:12,78602,1965.05
37,Vend,2019-02-14 09:33:12,13012,325.3
38,Vend,2019-03-14 09:33:12,42319,1057.975
39,Vend,2019-04-14 09:33:12,39663,991.575
40,Vend,2019-05-14 09:33:12,87921,2198.025
41,Vend,2019-06-14 09:33:12,79483,1987.075
42,Vend,2019-07-14 09:33:12,14211,355.275
43,Vend,2019-08-14 09:33:12,10992,274.8
44,Vend,2019-09-14 09:33:12,96922,2423.05
45,Vend,2019-10-14 09:33:12,84788,2119.7
46,Vend,2019-11-14 09:33:12,47618,1190.45
47,Vend,2019-12-14 09:33:12,94116,2352.9
48,Vend,2020-01-14 09:33:12,91665,2291.625
49,Vend,2020-02-14 09:33:12,93185,2329.625
50,Vend,2020-03-14 09:33:12,50758,1268.95
51,Vend,2020-04-14 09:33:12,79036,1975.9
52,Vend,2020-05-14 09:33:12,82637,2065.925
53,Vend,2020-06-14 09:33:12,79595,1989.875
54,Vend,2020-07-14 09:33:12,70328,1758.2
55,Vend,2020-08-14 09:33:12,65050,1626.25
56,Vend,2020-09-14 09:33:12,6721,168.025
57,Vend,2020-10-14 09:33:12,60781,1519.525
58,Vend,2020-11-14 09:33:12,23256,581.4
59,Vend,2020-12-14 09:33:12,75000,1875.0
60,Vend,2021-01-14 09:33:12,69328,1733.2
61,Vend,2021-02-14 09:33:12,55946,1398.65
62,Vend,2021-03-14 09:33:12,89834,2245.85
63,Vend,2021-04-14 09:33:12,59376,1484.4
64,Vend,2021-05-14 09:33:12,51995,1299.875
65,Vend,2021-06-14 09:33:12,50678,1266.95
66,Vend,2021-07-14 09:33:12,86646,2166.15
67,Vend,2021-08-14 09:33:12,62736,1568.4
68,Vend,2021-09-14 09:33:12,46430,1160.75
69,Vend,2021-10-14 09:33:12,41370,1034.25
70,Vend,2021-11-14 09:33:12,43957,1098.925
71,Vend,2021-12-14 09:33:12,54697,1367.425
72,Vend,2022-01-14 09:33:12,20018,500.45
