,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,74194,1854.85
1,Payment,2016-01-26 11:04:23,-17722,
2,Billed,2016-02-14 09:33:12,13658,341.45
3,Payment,2016-02-26 11:04:23,-8592,
4,Billed,2016-03-14 09:33:12,93203,2330.075
5,Payment,2016-03-26 11:04:23,-44680,
6,Billed,2016-04-14 09:33:12,4734,118.35
7,Payment,2016-04-26 11:04:23,-6014,
8,Billed,2016-05-14 09:33:12,14775,369.375
9,Payment,2016-05-26 11:04:23,-57342,
10,Billed,2016-06-14 09:33:12,91168,2279.2
11,Payment,2016-06-26 11:04:23,-72912,
12,Billed,2016-07-14 09:33:12,97668,2441.7
13,Payment,2016-07-26 11:04:23,-50442,
14,Billed,2016-08-14 09:33:12,43382,1084.55
15,Payment,2016-08-26 11:04:23,-89810,
16,Billed,2016-09-14 09:33:12,77794,1944.85
17,Payment,2016-09-26 11:04:23,-27818,
18,Billed,2016-10-14 09:33:12,88532,2213.3
19,Payment,2016-10-26 11:04:23,-21366,
20,Billed,2016-11-14 09:33:12,95055,2376.375
21,Payment,2016-11-26 11:04:23,-34776,
22,Billed,2016-12-14 09:33:12,13434,335.85
23,Payment,2016-12-26 11:04:23,-77497,
24,Billed,2017-01-14 09:33:12,80402,2010.05
25,Payment,2017-01-26 11:04:23,-84363,
26,Billed,2017-02-14 09:33:12,58096,1452.4
27,Payment,2017-02-26 11:04:23,-29130,
28,Billed,2017-03-14 09:33:12,15472,386.8
29,Payment,2017-03-26 11:04:23,-70167,
30,Billed,2017-04-14 09:33:12,51437,1285.925
31,Payment,2017-04-26 11:04:23,-4196,
32,Billed,2017-05-14 09:33:12,51430,1285.75
33,Payment,2017-05-26 11:04:23,-29136,
34,Billed,2017-06-14 09:33:12,97675,2441.875
35,Payment,2017-06-26 11:04:23,-43051,
36,Billed,2017-07-14 09:33:12,64484,1612.1
37,Payment,2017-07-26 11:04:23,-50404,
38,Billed,2017-08-14 09:33:12,95458,2386.45
39,Payment,2017-08-26 11:04:23,-21574,
40,Billed,2017-09-14 09:33:12,35134,878.35
41,Payment,2017-09-26 11:04:23,-37545,
42,Billed,2017-10-14 09:33:12,44745,1118.625
43,Payment,2017-10-26 11:04:23,-35429,
44,Billed,2017-11-14 09:33:12,98872,2471.8
45,Payment,2017-11-26 11:04:23,-62236,
46,Billed,2017-12-14 09:33:12,86138,2153.45
47,Payment,2017-12-26 11:04:23,-24832,
48,Billed,2018-01-14 09:33:12,98703,2467.575
49,Payment,2018-01-26 11:04:23,-5848,
50,Billed,2018-02-14 09:33:12,51660,1291.5
51,Payment,2018-02-26 11:04:23,-3158,
52,Billed,2018-03-14 09:33:12,98808,2470.2
53,Payment,2018-03-26 11:04:23,-95463,
54,Billed,2018-04-14 09:33:12,94419,2360.475
55,Payment,2018-04-26 11:04:23,-50040,
56,Billed,2018-05-14 09:33:12,94365,2359.125
57,Payment,2018-05-26 11:04:23,-23444,
58,Billed,2018-06-14 09:33:12,96559,2413.975
59,Payment,2018-06-26 11:04:23,-92055,
60,Billed,2018-07-14 09:33:12,60746,1518.65
61,Payment,2018-07-26 11:04:23,-91313,
62,Billed,2018-08-14 09:33:12,9500,237.5
63,Payment,2018-08-26 11:04:23,-2806,
64,Billed,2018-09-14 09:33:12,90038,2250.95
65,Payment,2018-09-26 11:04:23,-27757,
