,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,83243,2081.075
1,Vend,2016-02-14 09:33:12,7048,176.2
2,Vend,2016-03-14 09:33:12,7353,183.825
3,Vend,2016-04-14 09:33:12,84203,2105.075
4,Vend,2016-05-14 09:33:12,28462,711.55
5,Vend,2016-06-14 09:33:12,2925,73.125
6,Vend,2016-07-14 09:33:12,99822,2495.55
7,Vend,2016-08-14 09:33:12,84957,2123.925
8,Vend,2016-09-14 09:33:12,5027,125.675
9,Vend,2016-10-14 09:33:12,35003,875.075
10,Vend,2016-11-14 09:33:12,26594,664.85
11,Vend,2016-12-14 09:33:12,57540,1438.5
12,Vend,2017-01-14 09:33:12,6095,152.375
13,Vend,2017-02-14 09:33:12,48846,1221.15
14,Vend,2017-03-14 09:33:12,91417,2285.425
15,Vend,2017-04-14 09:33:12,58499,1462.475
16,Vend,2017-05-14 09:33:12,14087,352.175
17,Vend,2017-06-14 09:33:12,73223,1830.575
18,Vend,2017-07-14 09:33:12,40737,1018.425
19,Vend,2017-08-14 09:33:12,81872,2046.8
20,Vend,2017-09-14 09:33:12,25409,635.225
21,Vend,2017-10-14 09:33:12,47910,1197.75
22,Vend,2017-11-14 09:33:12,68521,1713.025
23,Vend,2017-12-14 09:33:12,65335,1633.375
24,Vend,2018-01-14 09:33:12,26819,670.475
25,Vend,2018-02-14 09:33:12,6573,164.325
26,Vend,2018-03-14 09:33:12,31755,793.875
27,Vend,2018-04-14 09:33:12,19602,490.05
28,Vend,2018-05-14 09:33:12,83251,2081.275
29,Vend,2018-06-14 09:33:12,55526,1388.15
30,Vend,2018-07-14 09:33:12,45792,1144.8
31,Vend,2018-08-14 09:33:12,95507,2387.675
32,Vend,2018-09-14 09:33:12,91045,2276.125
33,Vend,2018-10-14 09:33:12,20038,500.95
34,Vend,2018-11-14 09:33:12,55731,1393.275
35,Vend,2018-12-14 09:33:12,47506,1187.65
36,Vend,2019-01-14 09:33:12,47297,1182.425
37,Vend,2019-02-14 09:33:12,45991,1149.775
38,Vend,2019-03-14 09:33:12,61022,1525.55
39,Vend,2019-04-14 09:33:12,11621,290.525
40,Vend,2019-05-14 09:33:12,72221,1805.525
41,Vend,2019-06-14 09:33:12,2126,53.15
42,Vend,2019-07-14 09:33:12,34097,852.425
43,Vend,2019-08-14 09:33:12,89677,2241.925
44,Vend,2019-09-14 09:33:12,16802,420.05
45,Vend,2019-10-14 09:33:12,74460,1861.5
46,Vend,2019-11-14 09:33:12,92715,2317.875
47,Vend,2019-12-14 09:33:12,97899,2447.475
48,Vend,2020-01-14 09:33:12,3304,82.6
49,Vend,2020-02-14 09:33:12,30189,754.725
50,Vend,2020-03-14 09:33:12,33957,848.925
51,Vend,2020-04-14 09:33:12,54436,1360.9
52,Vend,2020-05-14 09:33:12,58733,1468.325
53,Vend,2020-06-14 09:33:12,49434,1235.85
54,Vend,2020-07-14 09:33:12,88227,2205.675
55,Vend,2020-08-14 09:33:12,20380,509.5
56,Vend,2020-09-14 09:33:12,97423,2435.575
57,Vend,2020-10-14 09:33:12,36835,920.875
58,Vend,2020-11-14 09:33:12,14894,372.35
59,Vend,2020-12-14 09:33:12,31577,789.425
60,Vend,2021-01-14 09:33:12,98904,2472.6
61,Vend,2021-02-14 09:33:12,15971,399.275
62,Vend,2021-03-14 09:33:12,58926,1473.15
63,Vend,2021-04-14 09:33:12,4799,119.975
64,Vend,2021-05-14 09:33:12,43778,1094.45
65,Vend,2021-06-14 09:33:12,67623,1690.575
66,Vend,2021-07-14 09:33:12,59387,1484.675
67,Vend,2021-08-14 09:33:12,67722,1693.05
68,Vend,2021-09-14 09:33:12,50654,1266.35
69,Vend,2021-10-14 09:33:12,71084,1777.1
70,Vend,2021-11-14 09:33:12,63213,1580.325
71,Vend,2021-12-14 09:33:12,30401,760.025
72,Vend,2022-01-14 09:33:12,72219,1805.475
