,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,61934,1548.35
1,Payment,2016-01-26 11:04:23,-41970,
2,Billed,2016-02-14 09:33:12,40908,1022.7
3,Payment,2016-02-26 11:04:23,-89371,
4,Billed,2016-03-14 09:33:12,80159,2003.975
5,Payment,2016-03-26 11:04:23,-6752,
6,Billed,2016-04-14 09:33:12,38261,956.525
7,Payment,2016-04-26 11:04:23,-89818,
8,Billed,2016-05-14 09:33:12,36944,923.6
9,Payment,2016-05-26 11:04:23,-73081,
10,Billed,2016-06-14 09:33:12,5454,136.35
11,Payment,2016-06-26 11:04:23,-79540,
12,Billed,2016-07-14 09:33:12,40377,1009.425
13,Payment,2016-07-26 11:04:23,-60182,
14,Billed,2016-08-14 09:33:12,14273,356.825
15,Payment,2016-08-26 11:04:23,-82104,
16,Billed,2016-09-14 09:33:12,26631,665.775
17,Payment,2016-09-26 11:04:23,-12085,
18,Billed,2016-10-14 09:33:12,8333,208.325
19,Payment,2016-10-26 11:04:23,-79897,
20,Billed,2016-11-14 09:33:12,4613,115.325
21,Payment,2016-11-26 11:04:23,-62542,
22,Billed,2016-12-14 09:33:12,75055,1876.375
23,Payment,2016-12-26 11:04:23,-85402,
24,Billed,2017-01-14 09:33:12,79198,1979.95
25,Payment,2017-01-26 11:04:23,-33122,
26,Billed,2017-02-14 09:33:12,4413,110.325
27,Payment,2017-02-26 11:04:23,-66152,
28,Billed,2017-03-14 09:33:12,30568,764.2
29,Payment,2017-03-26 11:04:23,-57275,
30,Billed,2017-04-14 09:33:12,75418,1885.45
31,Payment,2017-04-26 11:04:23,-8499,
32,Billed,2017-05-14 09:33:12,78486,1962.15
33,Payment,2017-05-26 11:04:23,-74196,
34,Billed,2017-06-14 09:33:12,76163,1904.075
35,Payment,2017-06-26 11:04:23,-3740,
36,Billed,2017-07-14 09:33:12,23500,587.5
37,Payment,2017-07-26 11:04:23,-50522,
38,Billed,2017-08-14 09:33:12,45115,1127.875
39,Payment,2017-08-26 11:04:23,-70026,
40,Billed,2017-09-14 09:33:12,65242,1631.05
41,Payment,2017-09-26 11:04:23,-76950,
42,Billed,2017-10-14 09:33:12,20137,503.425
43,Payment,2017-10-26 11:04:23,-67417,
44,Billed,2017-11-14 09:33:12,69575,1739.375
45,Payment,2017-11-26 11:04:23,-19409,
46,Billed,2017-12-14 09:33:12,34329,858.225
47,Payment,2017-12-26 11:04:23,-67670,
48,Billed,2018-01-14 09:33:12,31753,793.825
49,Payment,2018-01-26 11:04:23,-83283,
50,Billed,2018-02-14 09:33:12,32696,817.4
51,Payment,2018-02-26 11:04:23,-49355,
52,Billed,2018-03-14 09:33:12,2305,57.625
53,Payment,2018-03-26 11:04:23,-41481,
54,Billed,2018-04-14 09:33:12,7978,199.45
55,Payment,2018-04-26 11:04:23,-11635,
56,Billed,2018-05-14 09:33:12,8963,224.075
57,Payment,2018-05-26 11:04:23,-82156,
58,Billed,2018-06-14 09:33:12,73834,1845.85
59,Payment,2018-06-26 11:04:23,-91228,
60,Billed,2018-07-14 09:33:12,72155,1803.875
61,Payment,2018-07-26 11:04:23,-40196,
62,Billed,2018-08-14 09:33:12,67902,1697.55
63,Payment,2018-08-26 11:04:23,-95586,
64,Billed,2018-09-14 09:33:12,37488,937.2
65,Payment,2018-09-26 11:04:23,-33540,
66,Billed,2018-10-14 09:33:12,57529,1438.225
67,Payment,2018-10-26 11:04:23,-32272,
68,Billed,2018-11-14 09:33:12,84340,2108.5
69,Payment,2018-11-26 11:04:23,-84370,
70,Billed,2018-12-14 09:33:12,13414,335.35
71,Payment,2018-12-26 11:04:23,-25262,
72,Billed,2019-01-14 09:33:12,41357,1033.925
73,Payment,2019-01-26 11:04:23,-95627,
74,Billed,2019-02-14 09:33:12,79113,1977.825
75,Payment,2019-02-26 11:04:23,-76259,
76,Billed,2019-03-14 09:33:12,17755,443.875
77,Payment,2019-03-26 11:04:23,-32120,
78,Billed,2019-04-14 09:33:12,99063,2476.575
79,Payment,2019-04-26 11:04:23,-34790,
80,Billed,2019-05-14 09:33:12,4320,108.0
81,Payment,2019-05-26 11:04:23,-42130,
82,Billed,2019-06-14 09:33:12,35817,895.425
83,Payment,2019-06-26 11:04:23,-82564,
84,Billed,2019-07-14 09:33:12,95868,2396.7
85,Payment,2019-07-26 11:04:23,-42663,
86,Billed,2019-08-14 09:33:12,45440,1136.0
87,Payment,2019-08-26 11:04:23,-81317,
88,Billed,2019-09-14 09:33:12,95377,2384.425
89,Payment,2019-09-26 11:04:23,-8808,
90,Billed,2019-10-14 09:33:12,12992,324.8
91,Payment,2019-10-26 11:04:23,-90459,
92,Billed,2019-11-14 09:33:12,94111,2352.775
93,Payment,2019-11-26 11:04:23,-48974,
94,Billed,2019-12-14 09:33:12,94961,2374.025
95,Payment,2019-12-26 11:04:23,-48744,
96,Billed,2020-01-14 09:33:12,81294,2032.35
97,Payment,2020-01-26 11:04:23,-33276,
98,Billed,2020-02-14 09:33:12,54787,1369.675
99,Payment,2020-02-26 11:04:23,-63519,
100,Billed,2020-03-14 09:33:12,13597,339.925
101,Payment,2020-03-26 11:04:23,-18584,
102,Billed,2020-04-14 09:33:12,82005,2050.125
103,Payment,2020-04-26 11:04:23,-50475,
