,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,12481,312.025
1,Vend,2016-02-14 09:33:12,70540,1763.5
2,Vend,2016-03-14 09:33:12,40312,1007.8
3,Vend,2016-04-14 09:33:12,67727,1693.175
4,Vend,2016-05-14 09:33:12,36338,908.45
5,Vend,2016-06-14 09:33:12,48435,1210.875
6,Vend,2016-07-14 09:33:12,29919,747.975
7,Vend,2016-08-14 09:33:12,52013,1300.325
8,Vend,2016-09-14 09:33:12,42216,1055.4
9,Vend,2016-10-14 09:33:12,60609,1515.225
10,Vend,2016-11-14 09:33:12,23970,599.25
11,Vend,2016-12-14 09:33:12,3932,98.3
12,Vend,2017-01-14 09:33:12,53127,1328.175
13,Vend,2017-02-14 09:33:12,3499,87.475
14,Vend,2017-03-14 09:33:12,32804,820.1
15,Vend,2017-04-14 09:33:12,42243,1056.075
16,Vend,2017-05-14 09:33:12,92281,2307.025
17,Vend,2017-06-14 09:33:12,73491,1837.275
18,Vend,2017-07-14 09:33:12,64121,1603.025
19,Vend,2017-08-14 09:33:12,82721,2068.025
20,Vend,2017-09-14 09:33:12,99948,2498.7
21,Vend,2017-10-14 09:33:12,57019,1425.475
22,Vend,2017-11-14 09:33:12,3545,88.625
23,Vend,2017-12-14 09:33:12,41695,1042.375
24,Vend,2018-01-14 09:33:12,91726,2293.15
25,Vend,2018-02-14 09:33:12,37890,947.25
26,Vend,2018-03-14 09:33:12,65129,1628.225
27,Vend,2018-04-14 09:33:12,38361,959.025
28,Vend,2018-05-14 09:33:12,88485,2212.125
29,Vend,2018-06-14 09:33:12,70005,1750.125
30,Vend,2018-07-14 09:33:12,17810,445.25
31,Vend,2018-08-14 09:33:12,97451,2436.275
32,Vend,2018-09-14 09:33:12,19722,493.05
33,Vend,2018-10-14 09:33:12,48872,1221.8
34,Vend,2018-11-14 09:33:12,89804,2245.1
35,Vend,2018-12-14 09:33:12,11098,277.45
36,Vend,2019-01-14 09:33:12,67500,1687.5
37,Vend,2019-02-14 09:33:12,24327,608.175
38,Vend,2019-03-14 09:33:12,27410,685.25
39,Vend,2019-04-14 09:33:12,13708,342.7
40,Vend,2019-05-14 09:33:12,86118,2152.95
41,Vend,2019-06-14 09:33:12,46424,1160.6
42,Vend,2019-07-14 09:33:12,53154,1328.85
43,Vend,2019-08-14 09:33:12,50770,1269.25
44,Vend,2019-09-14 09:33:12,4840,121.0
45,Vend,2019-10-14 09:33:12,20526,513.15
46,Vend,2019-11-14 09:33:12,47588,1189.7
47,Vend,2019-12-14 09:33:12,24188,604.7
48,Vend,2020-01-14 09:33:12,31090,777.25
49,Vend,2020-02-14 09:33:12,75323,1883.075
50,Vend,2020-03-14 09:33:12,51496,1287.4
51,Vend,2020-04-14 09:33:12,62533,1563.325
52,Vend,2020-05-14 09:33:12,83419,2085.475
53,Vend,2020-06-14 09:33:12,50006,1250.15
54,Vend,2020-07-14 09:33:12,75606,1890.15
55,Vend,2020-08-14 09:33:12,42178,1054.45
56,Vend,2020-09-14 09:33:12,4548,113.7
57,Vend,2020-10-14 09:33:12,91597,2289.925
58,Vend,2020-11-14 09:33:12,89186,2229.65
59,Vend,2020-12-14 09:33:12,18809,470.225
60,Vend,2021-01-14 09:33:12,48370,1209.25
61,Vend,2021-02-14 09:33:12,33341,833.525
62,Vend,2021-03-14 09:33:12,70314,1757.85
63,Vend,2021-04-14 09:33:12,10393,259.825
64,Vend,2021-05-14 09:33:12,93766,2344.15
65,Vend,2021-06-14 09:33:12,98787,2469.675
66,Vend,2021-07-14 09:33:12,38034,950.85
67,Vend,2021-08-14 09:33:12,29003,725.075
68,Vend,2021-09-14 09:33:12,32632,815.8
69,Vend,2021-10-14 09:33:12,35316,882.9
70,Vend,2021-11-14 09:33:12,63681,1592.025
71,Vend,2021-12-14 09:33:12,29160,729.0
72,Vend,2022-01-14 09:33:12,43850,1096.25
