,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,97223,2430.575
1,Payment,2016-01-26 11:04:23,-92757,
2,Billed,2016-02-14 09:33:12,7170,179.25
3,Payment,2016-02-26 11:04:23,-74125,
4,Billed,2016-03-14 09:33:12,48478,1211.95
5,Payment,2016-03-26 11:04:23,-37645,
6,Billed,2016-04-14 09:33:12,9653,241.325
7,Payment,2016-04-26 11:04:23,-79427,
8,Billed,2016-05-14 09:33:12,83234,2080.85
9,Payment,2016-05-26 11:04:23,-70192,
10,Billed,2016-06-14 09:33:12,52878,1321.95
11,Payment,2016-06-26 11:04:23,-43979,
12,Billed,2016-07-14 09:33:12,10983,274.575
13,Payment,2016-07-26 11:04:23,-16389,
14,Billed,2016-08-14 09:33:12,18902,472.55
15,Payment,2016-08-26 11:04:23,-90979,
16,Billed,2016-09-14 09:33:12,56012,1400.3
17,Payment,2016-09-26 11:04:23,-18803,
18,Billed,2016-10-14 09:33:12,22985,574.625
19,Payment,2016-10-26 11:04:23,-60899,
20,Billed,2016-11-14 09:33:12,25901,647.525
21,Payment,2016-11-26 11:04:23,-95677,
22,Billed,2016-12-14 09:33:12,20897,522.425
23,Payment,2016-12-26 11:04:23,-43830,
24,Billed,2017-01-14 09:33:12,88258,2206.45
25,Payment,2017-01-26 11:04:23,-84236,
26,Billed,2017-02-14 09:33:12,81416,2035.4
27,Payment,2017-02-26 11:04:23,-87740,
28,Billed,2017-03-14 09:33:12,47992,1199.8
29,Payment,2017-03-26 11:04:23,-55161,
30,Billed,2017-04-14 09:33:12,71892,1797.3
31,Payment,2017-04-26 11:04:23,-5686,
32,Billed,2017-05-14 09:33:12,45524,1138.1
33,Payment,2017-05-26 11:04:23,-35406,
34,Billed,2017-06-14 09:33:12,71771,1794.275
35,Payment,2017-06-26 11:04:23,-37448,
36,Billed,2017-07-14 09:33:12,65706,1642.65
37,Payment,2017-07-26 11:04:23,-80340,
38,Billed,2017-08-14 09:33:12,44325,1108.125
39,Payment,2017-08-26 11:04:23,-14507,
40,Billed,2017-09-14 09:33:12,46193,1154.825
41,Payment,2017-09-26 11:04:23,-64285,
42,Billed,2017-10-14 09:33:12,40786,1019.65
43,Payment,2017-10-26 11:04:23,-25920,
44,Billed,2017-11-14 09:33:12,12025,300.625
45,Payment,2017-11-26 11:04:23,-98446,
46,Billed,2017-12-14 09:33:12,86382,2159.55
47,Payment,2017-12-26 11:04:23,-74106,
48,Billed,2018-01-14 09:33:12,13698,342.45
49,Payment,2018-01-26 11:04:23,-22210,
50,Billed,2018-02-14 09:33:12,99518,2487.95
51,Payment,2018-02-26 11:04:23,-66183,
52,Billed,2018-03-14 09:33:12,23409,585.225
53,Payment,2018-03-26 11:04:23,-79160,
54,Billed,2018-04-14 09:33:12,2340,58.5
55,Payment,2018-04-26 11:04:23,-83070,
56,Billed,2018-05-14 09:33:12,70169,1754.225
57,Payment,2018-05-26 11:04:23,-60214,
58,Billed,2018-06-14 09:33:12,97918,2447.95
59,Payment,2018-06-26 11:04:23,-25565,
60,Billed,2018-07-14 09:33:12,59095,1477.375
61,Payment,2018-07-26 11:04:23,-75672,
62,Billed,2018-08-14 09:33:12,47790,1194.75
63,Payment,2018-08-26 11:04:23,-58915,
64,Billed,2018-09-14 09:33:12,89265,2231.625
65,Payment,2018-09-26 11:04:23,-19730,
66,Billed,2018-10-14 09:33:12,83946,2098.65
67,Payment,2018-10-26 11:04:23,-32959,
68,Billed,2018-11-14 09:33:12,74462,1861.55
69,Payment,2018-11-26 11:04:23,-52863,
