,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,27103,677.575
1,Vend,2016-02-14 09:33:12,95399,2384.975
2,Vend,2016-03-14 09:33:12,13133,328.325
3,Vend,2016-04-14 09:33:12,95487,2387.175
4,Vend,2016-05-14 09:33:12,78195,1954.875
5,Vend,2016-06-14 09:33:12,51391,1284.775
6,Vend,2016-07-14 09:33:12,60900,1522.5
7,Vend,2016-08-14 09:33:12,7812,195.3
8,Vend,2016-09-14 09:33:12,80622,2015.55
9,Vend,2016-10-14 09:33:12,83451,2086.275
10,Vend,2016-11-14 09:33:12,19124,478.1
11,Vend,2016-12-14 09:33:12,99607,2490.175
12,Vend,2017-01-14 09:33:12,46742,1168.55
13,Vend,2017-02-14 09:33:12,44656,1116.4
14,Vend,2017-03-14 09:33:12,99363,2484.075
15,Vend,2017-04-14 09:33:12,83322,2083.05
16,Vend,2017-05-14 09:33:12,93287,2332.175
17,Vend,2017-06-14 09:33:12,11469,286.725
18,Vend,2017-07-14 09:33:12,47210,1180.25
19,Vend,2017-08-14 09:33:12,59746,1493.65
20,Vend,2017-09-14 09:33:12,19148,478.7
21,Vend,2017-10-14 09:33:12,67113,1677.825
22,Vend,2017-11-14 09:33:12,57826,1445.65
23,Vend,2017-12-14 09:33:12,89877,2246.925
24,Vend,2018-01-14 09:33:12,64755,1618.875
25,Vend,2018-02-14 09:33:12,72411,1810.275
26,Vend,2018-03-14 09:33:12,69535,1738.375
27,Vend,2018-04-14 09:33:12,46063,1151.575
28,Vend,2018-05-14 09:33:12,9260,231.5
29,Vend,2018-06-14 09:33:12,9920,248.0
30,Vend,2018-07-14 09:33:12,55056,1376.4
31,Vend,2018-08-14 09:33:12,98359,2458.975
32,Vend,2018-09-14 09:33:12,88330,2208.25
33,Vend,2018-10-14 09:33:12,47372,1184.3
34,Vend,2018-11-14 09:33:12,49285,1232.125
35,Vend,2018-12-14 09:33:12,47065,1176.625
36,Vend,2019-01-14 09:33:12,40302,1007.55
37,Vend,2019-02-14 09:33:12,77113,1927.825
38,Vend,2019-03-14 09:33:12,23918,597.95
39,Vend,2019-04-14 09:33:12,45718,1142.95
40,Vend,2019-05-14 09:33:12,31488,787.2
41,Vend,2019-06-14 09:33:12,19794,494.85
42,Vend,2019-07-14 09:33:12,16777,419.425
43,Vend,2019-08-14 09:33:12,39988,999.7
44,Vend,2019-09-14 09:33:12,38618,965.45
45,Vend,2019-10-14 09:33:12,49973,1249.325
46,Vend,2019-11-14 09:33:12,18286,457.15
47,Vend,2019-12-14 09:33:12,93576,2339.4
48,Vend,2020-01-14 09:33:12,10842,271.05
49,Vend,2020-02-14 09:33:12,45045,1126.125
50,Vend,2020-03-14 09:33:12,43779,1094.475
51,Vend,2020-04-14 09:33:12,89745,2243.625
52,Vend,2020-05-14 09:33:12,84366,2109.15
53,Vend,2020-06-14 09:33:12,46390,1159.75
54,Vend,2020-07-14 09:33:12,51802,1295.05
55,Vend,2020-08-14 09:33:12,60051,1501.275
56,Vend,2020-09-14 09:33:12,3570,89.25
57,Vend,2020-10-14 09:33:12,6228,155.7
58,Vend,2020-11-14 09:33:12,38433,960.825
59,Vend,2020-12-14 09:33:12,67757,1693.925
60,Vend,2021-01-14 09:33:12,21704,542.6
61,Vend,2021-02-14 09:33:12,68389,1709.725
62,Vend,2021-03-14 09:33:12,36217,905.425
63,Vend,2021-04-14 09:33:12,26156,653.9
64,Vend,2021-05-14 09:33:12,30677,766.925
65,Vend,2021-06-14 09:33:12,43661,1091.525
66,Vend,2021-07-14 09:33:12,4223,105.575
67,Vend,2021-08-14 09:33:12,16690,417.25
68,Vend,2021-09-14 09:33:12,76076,1901.9
69,Vend,2021-10-14 09:33:12,2437,60.925
70,Vend,2021-11-14 09:33:12,29612,740.3
71,Vend,2021-12-14 09:33:12,55897,1397.425
72,Vend,2022-01-14 09:33:12,71042,1776.05
