,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,72993,1824.825
1,Vend,2016-02-14 09:33:12,92345,2308.625
2,Vend,2016-03-14 09:33:12,21369,534.225
3,Vend,2016-04-14 09:33:12,92551,2313.775
4,Vend,2016-05-14 09:33:12,52158,1303.95
5,Vend,2016-06-14 09:33:12,49333,1233.325
6,Vend,2016-07-14 09:33:12,47856,1196.4
7,Vend,2016-08-14 09:33:12,34505,862.625
8,Vend,2016-09-14 09:33:12,97654,2441.35
9,Vend,2016-10-14 09:33:12,38498,962.45
10,Vend,2016-11-14 09:33:12,62397,1559.925
11,Vend,2016-12-14 09:33:12,70431,1760.775
12,Vend,2017-01-14 09:33:12,44572,1114.3
13,Vend,2017-02-14 09:33:12,75247,1881.175
14,Vend,2017-03-14 09:33:12,16644,416.1
15,Vend,2017-04-14 09:33:12,54462,1361.55
16,Vend,2017-05-14 09:33:12,64489,1612.225
17,Vend,2017-06-14 09:33:12,21976,549.4
18,Vend,2017-07-14 09:33:12,23665,591.625
19,Vend,2017-08-14 09:33:12,88150,2203.75
20,Vend,2017-09-14 09:33:12,87355,2183.875
21,Vend,2017-10-14 09:33:12,30670,766.75
22,Vend,2017-11-14 09:33:12,63143,1578.575
23,Vend,2017-12-14 09:33:12,81975,2049.375
24,Vend,2018-01-14 09:33:12,51781,1294.525
25,Vend,2018-02-14 09:33:12,64194,1604.85
26,Vend,2018-03-14 09:33:12,46934,1173.35
27,Vend,2018-04-14 09:33:12,63072,1576.8
28,Vend,2018-05-14 09:33:12,82979,2074.475
29,Vend,2018-06-14 09:33:12,72350,1808.75
30,Vend,2018-07-14 09:33:12,48624,1215.6
31,Vend,2018-08-14 09:33:12,29378,734.45
32,Vend,2018-09-14 09:33:12,30863,771.575
33,Vend,2018-10-14 09:33:12,56004,1400.1
34,Vend,2018-11-14 09:33:12,70998,1774.95
35,Vend,2018-12-14 09:33:12,77277,1931.925
36,Vend,2019-01-14 09:33:12,61045,1526.125
37,Vend,2019-02-14 09:33:12,12623,315.575
38,Vend,2019-03-14 09:33:12,92557,2313.925
39,Vend,2019-04-14 09:33:12,37605,940.125
40,Vend,2019-05-14 09:33:12,98240,2456.0
41,Vend,2019-06-14 09:33:12,5198,129.95
42,Vend,2019-07-14 09:33:12,88273,2206.825
43,Vend,2019-08-14 09:33:12,28087,702.175
44,Vend,2019-09-14 09:33:12,28243,706.075
45,Vend,2019-10-14 09:33:12,35386,884.65
46,Vend,2019-11-14 09:33:12,77320,1933.0
47,Vend,2019-12-14 09:33:12,11213,280.325
48,Vend,2020-01-14 09:33:12,86254,2156.35
49,Vend,2020-02-14 09:33:12,33677,841.925
50,Vend,2020-03-14 09:33:12,86252,2156.3
51,Vend,2020-04-14 09:33:12,57722,1443.05
52,Vend,2020-05-14 09:33:12,61975,1549.375
53,Vend,2020-06-14 09:33:12,12390,309.75
54,Vend,2020-07-14 09:33:12,45476,1136.9
55,Vend,2020-08-14 09:33:12,29625,740.625
56,Vend,2020-09-14 09:33:12,20100,502.5
57,Vend,2020-10-14 09:33:12,92129,2303.225
58,Vend,2020-11-14 09:33:12,9823,245.575
59,Vend,2020-12-14 09:33:12,53994,1349.85
60,Vend,2021-01-14 09:33:12,81826,2045.65
61,Vend,2021-02-14 09:33:12,72343,1808.575
62,Vend,2021-03-14 09:33:12,29459,736.475
63,Vend,2021-04-14 09:33:12,8010,200.25
64,Vend,2021-05-14 09:33:12,47941,1198.525
65,Vend,2021-06-14 09:33:12,20497,512.425
66,Vend,2021-07-14 09:33:12,71430,1785.75
67,Vend,2021-08-14 09:33:12,58792,1469.8
68,Vend,2021-09-14 09:33:12,76110,1902.75
69,Vend,2021-10-14 09:33:12,78428,1960.7
70,Vend,2021-11-14 09:33:12,43523,1088.075
71,Vend,2021-12-14 09:33:12,36299,907.475
72,Vend,2022-01-14 09:33:12,18601,465.025
