,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,36426,910.65
1,Payment,2016-01-26 11:04:23,-60952,
2,Billed,2016-02-14 09:33:12,94189,2354.725
3,Payment,2016-02-26 11:04:23,-82900,
4,Billed,2016-03-14 09:33:12,20854,521.35
5,Payment,2016-03-26 11:04:23,-27387,
6,Billed,2016-04-14 09:33:12,20058,501.45
7,Payment,2016-04-26 11:04:23,-2204,
8,Billed,2016-05-14 09:33:12,38619,965.475
9,Payment,2016-05-26 11:04:23,-78554,
10,Billed,2016-06-14 09:33:12,94884,2372.1
11,Payment,2016-06-26 11:04:23,-93375,
12,Billed,2016-07-14 09:33:12,83858,2096.45
13,Payment,2016-07-26 11:04:23,-20835,
14,Billed,2016-08-14 09:33:12,36863,921.575
15,Payment,2016-08-26 11:04:23,-81144,
16,Billed,2016-09-14 09:33:12,32900,822.5
17,Payment,2016-09-26 11:04:23,-52540,
18,Billed,2016-10-14 09:33:12,84100,2102.5
19,Payment,2016-10-26 11:04:23,-96446,
20,Billed,2016-11-14 09:33:12,56996,1424.9
21,Payment,2016-11-26 11:04:23,-70458,
22,Billed,2016-12-14 09:33:12,62181,1554.525
23,Payment,2016-12-26 11:04:23,-17702,
24,Billed,2017-01-14 09:33:12,63757,1593.925
25,Payment,2017-01-26 11:04:23,-80960,
26,Billed,2017-02-14 09:33:12,50440,1261.0
27,Payment,2017-02-26 11:04:23,-25398,
28,Billed,2017-03-14 09:33:12,6365,159.125
29,Payment,2017-03-26 11:04:23,-2025,
30,Billed,2017-04-14 09:33:12,62330,1558.25
31,Payment,2017-04-26 11:04:23,-50592,
32,Billed,2017-05-14 09:33:12,66594,1664.85
33,Payment,2017-05-26 11:04:23,-32084,
34,Billed,2017-06-14 09:33:12,29330,733.25
35,Payment,2017-06-26 11:04:23,-36794,
36,Billed,2017-07-14 09:33:12,7690,192.25
37,Payment,2017-07-26 11:04:23,-55862,
38,Billed,2017-08-14 09:33:12,98104,2452.6
39,Payment,2017-08-26 11:04:23,-91953,
40,Billed,2017-09-14 09:33:12,32423,810.575
41,Payment,2017-09-26 11:04:23,-32304,
42,Billed,2017-10-14 09:33:12,61266,1531.65
43,Payment,2017-10-26 11:04:23,-49114,
44,Billed,2017-11-14 09:33:12,84956,2123.9
45,Payment,2017-11-26 11:04:23,-36379,
46,Billed,2017-12-14 09:33:12,59412,1485.3
47,Payment,2017-12-26 11:04:23,-94233,
48,Billed,2018-01-14 09:33:12,51518,1287.95
49,Payment,2018-01-26 11:04:23,-44858,
50,Billed,2018-02-14 09:33:12,6296,157.4
51,Payment,2018-02-26 11:04:23,-31157,
52,Billed,2018-03-14 09:33:12,15028,375.7
53,Payment,2018-03-26 11:04:23,-88306,
54,Billed,2018-04-14 09:33:12,81061,2026.525
55,Payment,2018-04-26 11:04:23,-32402,
56,Billed,2018-05-14 09:33:12,17333,433.325
57,Payment,2018-05-26 11:04:23,-19457,
58,Billed,2018-06-14 09:33:12,33455,836.375
59,Payment,2018-06-26 11:04:23,-54495,
60,Billed,2018-07-14 09:33:12,29493,737.325
61,Payment,2018-07-26 11:04:23,-84003,
62,Billed,2018-08-14 09:33:12,39977,999.425
63,Payment,2018-08-26 11:04:23,-19477,
64,Billed,2018-09-14 09:33:12,83519,2087.975
65,Payment,2018-09-26 11:04:23,-79792,
66,Billed,2018-10-14 09:33:12,12816,320.4
67,Payment,2018-10-26 11:04:23,-34973,
68,Billed,2018-11-14 09:33:12,3392,84.8
69,Payment,2018-11-26 11:04:23,-89235,
70,Billed,2018-12-14 09:33:12,68978,1724.45
71,Payment,2018-12-26 11:04:23,-2374,
72,Billed,2019-01-14 09:33:12,28768,719.2
73,Payment,2019-01-26 11:04:23,-14912,
74,Billed,2019-02-14 09:33:12,86664,2166.6
75,Payment,2019-02-26 11:04:23,-39399,
76,Billed,2019-03-14 09:33:12,20277,506.925
77,Payment,2019-03-26 11:04:23,-17311,
78,Billed,2019-04-14 09:33:12,23668,591.7
79,Payment,2019-04-26 11:04:23,-65754,
80,Billed,2019-05-14 09:33:12,2020,50.5
81,Payment,2019-05-26 11:04:23,-4593,
82,Billed,2019-06-14 09:33:12,34368,859.2
83,Payment,2019-06-26 11:04:23,-19113,
84,Billed,2019-07-14 09:33:12,34796,869.9
85,Payment,2019-07-26 11:04:23,-72767,
86,Billed,2019-08-14 09:33:12,50368,1259.2
87,Payment,2019-08-26 11:04:23,-18127,
88,Billed,2019-09-14 09:33:12,16942,423.55
89,Payment,2019-09-26 11:04:23,-88866,
90,Billed,2019-10-14 09:33:12,93380,2334.5
91,Payment,2019-10-26 11:04:23,-13905,
92,Billed,2019-11-14 09:33:12,44061,1101.525
93,Payment,2019-11-26 11:04:23,-95833,
94,Billed,2019-12-14 09:33:12,80292,2007.3
95,Payment,2019-12-26 11:04:23,-30840,
96,Billed,2020-01-14 09:33:12,99540,2488.5
97,Payment,2020-01-26 11:04:23,-81617,
98,Billed,2020-02-14 09:33:12,30304,757.6
99,Payment,2020-02-26 11:04:23,-19975,
100,Billed,2020-03-14 09:33:12,67336,1683.4
101,Payment,2020-03-26 11:04:23,-16277,
102,Billed,2020-04-14 09:33:12,76438,1910.95
103,Payment,2020-04-26 11:04:23,-42273,
104,Billed,2020-05-14 09:33:12,52846,1321.15
105,Payment,2020-05-26 11:04:23,-7086,
106,Billed,2020-06-14 09:33:12,68725,1718.125
107,Payment,2020-06-26 11:04:23,-38540,
108,Billed,2020-07-14 09:33:12,65237,1630.925
109,Payment,2020-07-26 11:04:23,-34272,
110,Billed,2020-08-14 09:33:12,80564,2014.1
111,Payment,2020-08-26 11:04:23,-42741,
112,Billed,2020-09-14 09:33:12,26981,674.525
113,Payment,2020-09-26 11:04:23,-95524,
114,Billed,2020-10-14 09:33:12,49023,1225.575
115,Payment,2020-10-26 11:04:23,-73349,
116,Billed,2020-11-14 09:33:12,85223,2130.575
117,Payment,2020-11-26 11:04:23,-57759,
118,Billed,2020-12-14 09:33:12,7734,193.35
119,Payment,2020-12-26 11:04:23,-40322,
120,Billed,2021-01-14 09:33:12,6368,159.2
121,Payment,2021-01-26 11:04:23,-50361,
122,Billed,2021-02-14 09:33:12,14282,357.05
123,Payment,2021-02-26 11:04:23,-65665,
124,Billed,2021-03-14 09:33:12,57146,1428.65
125,Payment,2021-03-26 11:04:23,-40311,
126,Billed,2021-04-14 09:33:12,50842,1271.05
127,Payment,2021-04-26 11:04:23,-11825,
128,Billed,2021-05-14 09:33:12,53746,1343.65
129,Payment,2021-05-26 11:04:23,-78554,
130,Billed,2021-06-14 09:33:12,10030,250.75
131,Payment,2021-06-26 11:04:23,-31251,
132,Billed,2021-07-14 09:33:12,15020,375.5
133,Payment,2021-07-26 11:04:23,-74928,
134,Billed,2021-08-14 09:33:12,27521,688.025
135,Payment,2021-08-26 11:04:23,-34081,
136,Billed,2021-09-14 09:33:12,20978,524.45
137,Payment,2021-09-26 11:04:23,-77561,
138,Billed,2021-10-14 09:33:12,44393,1109.825
139,Payment,2021-10-26 11:04:23,-44992,
140,Billed,2021-11-14 09:33:12,90129,2253.225
141,Payment,2021-11-26 11:04:23,-35301,
142,Billed,2021-12-14 09:33:12,52580,1314.5
143,Payment,2021-12-26 11:04:23,-41084,
144,Billed,2022-01-14 09:33:12,50368,1259.2
145,Payment,2022-01-26 11:04:23,-67445,
