,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,46564,1164.1
1,Vend,2016-02-14 09:33:12,45391,1134.775
2,Vend,2016-03-14 09:33:12,34468,861.7
3,Vend,2016-04-14 09:33:12,42963,1074.075
4,Vend,2016-05-14 09:33:12,18365,459.125
5,Vend,2016-06-14 09:33:12,61292,1532.3
6,Vend,2016-07-14 09:33:12,54376,1359.4
7,Vend,2016-08-14 09:33:12,32790,819.75
8,Vend,2016-09-14 09:33:12,67227,1680.675
9,Vend,2016-10-14 09:33:12,6000,150.0
10,Vend,2016-11-14 09:33:12,62919,1572.975
11,Vend,2016-12-14 09:33:12,70902,1772.55
12,Vend,2017-01-14 09:33:12,21954,548.85
13,Vend,2017-02-14 09:33:12,62036,1550.9
14,Vend,2017-03-14 09:33:12,14572,364.3
15,Vend,2017-04-14 09:33:12,37661,941.525
16,Vend,2017-05-14 09:33:12,38334,958.35
17,Vend,2017-06-14 09:33:12,22276,556.9
18,Vend,2017-07-14 09:33:12,14623,365.575
19,Vend,2017-08-14 09:33:12,23098,577.45
20,Vend,2017-09-14 09:33:12,35545,888.625
21,Vend,2017-10-14 09:33:12,49908,1247.7
22,Vend,2017-11-14 09:33:12,99060,2476.5
23,Vend,2017-12-14 09:33:12,2020,50.5
24,Vend,2018-01-14 09:33:12,31414,785.35
25,Vend,2018-02-14 09:33:12,42774,1069.35
26,Vend,2018-03-14 09:33:12,61015,1525.375
27,Vend,2018-04-14 09:33:12,46264,1156.6
28,Vend,2018-05-14 09:33:12,53727,1343.175
29,Vend,2018-06-14 09:33:12,96038,2400.95
30,Vend,2018-07-14 09:33:12,41300,1032.5
31,Vend,2018-08-14 09:33:12,75968,1899.2
32,Vend,2018-09-14 09:33:12,37772,944.3
33,Vend,2018-10-14 09:33:12,93070,2326.75
34,Vend,2018-11-14 09:33:12,82512,2062.8
35,Vend,2018-12-14 09:33:12,81851,2046.275
36,Vend,2019-01-14 09:33:12,52027,1300.675
37,Vend,2019-02-14 09:33:12,12412,310.3
38,Vend,2019-03-14 09:33:12,79452,1986.3
39,Vend,2019-04-14 09:33:12,93265,2331.625
40,Vend,2019-05-14 09:33:12,27216,680.4
41,Vend,2019-06-14 09:33:12,41476,1036.9
42,Vend,2019-07-14 09:33:12,52462,1311.55
43,Vend,2019-08-14 09:33:12,69767,1744.175
44,Vend,2019-09-14 09:33:12,90193,2254.825
45,Vend,2019-10-14 09:33:12,53281,1332.025
46,Vend,2019-11-14 09:33:12,16044,401.1
47,Vend,2019-12-14 09:33:12,56374,1409.35
48,Vend,2020-01-14 09:33:12,6767,169.175
49,Vend,2020-02-14 09:33:12,29008,725.2
50,Vend,2020-03-14 09:33:12,26104,652.6
51,Vend,2020-04-14 09:33:12,3653,91.325
52,Vend,2020-05-14 09:33:12,75006,1875.15
53,Vend,2020-06-14 09:33:12,21847,546.175
54,Vend,2020-07-14 09:33:12,14876,371.9
55,Vend,2020-08-14 09:33:12,33290,832.25
56,Vend,2020-09-14 09:33:12,83234,2080.85
57,Vend,2020-10-14 09:33:12,61079,1526.975
58,Vend,2020-11-14 09:33:12,26833,670.825
59,Vend,2020-12-14 09:33:12,98294,2457.35
60,Vend,2021-01-14 09:33:12,15751,393.775
61,Vend,2021-02-14 09:33:12,34101,852.525
62,Vend,2021-03-14 09:33:12,80668,2016.7
63,Vend,2021-04-14 09:33:12,95080,2377.0
64,Vend,2021-05-14 09:33:12,99198,2479.95
65,Vend,2021-06-14 09:33:12,37158,928.95
66,Vend,2021-07-14 09:33:12,23726,593.15
67,Vend,2021-08-14 09:33:12,27773,694.325
68,Vend,2021-09-14 09:33:12,59281,1482.025
69,Vend,2021-10-14 09:33:12,57957,1448.925
70,Vend,2021-11-14 09:33:12,30849,771.225
71,Vend,2021-12-14 09:33:12,33374,834.35
72,Vend,2022-01-14 09:33:12,57523,1438.075
