,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,87443,2186.075
1,Payment,2016-01-26 11:04:23,-66774,
2,Billed,2016-02-14 09:33:12,89242,2231.05
3,Payment,2016-02-26 11:04:23,-3343,
4,Billed,2016-03-14 09:33:12,64456,1611.4
5,Payment,2016-03-26 11:04:23,-64469,
6,Billed,2016-04-14 09:33:12,8867,221.675
7,Payment,2016-04-26 11:04:23,-97967,
8,Billed,2016-05-14 09:33:12,60436,1510.9
9,Payment,2016-05-26 11:04:23,-99999,
10,Billed,2016-06-14 09:33:12,63515,1587.875
11,Payment,2016-06-26 11:04:23,-28774,
12,Billed,2016-07-14 09:33:12,98337,2458.425
13,Payment,2016-07-26 11:04:23,-89571,
14,Billed,2016-08-14 09:33:12,77335,1933.375
15,Payment,2016-08-26 11:04:23,-27714,
16,Billed,2016-09-14 09:33:12,42132,1053.3
17,Payment,2016-09-26 11:04:23,-40628,
18,Billed,2016-10-14 09:33:12,16923,423.075
19,Payment,2016-10-26 11:04:23,-40508,
20,Billed,2016-11-14 09:33:12,60335,1508.375
21,Payment,2016-11-26 11:04:23,-11095,
22,Billed,2016-12-14 09:33:12,51434,1285.85
23,Payment,2016-12-26 11:04:23,-23838,
24,Billed,2017-01-14 09:33:12,22737,568.425
25,Payment,2017-01-26 11:04:23,-17776,
26,Billed,2017-02-14 09:33:12,32413,810.325
27,Payment,2017-02-26 11:04:23,-13266,
28,Billed,2017-03-14 09:33:12,53052,1326.3
29,Payment,2017-03-26 11:04:23,-54794,
30,Billed,2017-04-14 09:33:12,79220,1980.5
31,Payment,2017-04-26 11:04:23,-27752,
32,Billed,2017-05-14 09:33:12,88204,2205.1
33,Payment,2017-05-26 11:04:23,-89075,
34,Billed,2017-06-14 09:33:12,43916,1097.9
35,Payment,2017-06-26 11:04:23,-73299,
36,Billed,2017-07-14 09:33:12,80531,2013.275
37,Payment,2017-07-26 11:04:23,-10728,
38,Billed,2017-08-14 09:33:12,82704,2067.6
39,Payment,2017-08-26 11:04:23,-86979,
40,Billed,2017-09-14 09:33:12,91190,2279.75
41,Payment,2017-09-26 11:04:23,-57403,
42,Billed,2017-10-14 09:33:12,82549,2063.725
43,Payment,2017-10-26 11:04:23,-8920,
44,Billed,2017-11-14 09:33:12,11590,289.75
45,Payment,2017-11-26 11:04:23,-79008,
46,Billed,2017-12-14 09:33:12,7966,199.15
47,Payment,2017-12-26 11:04:23,-77786,
48,Billed,2018-01-14 09:33:12,68234,1705.85
49,Payment,2018-01-26 11:04:23,-93337,
50,Billed,2018-02-14 09:33:12,72848,1821.2
51,Payment,2018-02-26 11:04:23,-20066,
52,Billed,2018-03-14 09:33:12,29303,732.575
53,Payment,2018-03-26 11:04:23,-58553,
54,Billed,2018-04-14 09:33:12,72328,1808.2
55,Payment,2018-04-26 11:04:23,-8670,
56,Billed,2018-05-14 09:33:12,93913,2347.825
57,Payment,2018-05-26 11:04:23,-94410,
58,Billed,2018-06-14 09:33:12,6256,156.4
59,Payment,2018-06-26 11:04:23,-23839,
60,Billed,2018-07-14 09:33:12,38999,974.975
61,Payment,2018-07-26 11:04:23,-2671,
62,Billed,2018-08-14 09:33:12,22125,553.125
63,Payment,2018-08-26 11:04:23,-90882,
64,Billed,2018-09-14 09:33:12,37183,929.575
65,Payment,2018-09-26 11:04:23,-97553,
66,Billed,2018-10-14 09:33:12,74608,1865.2
67,Payment,2018-10-26 11:04:23,-25163,
68,Billed,2018-11-14 09:33:12,89090,2227.25
69,Payment,2018-11-26 11:04:23,-8305,
70,Billed,2018-12-14 09:33:12,50627,1265.675
71,Payment,2018-12-26 11:04:23,-83994,
72,Billed,2019-01-14 09:33:12,29485,737.125
73,Payment,2019-01-26 11:04:23,-6374,
74,Billed,2019-02-14 09:33:12,21020,525.5
75,Payment,2019-02-26 11:04:23,-59001,
76,Billed,2019-03-14 09:33:12,3234,80.85
77,Payment,2019-03-26 11:04:23,-34149,
78,Billed,2019-04-14 09:33:12,35646,891.15
79,Payment,2019-04-26 11:04:23,-4401,
80,Billed,2019-05-14 09:33:12,51333,1283.325
