,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,18180,454.5
1,Payment,2016-01-26 11:04:23,-16228,
2,Billed,2016-02-14 09:33:12,32878,821.95
3,Payment,2016-02-26 11:04:23,-56979,
4,Billed,2016-03-14 09:33:12,48590,1214.75
5,Payment,2016-03-26 11:04:23,-4818,
6,Billed,2016-04-14 09:33:12,77483,1937.075
7,Payment,2016-04-26 11:04:23,-37296,
8,Billed,2016-05-14 09:33:12,45406,1135.15
9,Payment,2016-05-26 11:04:23,-52857,
10,Billed,2016-06-14 09:33:12,91546,2288.65
11,Payment,2016-06-26 11:04:23,-88216,
12,Billed,2016-07-14 09:33:12,11091,277.275
13,Payment,2016-07-26 11:04:23,-78467,
14,Billed,2016-08-14 09:33:12,81195,2029.875
15,Payment,2016-08-26 11:04:23,-95872,
16,Billed,2016-09-14 09:33:12,22919,572.975
17,Payment,2016-09-26 11:04:23,-57041,
18,Billed,2016-10-14 09:33:12,98235,2455.875
19,Payment,2016-10-26 11:04:23,-79482,
20,Billed,2016-11-14 09:33:12,56147,1403.675
21,Payment,2016-11-26 11:04:23,-77090,
22,Billed,2016-12-14 09:33:12,81553,2038.825
23,Payment,2016-12-26 11:04:23,-2672,
24,Billed,2017-01-14 09:33:12,18851,471.275
25,Payment,2017-01-26 11:04:23,-7447,
26,Billed,2017-02-14 09:33:12,32150,803.75
27,Payment,2017-02-26 11:04:23,-11957,
28,Billed,2017-03-14 09:33:12,76781,1919.525
29,Payment,2017-03-26 11:04:23,-51686,
30,Billed,2017-04-14 09:33:12,41171,1029.275
31,Payment,2017-04-26 11:04:23,-66494,
32,Billed,2017-05-14 09:33:12,82467,2061.675
33,Payment,2017-05-26 11:04:23,-10372,
34,Billed,2017-06-14 09:33:12,40969,1024.225
35,Payment,2017-06-26 11:04:23,-37332,
36,Billed,2017-07-14 09:33:12,87402,2185.05
37,Payment,2017-07-26 11:04:23,-63853,
38,Billed,2017-08-14 09:33:12,55520,1388.0
39,Payment,2017-08-26 11:04:23,-26551,
40,Billed,2017-09-14 09:33:12,74480,1862.0
41,Payment,2017-09-26 11:04:23,-91006,
42,Billed,2017-10-14 09:33:12,47923,1198.075
43,Payment,2017-10-26 11:04:23,-18630,
44,Billed,2017-11-14 09:33:12,69378,1734.45
45,Payment,2017-11-26 11:04:23,-43393,
46,Billed,2017-12-14 09:33:12,31543,788.575
47,Payment,2017-12-26 11:04:23,-24382,
48,Billed,2018-01-14 09:33:12,66374,1659.35
49,Payment,2018-01-26 11:04:23,-60126,
50,Billed,2018-02-14 09:33:12,91592,2289.8
51,Payment,2018-02-26 11:04:23,-68945,
52,Billed,2018-03-14 09:33:12,14113,352.825
53,Payment,2018-03-26 11:04:23,-65499,
54,Billed,2018-04-14 09:33:12,34088,852.2
55,Payment,2018-04-26 11:04:23,-91665,
56,Billed,2018-05-14 09:33:12,43583,1089.575
57,Payment,2018-05-26 11:04:23,-83093,
58,Billed,2018-06-14 09:33:12,15752,393.8
59,Payment,2018-06-26 11:04:23,-6483,
60,Billed,2018-07-14 09:33:12,40478,1011.95
61,Payment,2018-07-26 11:04:23,-35271,
62,Billed,2018-08-14 09:33:12,55006,1375.15
63,Payment,2018-08-26 11:04:23,-80526,
64,Billed,2018-09-14 09:33:12,82685,2067.125
65,Payment,2018-09-26 11:04:23,-73024,
