,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,50458,1261.45
1,Vend,2016-02-14 09:33:12,83549,2088.725
2,Vend,2016-03-14 09:33:12,14292,357.3
3,Vend,2016-04-14 09:33:12,62220,1555.5
4,Vend,2016-05-14 09:33:12,32528,813.2
5,Vend,2016-06-14 09:33:12,43613,1090.325
6,Vend,2016-07-14 09:33:12,75375,1884.375
7,Vend,2016-08-14 09:33:12,43514,1087.85
8,Vend,2016-09-14 09:33:12,88865,2221.625
9,Vend,2016-10-14 09:33:12,63206,1580.15
10,Vend,2016-11-14 09:33:12,71079,1776.975
11,Vend,2016-12-14 09:33:12,33363,834.075
12,Vend,2017-01-14 09:33:12,6349,158.725
13,Vend,2017-02-14 09:33:12,86748,2168.7
14,Vend,2017-03-14 09:33:12,65841,1646.025
15,Vend,2017-04-14 09:33:12,20306,507.65
16,Vend,2017-05-14 09:33:12,46449,1161.225
17,Vend,2017-06-14 09:33:12,85825,2145.625
18,Vend,2017-07-14 09:33:12,64444,1611.1
19,Vend,2017-08-14 09:33:12,36900,922.5
20,Vend,2017-09-14 09:33:12,86726,2168.15
21,Vend,2017-10-14 09:33:12,41746,1043.65
22,Vend,2017-11-14 09:33:12,31258,781.45
23,Vend,2017-12-14 09:33:12,12237,305.925
24,Vend,2018-01-14 09:33:12,45512,1137.8
25,Vend,2018-02-14 09:33:12,23170,579.25
26,Vend,2018-03-14 09:33:12,70011,1750.275
27,Vend,2018-04-14 09:33:12,26078,651.95
28,Vend,2018-05-14 09:33:12,22166,554.15
29,Vend,2018-06-14 09:33:12,93375,2334.375
30,Vend,2018-07-14 09:33:12,54792,1369.8
31,Vend,2018-08-14 09:33:12,96079,2401.975
32,Vend,2018-09-14 09:33:12,34537,863.425
33,Vend,2018-10-14 09:33:12,27165,679.125
34,Vend,2018-11-14 09:33:12,68622,1715.55
35,Vend,2018-12-14 09:33:12,3037,75.925
36,Vend,2019-01-14 09:33:12,69913,1747.825
37,Vend,2019-02-14 09:33:12,80449,2011.225
38,Vend,2019-03-14 09:33:12,97005,2425.125
39,Vend,2019-04-14 09:33:12,96869,2421.725
40,Vend,2019-05-14 09:33:12,78996,1974.9
41,Vend,2019-06-14 09:33:12,69011,1725.275
42,Vend,2019-07-14 09:33:12,7025,175.625
43,Vend,2019-08-14 09:33:12,2708,67.7
44,Vend,2019-09-14 09:33:12,25986,649.65
45,Vend,2019-10-14 09:33:12,89632,2240.8
46,Vend,2019-11-14 09:33:12,44985,1124.625
47,Vend,2019-12-14 09:33:12,37507,937.675
48,Vend,2020-01-14 09:33:12,20930,523.25
49,Vend,2020-02-14 09:33:12,93512,2337.8
50,Vend,2020-03-14 09:33:12,67764,1694.1
51,Vend,2020-04-14 09:33:12,11329,283.225
52,Vend,2020-05-14 09:33:12,44085,1102.125
53,Vend,2020-06-14 09:33:12,51462,1286.55
54,Vend,2020-07-14 09:33:12,52401,1310.025
55,Vend,2020-08-14 09:33:12,37807,945.175
56,Vend,2020-09-14 09:33:12,73336,1833.4
57,Vend,2020-10-14 09:33:12,10871,271.775
58,Vend,2020-11-14 09:33:12,84759,2118.975
59,Vend,2020-12-14 09:33:12,95430,2385.75
60,Vend,2021-01-14 09:33:12,60225,1505.625
61,Vend,2021-02-14 09:33:12,10090,252.25
62,Vend,2021-03-14 09:33:12,5333,133.325
63,Vend,2021-04-14 09:33:12,98846,2471.15
64,Vend,2021-05-14 09:33:12,72609,1815.225
65,Vend,2021-06-14 09:33:12,83110,2077.75
66,Vend,2021-07-14 09:33:12,37098,927.45
67,Vend,2021-08-14 09:33:12,17526,438.15
68,Vend,2021-09-14 09:33:12,49949,1248.725
69,Vend,2021-10-14 09:33:12,25042,626.05
70,Vend,2021-11-14 09:33:12,32056,801.4
71,Vend,2021-12-14 09:33:12,21110,527.75
72,Vend,2022-01-14 09:33:12,83781,2094.525
