,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,14388,359.7
1,Payment,2016-01-26 11:04:23,-40844,
2,Billed,2016-02-14 09:33:12,10824,270.6
3,Payment,2016-02-26 11:04:23,-24688,
4,Billed,2016-03-14 09:33:12,74820,1870.5
5,Payment,2016-03-26 11:04:23,-25414,
6,Billed,2016-04-14 09:33:12,31519,787.975
7,Payment,2016-04-26 11:04:23,-98521,
8,Billed,2016-05-14 09:33:12,36629,915.725
9,Payment,2016-05-26 11:04:23,-55359,
10,Billed,2016-06-14 09:33:12,16331,408.275
11,Payment,2016-06-26 11:04:23,-96599,
12,Billed,2016-07-14 09:33:12,16745,418.625
13,Payment,2016-07-26 11:04:23,-33118,
14,Billed,2016-08-14 09:33:12,36155,903.875
15,Payment,2016-08-26 11:04:23,-30760,
16,Billed,2016-09-14 09:33:12,35598,889.95
17,Payment,2016-09-26 11:04:23,-81395,
18,Billed,2016-10-14 09:33:12,41257,1031.425
19,Payment,2016-10-26 11:04:23,-85287,
20,Billed,2016-11-14 09:33:12,10015,250.375
21,Payment,2016-11-26 11:04:23,-10126,
22,Billed,2016-12-14 09:33:12,18552,463.8
23,Payment,2016-12-26 11:04:23,-77180,
24,Billed,2017-01-14 09:33:12,59901,1497.525
25,Payment,2017-01-26 11:04:23,-93393,
26,Billed,2017-02-14 09:33:12,82425,2060.625
27,Payment,2017-02-26 11:04:23,-96540,
28,Billed,2017-03-14 09:33:12,91976,2299.4
29,Payment,2017-03-26 11:04:23,-48036,
30,Billed,2017-04-14 09:33:12,75321,1883.025
31,Payment,2017-04-26 11:04:23,-49712,
32,Billed,2017-05-14 09:33:12,96880,2422.0
33,Payment,2017-05-26 11:04:23,-62345,
34,Billed,2017-06-14 09:33:12,83512,2087.8
35,Payment,2017-06-26 11:04:23,-63531,
36,Billed,2017-07-14 09:33:12,15529,388.225
37,Payment,2017-07-26 11:04:23,-44125,
38,Billed,2017-08-14 09:33:12,99179,2479.475
39,Payment,2017-08-26 11:04:23,-36014,
40,Billed,2017-09-14 09:33:12,24220,605.5
41,Payment,2017-09-26 11:04:23,-45297,
42,Billed,2017-10-14 09:33:12,66398,1659.95
43,Payment,2017-10-26 11:04:23,-19695,
44,Billed,2017-11-14 09:33:12,53295,1332.375
45,Payment,2017-11-26 11:04:23,-86632,
46,Billed,2017-12-14 09:33:12,89909,2247.725
47,Payment,2017-12-26 11:04:23,-54810,
48,Billed,2018-01-14 09:33:12,85911,2147.775
49,Payment,2018-01-26 11:04:23,-61181,
50,Billed,2018-02-14 09:33:12,49040,1226.0
51,Payment,2018-02-26 11:04:23,-36486,
52,Billed,2018-03-14 09:33:12,12180,304.5
53,Payment,2018-03-26 11:04:23,-69887,
54,Billed,2018-04-14 09:33:12,30508,762.7
55,Payment,2018-04-26 11:04:23,-52745,
56,Billed,2018-05-14 09:33:12,2979,74.475
57,Payment,2018-05-26 11:04:23,-3676,
58,Billed,2018-06-14 09:33:12,59067,1476.675
59,Payment,2018-06-26 11:04:23,-65584,
60,Billed,2018-07-14 09:33:12,45843,1146.075
61,Payment,2018-07-26 11:04:23,-19698,
62,Billed,2018-08-14 09:33:12,87455,2186.375
63,Payment,2018-08-26 11:04:23,-17004,
64,Billed,2018-09-14 09:33:12,82010,2050.25
65,Payment,2018-09-26 11:04:23,-46710,
66,Billed,2018-10-14 09:33:12,48759,1218.975
67,Payment,2018-10-26 11:04:23,-84297,
68,Billed,2018-11-14 09:33:12,93992,2349.8
69,Payment,2018-11-26 11:04:23,-75050,
70,Billed,2018-12-14 09:33:12,64837,1620.925
71,Payment,2018-12-26 11:04:23,-76448,
72,Billed,2019-01-14 09:33:12,94223,2355.575
73,Payment,2019-01-26 11:04:23,-58709,
74,Billed,2019-02-14 09:33:12,81506,2037.65
75,Payment,2019-02-26 11:04:23,-96257,
76,Billed,2019-03-14 09:33:12,64919,1622.975
77,Payment,2019-03-26 11:04:23,-6457,
78,Billed,2019-04-14 09:33:12,16381,409.525
79,Payment,2019-04-26 11:04:23,-9499,
80,Billed,2019-05-14 09:33:12,21493,537.325
81,Payment,2019-05-26 11:04:23,-79318,
82,Billed,2019-06-14 09:33:12,15534,388.35
83,Payment,2019-06-26 11:04:23,-25376,
84,Billed,2019-07-14 09:33:12,11144,278.6
85,Payment,2019-07-26 11:04:23,-42320,
86,Billed,2019-08-14 09:33:12,40037,1000.925
87,Payment,2019-08-26 11:04:23,-35296,
88,Billed,2019-09-14 09:33:12,46221,1155.525
89,Payment,2019-09-26 11:04:23,-93079,
90,Billed,2019-10-14 09:33:12,42396,1059.9
91,Payment,2019-10-26 11:04:23,-32102,
92,Billed,2019-11-14 09:33:12,30526,763.15
93,Payment,2019-11-26 11:04:23,-43344,
94,Billed,2019-12-14 09:33:12,96147,2403.675
95,Payment,2019-12-26 11:04:23,-7111,
96,Billed,2020-01-14 09:33:12,85710,2142.75
97,Payment,2020-01-26 11:04:23,-59155,
98,Billed,2020-02-14 09:33:12,54286,1357.15
99,Payment,2020-02-26 11:04:23,-63205,
100,Billed,2020-03-14 09:33:12,6387,159.675
101,Payment,2020-03-26 11:04:23,-37697,
102,Billed,2020-04-14 09:33:12,51299,1282.475
103,Payment,2020-04-26 11:04:23,-38765,
104,Billed,2020-05-14 09:33:12,83083,2077.075
105,Payment,2020-05-26 11:04:23,-24056,
106,Billed,2020-06-14 09:33:12,59702,1492.55
107,Payment,2020-06-26 11:04:23,-31550,
108,Billed,2020-07-14 09:33:12,63599,1589.975
109,Payment,2020-07-26 11:04:23,-50296,
110,Billed,2020-08-14 09:33:12,49278,1231.95
111,Payment,2020-08-26 11:04:23,-32147,
112,Billed,2020-09-14 09:33:12,10740,268.5
113,Payment,2020-09-26 11:04:23,-21145,
114,Billed,2020-10-14 09:33:12,43054,1076.35
115,Payment,2020-10-26 11:04:23,-70908,
116,Billed,2020-11-14 09:33:12,57865,1446.625
117,Payment,2020-11-26 11:04:23,-71432,
118,Billed,2020-12-14 09:33:12,75319,1882.975
119,Payment,2020-12-26 11:04:23,-32320,
120,Billed,2021-01-14 09:33:12,31054,776.35
121,Payment,2021-01-26 11:04:23,-56240,
122,Billed,2021-02-14 09:33:12,90830,2270.75
123,Payment,2021-02-26 11:04:23,-85716,
124,Billed,2021-03-14 09:33:12,81088,2027.2
125,Payment,2021-03-26 11:04:23,-64190,
126,Billed,2021-04-14 09:33:12,43914,1097.85
127,Payment,2021-04-26 11:04:23,-32666,
128,Billed,2021-05-14 09:33:12,22334,558.35
129,Payment,2021-05-26 11:04:23,-64308,
130,Billed,2021-06-14 09:33:12,13324,333.1
131,Payment,2021-06-26 11:04:23,-53788,
132,Billed,2021-07-14 09:33:12,81621,2040.525
133,Payment,2021-07-26 11:04:23,-7929,
134,Billed,2021-08-14 09:33:12,9793,244.825
135,Payment,2021-08-26 11:04:23,-73105,
136,Billed,2021-09-14 09:33:12,19457,486.425
137,Payment,2021-09-26 11:04:23,-56286,
138,Billed,2021-10-14 09:33:12,93407,2335.175
139,Payment,2021-10-26 11:04:23,-16513,
140,Billed,2021-11-14 09:33:12,59129,1478.225
141,Payment,2021-11-26 11:04:23,-17561,
142,Billed,2021-12-14 09:33:12,92256,2306.4
143,Payment,2021-12-26 11:04:23,-20547,
144,Billed,2022-01-14 09:33:12,27860,696.5
145,Payment,2022-01-26 11:04:23,-41735,
