,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,54739,1368.475
1,Vend,2016-02-14 09:33:12,99736,2493.4
2,Vend,2016-03-14 09:33:12,80565,2014.125
3,Vend,2016-04-14 09:33:12,96604,2415.1
4,Vend,2016-05-14 09:33:12,3474,86.85
5,Vend,2016-06-14 09:33:12,39064,976.6
6,Vend,2016-07-14 09:33:12,24698,617.45
7,Vend,2016-08-14 09:33:12,59390,1484.75
8,Vend,2016-09-14 09:33:12,17008,425.2
9,Vend,2016-10-14 09:33:12,66742,1668.55
10,Vend,2016-11-14 09:33:12,31215,780.375
11,Vend,2016-12-14 09:33:12,34119,852.975
12,Vend,2017-01-14 09:33:12,85506,2137.65
13,Vend,2017-02-14 09:33:12,26676,666.9
14,Vend,2017-03-14 09:33:12,75450,1886.25
15,Vend,2017-04-14 09:33:12,94787,2369.675
16,Vend,2017-05-14 09:33:12,41259,1031.475
17,Vend,2017-06-14 09:33:12,37209,930.225
18,Vend,2017-07-14 09:33:12,51599,1289.975
19,Vend,2017-08-14 09:33:12,40214,1005.35
20,Vend,2017-09-14 09:33:12,7564,189.1
21,Vend,2017-10-14 09:33:12,88992,2224.8
22,Vend,2017-11-14 09:33:12,73534,1838.35
23,Vend,2017-12-14 09:33:12,33718,842.95
24,Vend,2018-01-14 09:33:12,69932,1748.3
25,Vend,2018-02-14 09:33:12,68904,1722.6
26,Vend,2018-03-14 09:33:12,11092,277.3
27,Vend,2018-04-14 09:33:12,80959,2023.975
28,Vend,2018-05-14 09:33:12,84729,2118.225
29,Vend,2018-06-14 09:33:12,29439,735.975
30,Vend,2018-07-14 09:33:12,11795,294.875
31,Vend,2018-08-14 09:33:12,16101,402.525
32,Vend,2018-09-14 09:33:12,13257,331.425
33,Vend,2018-10-14 09:33:12,25522,638.05
34,Vend,2018-11-14 09:33:12,41070,1026.75
35,Vend,2018-12-14 09:33:12,40780,1019.5
36,Vend,2019-01-14 09:33:12,34993,874.825
37,Vend,2019-02-14 09:33:12,93472,2336.8
38,Vend,2019-03-14 09:33:12,59989,1499.725
39,Vend,2019-04-14 09:33:12,33797,844.925
40,Vend,2019-05-14 09:33:12,9220,230.5
41,Vend,2019-06-14 09:33:12,70629,1765.725
42,Vend,2019-07-14 09:33:12,75611,1890.275
43,Vend,2019-08-14 09:33:12,32447,811.175
44,Vend,2019-09-14 09:33:12,81157,2028.925
45,Vend,2019-10-14 09:33:12,40733,1018.325
46,Vend,2019-11-14 09:33:12,9353,233.825
47,Vend,2019-12-14 09:33:12,94288,2357.2
48,Vend,2020-01-14 09:33:12,75261,1881.525
49,Vend,2020-02-14 09:33:12,31360,784.0
50,Vend,2020-03-14 09:33:12,56782,1419.55
51,Vend,2020-04-14 09:33:12,4541,113.525
52,Vend,2020-05-14 09:33:12,10885,272.125
53,Vend,2020-06-14 09:33:12,88608,2215.2
54,Vend,2020-07-14 09:33:12,17415,435.375
55,Vend,2020-08-14 09:33:12,48064,1201.6
56,Vend,2020-09-14 09:33:12,48474,1211.85
57,Vend,2020-10-14 09:33:12,83726,2093.15
58,Vend,2020-11-14 09:33:12,28123,703.075
59,Vend,2020-12-14 09:33:12,70399,1759.975
60,Vend,2021-01-14 09:33:12,34256,856.4
61,Vend,2021-02-14 09:33:12,82650,2066.25
62,Vend,2021-03-14 09:33:12,65311,1632.775
63,Vend,2021-04-14 09:33:12,4199,104.975
64,Vend,2021-05-14 09:33:12,45208,1130.2
65,Vend,2021-06-14 09:33:12,22270,556.75
66,Vend,2021-07-14 09:33:12,5091,127.275
67,Vend,2021-08-14 09:33:12,99727,2493.175
68,Vend,2021-09-14 09:33:12,98195,2454.875
69,Vend,2021-10-14 09:33:12,60525,1513.125
70,Vend,2021-11-14 09:33:12,97248,2431.2
71,Vend,2021-12-14 09:33:12,71126,1778.15
72,Vend,2022-01-14 09:33:12,47169,1179.225
