,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,79119,1977.975
1,Payment,2016-01-26 11:04:23,-75559,
2,Billed,2016-02-14 09:33:12,97663,2441.575
3,Payment,2016-02-26 11:04:23,-46827,
4,Billed,2016-03-14 09:33:12,98683,2467.075
5,Payment,2016-03-26 11:04:23,-11091,
6,Billed,2016-04-14 09:33:12,82179,2054.475
7,Payment,2016-04-26 11:04:23,-65536,
8,Billed,2016-05-14 09:33:12,37542,938.55
9,Payment,2016-05-26 11:04:23,-15217,
10,Billed,2016-06-14 09:33:12,41357,1033.925
11,Payment,2016-06-26 11:04:23,-94715,
12,Billed,2016-07-14 09:33:12,87456,2186.4
13,Payment,2016-07-26 11:04:23,-92153,
14,Billed,2016-08-14 09:33:12,7140,178.5
15,Payment,2016-08-26 11:04:23,-64619,
16,Billed,2016-09-14 09:33:12,86157,2153.925
17,Payment,2016-09-26 11:04:23,-6914,
18,Billed,2016-10-14 09:33:12,6867,171.675
19,Payment,2016-10-26 11:04:23,-66296,
20,Billed,2016-11-14 09:33:12,7031,175.775
21,Payment,2016-11-26 11:04:23,-46692,
22,Billed,2016-12-14 09:33:12,5094,127.35
23,Payment,2016-12-26 11:04:23,-89396,
24,Billed,2017-01-14 09:33:12,79699,1992.475
25,Payment,2017-01-26 11:04:23,-9991,
26,Billed,2017-02-14 09:33:12,41879,1046.975
27,Payment,2017-02-26 11:04:23,-55755,
28,Billed,2017-03-14 09:33:12,37893,947.325
29,Payment,2017-03-26 11:04:23,-59239,
30,Billed,2017-04-14 09:33:12,9460,236.5
31,Payment,2017-04-26 11:04:23,-64251,
32,Billed,2017-05-14 09:33:12,43195,1079.875
33,Payment,2017-05-26 11:04:23,-48827,
34,Billed,2017-06-14 09:33:12,67264,1681.6
35,Payment,2017-06-26 11:04:23,-18791,
36,Billed,2017-07-14 09:33:12,96009,2400.225
37,Payment,2017-07-26 11:04:23,-37740,
38,Billed,2017-08-14 09:33:12,34343,858.575
39,Payment,2017-08-26 11:04:23,-84732,
40,Billed,2017-09-14 09:33:12,15097,377.425
41,Payment,2017-09-26 11:04:23,-87642,
42,Billed,2017-10-14 09:33:12,11160,279.0
43,Payment,2017-10-26 11:04:23,-67918,
44,Billed,2017-11-14 09:33:12,19126,478.15
45,Payment,2017-11-26 11:04:23,-3510,
46,Billed,2017-12-14 09:33:12,52469,1311.725
47,Payment,2017-12-26 11:04:23,-91251,
48,Billed,2018-01-14 09:33:12,86619,2165.475
49,Payment,2018-01-26 11:04:23,-59589,
50,Billed,2018-02-14 09:33:12,73726,1843.15
51,Payment,2018-02-26 11:04:23,-52663,
52,Billed,2018-03-14 09:33:12,8326,208.15
53,Payment,2018-03-26 11:04:23,-84756,
54,Billed,2018-04-14 09:33:12,48731,1218.275
55,Payment,2018-04-26 11:04:23,-48993,
56,Billed,2018-05-14 09:33:12,62131,1553.275
57,Payment,2018-05-26 11:04:23,-18804,
58,Billed,2018-06-14 09:33:12,69925,1748.125
59,Payment,2018-06-26 11:04:23,-43828,
60,Billed,2018-07-14 09:33:12,65732,1643.3
61,Payment,2018-07-26 11:04:23,-95940,
62,Billed,2018-08-14 09:33:12,85642,2141.05
63,Payment,2018-08-26 11:04:23,-30192,
64,Billed,2018-09-14 09:33:12,28280,707.0
65,Payment,2018-09-26 11:04:23,-27083,
66,Billed,2018-10-14 09:33:12,95818,2395.45
