,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,5214,130.35
1,Vend,2016-02-14 09:33:12,64648,1616.2
2,Vend,2016-03-14 09:33:12,75695,1892.375
3,Vend,2016-04-14 09:33:12,92772,2319.3
4,Vend,2016-05-14 09:33:12,59935,1498.375
5,Vend,2016-06-14 09:33:12,73219,1830.475
6,Vend,2016-07-14 09:33:12,46696,1167.4
7,Vend,2016-08-14 09:33:12,40079,1001.975
8,Vend,2016-09-14 09:33:12,59658,1491.45
9,Vend,2016-10-14 09:33:12,4460,111.5
10,Vend,2016-11-14 09:33:12,40673,1016.825
11,Vend,2016-12-14 09:33:12,37791,944.775
12,Vend,2017-01-14 09:33:12,28092,702.3
13,Vend,2017-02-14 09:33:12,44109,1102.725
14,Vend,2017-03-14 09:33:12,27594,689.85
15,Vend,2017-04-14 09:33:12,78160,1954.0
16,Vend,2017-05-14 09:33:12,97907,2447.675
17,Vend,2017-06-14 09:33:12,88704,2217.6
18,Vend,2017-07-14 09:33:12,73288,1832.2
19,Vend,2017-08-14 09:33:12,15556,388.9
20,Vend,2017-09-14 09:33:12,6877,171.925
21,Vend,2017-10-14 09:33:12,62274,1556.85
22,Vend,2017-11-14 09:33:12,53942,1348.55
23,Vend,2017-12-14 09:33:12,84397,2109.925
24,Vend,2018-01-14 09:33:12,93277,2331.925
25,Vend,2018-02-14 09:33:12,29621,740.525
26,Vend,2018-03-14 09:33:12,65193,1629.825
27,Vend,2018-04-14 09:33:12,99652,2491.3
28,Vend,2018-05-14 09:33:12,83976,2099.4
29,Vend,2018-06-14 09:33:12,55274,1381.85
30,Vend,2018-07-14 09:33:12,82126,2053.15
31,Vend,2018-08-14 09:33:12,46632,1165.8
32,Vend,2018-09-14 09:33:12,48804,1220.1
33,Vend,2018-10-14 09:33:12,66964,1674.1
34,Vend,2018-11-14 09:33:12,45910,1147.75
35,Vend,2018-12-14 09:33:12,80380,2009.5
36,Vend,2019-01-14 09:33:12,20996,524.9
37,Vend,2019-02-14 09:33:12,46680,1167.0
38,Vend,2019-03-14 09:33:12,44331,1108.275
39,Vend,2019-04-14 09:33:12,59450,1486.25
40,Vend,2019-05-14 09:33:12,22777,569.425
41,Vend,2019-06-14 09:33:12,78157,1953.925
42,Vend,2019-07-14 09:33:12,13489,337.225
43,Vend,2019-08-14 09:33:12,32586,814.65
44,Vend,2019-09-14 09:33:12,47060,1176.5
45,Vend,2019-10-14 09:33:12,45680,1142.0
46,Vend,2019-11-14 09:33:12,33029,825.725
47,Vend,2019-12-14 09:33:12,93230,2330.75
48,Vend,2020-01-14 09:33:12,44028,1100.7
49,Vend,2020-02-14 09:33:12,53299,1332.475
50,Vend,2020-03-14 09:33:12,7311,182.775
51,Vend,2020-04-14 09:33:12,47612,1190.3
52,Vend,2020-05-14 09:33:12,41982,1049.55
53,Vend,2020-06-14 09:33:12,34352,858.8
54,Vend,2020-07-14 09:33:12,87594,2189.85
55,Vend,2020-08-14 09:33:12,6651,166.275
56,Vend,2020-09-14 09:33:12,45719,1142.975
57,Vend,2020-10-14 09:33:12,4906,122.65
58,Vend,2020-11-14 09:33:12,27522,688.05
59,Vend,2020-12-14 09:33:12,27087,677.175
60,Vend,2021-01-14 09:33:12,34666,866.65
61,Vend,2021-02-14 09:33:12,79709,1992.725
62,Vend,2021-03-14 09:33:12,31892,797.3
63,Vend,2021-04-14 09:33:12,60547,1513.675
64,Vend,2021-05-14 09:33:12,39502,987.55
65,Vend,2021-06-14 09:33:12,8140,203.5
66,Vend,2021-07-14 09:33:12,24977,624.425
67,Vend,2021-08-14 09:33:12,90340,2258.5
68,Vend,2021-09-14 09:33:12,65326,1633.15
69,Vend,2021-10-14 09:33:12,52283,1307.075
70,Vend,2021-11-14 09:33:12,92816,2320.4
71,Vend,2021-12-14 09:33:12,5873,146.825
72,Vend,2022-01-14 09:33:12,96559,2413.975
