,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,46790,1169.75
1,Vend,2016-02-14 09:33:12,52800,1320.0
2,Vend,2016-03-14 09:33:12,37313,932.825
3,Vend,2016-04-14 09:33:12,69528,1738.2
4,Vend,2016-05-14 09:33:12,60856,1521.4
5,Vend,2016-06-14 09:33:12,65125,1628.125
6,Vend,2016-07-14 09:33:12,48451,1211.275
7,Vend,2016-08-14 09:33:12,92327,2308.175
8,Vend,2016-09-14 09:33:12,32485,812.125
9,Vend,2016-10-14 09:33:12,78942,1973.55
10,Vend,2016-11-14 09:33:12,11187,279.675
11,Vend,2016-12-14 09:33:12,28872,721.8
12,Vend,2017-01-14 09:33:12,79378,1984.45
13,Vend,2017-02-14 09:33:12,91969,2299.225
14,Vend,2017-03-14 09:33:12,80466,2011.65
15,Vend,2017-04-14 09:33:12,51945,1298.625
16,Vend,2017-05-14 09:33:12,79602,1990.05
17,Vend,2017-06-14 09:33:12,69533,1738.325
18,Vend,2017-07-14 09:33:12,43644,1091.1
19,Vend,2017-08-14 09:33:12,14717,367.925
20,Vend,2017-09-14 09:33:12,91380,2284.5
21,Vend,2017-10-14 09:33:12,57875,1446.875
22,Vend,2017-11-14 09:33:12,34673,866.825
23,Vend,2017-12-14 09:33:12,22502,562.55
24,Vend,2018-01-14 09:33:12,83250,2081.25
25,Vend,2018-02-14 09:33:12,8836,220.9
26,Vend,2018-03-14 09:33:12,24628,615.7
27,Vend,2018-04-14 09:33:12,73412,1835.3
28,Vend,2018-05-14 09:33:12,49389,1234.725
29,Vend,2018-06-14 09:33:12,18494,462.35
30,Vend,2018-07-14 09:33:12,74342,1858.55
31,Vend,2018-08-14 09:33:12,54344,1358.6
32,Vend,2018-09-14 09:33:12,53987,1349.675
33,Vend,2018-10-14 09:33:12,49686,1242.15
34,Vend,2018-11-14 09:33:12,92996,2324.9
35,Vend,2018-12-14 09:33:12,15563,389.075
36,Vend,2019-01-14 09:33:12,30672,766.8
37,Vend,2019-02-14 09:33:12,91012,2275.3
38,Vend,2019-03-14 09:33:12,16053,401.325
39,Vend,2019-04-14 09:33:12,11424,285.6
40,Vend,2019-05-14 09:33:12,20191,504.775
41,Vend,2019-06-14 09:33:12,19356,483.9
42,Vend,2019-07-14 09:33:12,75297,1882.425
43,Vend,2019-08-14 09:33:12,21118,527.95
44,Vend,2019-09-14 09:33:12,59219,1480.475
45,Vend,2019-10-14 09:33:12,8557,213.925
46,Vend,2019-11-14 09:33:12,46397,1159.925
47,Vend,2019-12-14 09:33:12,15662,391.55
48,Vend,2020-01-14 09:33:12,41645,1041.125
49,Vend,2020-02-14 09:33:12,23598,589.95
50,Vend,2020-03-14 09:33:12,2328,58.2
51,Vend,2020-04-14 09:33:12,25485,637.125
52,Vend,2020-05-14 09:33:12,98736,2468.4
53,Vend,2020-06-14 09:33:12,60893,1522.325
54,Vend,2020-07-14 09:33:12,75683,1892.075
55,Vend,2020-08-14 09:33:12,23758,593.95
56,Vend,2020-09-14 09:33:12,76817,1920.425
57,Vend,2020-10-14 09:33:12,41116,1027.9
58,Vend,2020-11-14 09:33:12,69649,1741.225
59,Vend,2020-12-14 09:33:12,96228,2405.7
60,Vend,2021-01-14 09:33:12,86195,2154.875
61,Vend,2021-02-14 09:33:12,40918,1022.95
62,Vend,2021-03-14 09:33:12,14606,365.15
63,Vend,2021-04-14 09:33:12,53039,1325.975
64,Vend,2021-05-14 09:33:12,24909,622.725
65,Vend,2021-06-14 09:33:12,99020,2475.5
66,Vend,2021-07-14 09:33:12,67333,1683.325
67,Vend,2021-08-14 09:33:12,60160,1504.0
68,Vend,2021-09-14 09:33:12,56472,1411.8
69,Vend,2021-10-14 09:33:12,97621,2440.525
70,Vend,2021-11-14 09:33:12,67843,1696.075
71,Vend,2021-12-14 09:33:12,52789,1319.725
72,Vend,2022-01-14 09:33:12,29883,747.075
