,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,93583,2339.575
1,Payment,2016-01-26 11:04:23,-19659,
2,Billed,2016-02-14 09:33:12,60253,1506.325
3,Payment,2016-02-26 11:04:23,-48831,
4,Billed,2016-03-14 09:33:12,54042,1351.05
5,Payment,2016-03-26 11:04:23,-87892,
6,Billed,2016-04-14 09:33:12,23452,586.3
7,Payment,2016-04-26 11:04:23,-98433,
8,Billed,2016-05-14 09:33:12,3800,95.0
9,Payment,2016-05-26 11:04:23,-4308,
10,Billed,2016-06-14 09:33:12,17176,429.4
11,Payment,2016-06-26 11:04:23,-98841,
12,Billed,2016-07-14 09:33:12,15425,385.625
13,Payment,2016-07-26 11:04:23,-95949,
14,Billed,2016-08-14 09:33:12,70903,1772.575
15,Payment,2016-08-26 11:04:23,-23745,
16,Billed,2016-09-14 09:33:12,55326,1383.15
17,Payment,2016-09-26 11:04:23,-67488,
18,Billed,2016-10-14 09:33:12,71896,1797.4
19,Payment,2016-10-26 11:04:23,-20617,
20,Billed,2016-11-14 09:33:12,2381,59.525
21,Payment,2016-11-26 11:04:23,-58805,
22,Billed,2016-12-14 09:33:12,31083,777.075
23,Payment,2016-12-26 11:04:23,-58686,
24,Billed,2017-01-14 09:33:12,60581,1514.525
25,Payment,2017-01-26 11:04:23,-84304,
26,Billed,2017-02-14 09:33:12,40251,1006.275
27,Payment,2017-02-26 11:04:23,-9167,
28,Billed,2017-03-14 09:33:12,71400,1785.0
29,Payment,2017-03-26 11:04:23,-31267,
30,Billed,2017-04-14 09:33:12,54659,1366.475
31,Payment,2017-04-26 11:04:23,-21641,
32,Billed,2017-05-14 09:33:12,34340,858.5
33,Payment,2017-05-26 11:04:23,-33283,
34,Billed,2017-06-14 09:33:12,68876,1721.9
35,Payment,2017-06-26 11:04:23,-46458,
36,Billed,2017-07-14 09:33:12,77063,1926.575
37,Payment,2017-07-26 11:04:23,-73491,
38,Billed,2017-08-14 09:33:12,56100,1402.5
39,Payment,2017-08-26 11:04:23,-26649,
40,Billed,2017-09-14 09:33:12,90413,2260.325
41,Payment,2017-09-26 11:04:23,-11173,
42,Billed,2017-10-14 09:33:12,25670,641.75
43,Payment,2017-10-26 11:04:23,-34539,
44,Billed,2017-11-14 09:33:12,51760,1294.0
45,Payment,2017-11-26 11:04:23,-5401,
46,Billed,2017-12-14 09:33:12,56130,1403.25
47,Payment,2017-12-26 11:04:23,-90611,
48,Billed,2018-01-14 09:33:12,95443,2386.075
49,Payment,2018-01-26 11:04:23,-87881,
50,Billed,2018-02-14 09:33:12,48417,1210.425
51,Payment,2018-02-26 11:04:23,-95467,
52,Billed,2018-03-14 09:33:12,52849,1321.225
53,Payment,2018-03-26 11:04:23,-54347,
54,Billed,2018-04-14 09:33:12,54217,1355.425
55,Payment,2018-04-26 11:04:23,-55208,
56,Billed,2018-05-14 09:33:12,67804,1695.1
57,Payment,2018-05-26 11:04:23,-97272,
58,Billed,2018-06-14 09:33:12,88039,2200.975
59,Payment,2018-06-26 11:04:23,-10390,
60,Billed,2018-07-14 09:33:12,26411,660.275
61,Payment,2018-07-26 11:04:23,-67719,
62,Billed,2018-08-14 09:33:12,81860,2046.5
63,Payment,2018-08-26 11:04:23,-95536,
64,Billed,2018-09-14 09:33:12,45339,1133.475
65,Payment,2018-09-26 11:04:23,-36599,
66,Billed,2018-10-14 09:33:12,31292,782.3
67,Payment,2018-10-26 11:04:23,-71083,
68,Billed,2018-11-14 09:33:12,8530,213.25
69,Payment,2018-11-26 11:04:23,-19202,
70,Billed,2018-12-14 09:33:12,68830,1720.75
71,Payment,2018-12-26 11:04:23,-19437,
72,Billed,2019-01-14 09:33:12,98232,2455.8
73,Payment,2019-01-26 11:04:23,-93922,
74,Billed,2019-02-14 09:33:12,50691,1267.275
75,Payment,2019-02-26 11:04:23,-69212,
76,Billed,2019-03-14 09:33:12,94667,2366.675
77,Payment,2019-03-26 11:04:23,-79897,
78,Billed,2019-04-14 09:33:12,81748,2043.7
79,Payment,2019-04-26 11:04:23,-71270,
80,Billed,2019-05-14 09:33:12,82842,2071.05
81,Payment,2019-05-26 11:04:23,-91009,
82,Billed,2019-06-14 09:33:12,99866,2496.65
83,Payment,2019-06-26 11:04:23,-2725,
84,Billed,2019-07-14 09:33:12,53428,1335.7
85,Payment,2019-07-26 11:04:23,-66444,
86,Billed,2019-08-14 09:33:12,67250,1681.25
87,Payment,2019-08-26 11:04:23,-30857,
88,Billed,2019-09-14 09:33:12,60567,1514.175
89,Payment,2019-09-26 11:04:23,-15918,
90,Billed,2019-10-14 09:33:12,58524,1463.1
91,Payment,2019-10-26 11:04:23,-46637,
92,Billed,2019-11-14 09:33:12,13654,341.35
93,Payment,2019-11-26 11:04:23,-88092,
94,Billed,2019-12-14 09:33:12,29547,738.675
95,Payment,2019-12-26 11:04:23,-94338,
96,Billed,2020-01-14 09:33:12,80545,2013.625
97,Payment,2020-01-26 11:04:23,-77541,
98,Billed,2020-02-14 09:33:12,35439,885.975
99,Payment,2020-02-26 11:04:23,-5966,
100,Billed,2020-03-14 09:33:12,16836,420.9
101,Payment,2020-03-26 11:04:23,-37956,
102,Billed,2020-04-14 09:33:12,3084,77.1
103,Payment,2020-04-26 11:04:23,-66668,
104,Billed,2020-05-14 09:33:12,57218,1430.45
105,Payment,2020-05-26 11:04:23,-79586,
106,Billed,2020-06-14 09:33:12,82509,2062.725
107,Payment,2020-06-26 11:04:23,-85331,
108,Billed,2020-07-14 09:33:12,30363,759.075
109,Payment,2020-07-26 11:04:23,-85943,
110,Billed,2020-08-14 09:33:12,22604,565.1
111,Payment,2020-08-26 11:04:23,-93355,
112,Billed,2020-09-14 09:33:12,22492,562.3
113,Payment,2020-09-26 11:04:23,-20540,
114,Billed,2020-10-14 09:33:12,2544,63.6
115,Payment,2020-10-26 11:04:23,-11035,
116,Billed,2020-11-14 09:33:12,56453,1411.325
117,Payment,2020-11-26 11:04:23,-17977,
118,Billed,2020-12-14 09:33:12,64884,1622.1
119,Payment,2020-12-26 11:04:23,-52948,
120,Billed,2021-01-14 09:33:12,63106,1577.65
121,Payment,2021-01-26 11:04:23,-52443,
122,Billed,2021-02-14 09:33:12,89848,2246.2
123,Payment,2021-02-26 11:04:23,-24180,
124,Billed,2021-03-14 09:33:12,68975,1724.375
125,Payment,2021-03-26 11:04:23,-74083,
126,Billed,2021-04-14 09:33:12,5523,138.075
127,Payment,2021-04-26 11:04:23,-57626,
128,Billed,2021-05-14 09:33:12,93011,2325.275
129,Payment,2021-05-26 11:04:23,-46199,
130,Billed,2021-06-14 09:33:12,49402,1235.05
131,Payment,2021-06-26 11:04:23,-80381,
132,Billed,2021-07-14 09:33:12,57578,1439.45
133,Payment,2021-07-26 11:04:23,-85884,
134,Billed,2021-08-14 09:33:12,35488,887.2
135,Payment,2021-08-26 11:04:23,-63992,
136,Billed,2021-09-14 09:33:12,25974,649.35
137,Payment,2021-09-26 11:04:23,-77905,
138,Billed,2021-10-14 09:33:12,5085,127.125
139,Payment,2021-10-26 11:04:23,-66955,
140,Billed,2021-11-14 09:33:12,43120,1078.0
141,Payment,2021-11-26 11:04:23,-23926,
142,Billed,2021-12-14 09:33:12,47636,1190.9
143,Payment,2021-12-26 11:04:23,-3883,
144,Billed,2022-01-14 09:33:12,25973,649.325
145,Payment,2022-01-26 11:04:23,-35532,
