,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,42516,1062.9
1,Vend,2016-02-14 09:33:12,28745,718.625
2,Vend,2016-03-14 09:33:12,41432,1035.8
3,Vend,2016-04-14 09:33:12,87834,2195.85
4,Vend,2016-05-14 09:33:12,66692,1667.3
5,Vend,2016-06-14 09:33:12,48520,1213.0
6,Vend,2016-07-14 09:33:12,71805,1795.125
7,Vend,2016-08-14 09:33:12,59847,1496.175
8,Vend,2016-09-14 09:33:12,47017,1175.425
9,Vend,2016-10-14 09:33:12,19930,498.25
10,Vend,2016-11-14 09:33:12,96624,2415.6
11,Vend,2016-12-14 09:33:12,43948,1098.7
12,Vend,2017-01-14 09:33:12,72844,1821.1
13,Vend,2017-02-14 09:33:12,76727,1918.175
14,Vend,2017-03-14 09:33:12,5246,131.15
15,Vend,2017-04-14 09:33:12,41835,1045.875
16,Vend,2017-05-14 09:33:12,69089,1727.225
17,Vend,2017-06-14 09:33:12,21972,549.3
18,Vend,2017-07-14 09:33:12,52853,1321.325
19,Vend,2017-08-14 09:33:12,45468,1136.7
20,Vend,2017-09-14 09:33:12,70784,1769.6
21,Vend,2017-10-14 09:33:12,20358,508.95
22,Vend,2017-11-14 09:33:12,15851,396.275
23,Vend,2017-12-14 09:33:12,74546,1863.65
24,Vend,2018-01-14 09:33:12,63755,1593.875
25,Vend,2018-02-14 09:33:12,45277,1131.925
26,Vend,2018-03-14 09:33:12,75078,1876.95
27,Vend,2018-04-14 09:33:12,32632,815.8
28,Vend,2018-05-14 09:33:12,27417,685.425
29,Vend,2018-06-14 09:33:12,87075,2176.875
30,Vend,2018-07-14 09:33:12,33884,847.1
31,Vend,2018-08-14 09:33:12,53751,1343.775
32,Vend,2018-09-14 09:33:12,32457,811.425
33,Vend,2018-10-14 09:33:12,32734,818.35
34,Vend,2018-11-14 09:33:12,11355,283.875
35,Vend,2018-12-14 09:33:12,25945,648.625
36,Vend,2019-01-14 09:33:12,89321,2233.025
37,Vend,2019-02-14 09:33:12,89525,2238.125
38,Vend,2019-03-14 09:33:12,72315,1807.875
39,Vend,2019-04-14 09:33:12,95924,2398.1
40,Vend,2019-05-14 09:33:12,20467,511.675
41,Vend,2019-06-14 09:33:12,94082,2352.05
42,Vend,2019-07-14 09:33:12,97585,2439.625
43,Vend,2019-08-14 09:33:12,5856,146.4
44,Vend,2019-09-14 09:33:12,9492,237.3
45,Vend,2019-10-14 09:33:12,30056,751.4
46,Vend,2019-11-14 09:33:12,29794,744.85
47,Vend,2019-12-14 09:33:12,58842,1471.05
48,Vend,2020-01-14 09:33:12,47107,1177.675
49,Vend,2020-02-14 09:33:12,44101,1102.525
50,Vend,2020-03-14 09:33:12,45348,1133.7
51,Vend,2020-04-14 09:33:12,6752,168.8
52,Vend,2020-05-14 09:33:12,39975,999.375
53,Vend,2020-06-14 09:33:12,76896,1922.4
54,Vend,2020-07-14 09:33:12,20926,523.15
55,Vend,2020-08-14 09:33:12,24891,622.275
56,Vend,2020-09-14 09:33:12,91172,2279.3
57,Vend,2020-10-14 09:33:12,46320,1158.0
58,Vend,2020-11-14 09:33:12,19436,485.9
59,Vend,2020-12-14 09:33:12,59975,1499.375
60,Vend,2021-01-14 09:33:12,51797,1294.925
61,Vend,2021-02-14 09:33:12,36104,902.6
62,Vend,2021-03-14 09:33:12,25116,627.9
63,Vend,2021-04-14 09:33:12,33310,832.75
64,Vend,2021-05-14 09:33:12,97150,2428.75
65,Vend,2021-06-14 09:33:12,69918,1747.95
66,Vend,2021-07-14 09:33:12,58694,1467.35
67,Vend,2021-08-14 09:33:12,24363,609.075
68,Vend,2021-09-14 09:33:12,9228,230.7
69,Vend,2021-10-14 09:33:12,34394,859.85
70,Vend,2021-11-14 09:33:12,26865,671.625
71,Vend,2021-12-14 09:33:12,44329,1108.225
72,Vend,2022-01-14 09:33:12,44307,1107.675
