,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,30917,772.925
1,Payment,2016-01-26 11:04:23,-20837,
2,Billed,2016-02-14 09:33:12,93762,2344.05
3,Payment,2016-02-26 11:04:23,-51391,
4,Billed,2016-03-14 09:33:12,8093,202.325
5,Payment,2016-03-26 11:04:23,-60596,
6,Billed,2016-04-14 09:33:12,67898,1697.45
7,Payment,2016-04-26 11:04:23,-77917,
8,Billed,2016-05-14 09:33:12,56059,1401.475
9,Payment,2016-05-26 11:04:23,-24512,
10,Billed,2016-06-14 09:33:12,32425,810.625
11,Payment,2016-06-26 11:04:23,-42063,
12,Billed,2016-07-14 09:33:12,83044,2076.1
13,Payment,2016-07-26 11:04:23,-24937,
14,Billed,2016-08-14 09:33:12,87919,2197.975
15,Payment,2016-08-26 11:04:23,-35117,
16,Billed,2016-09-14 09:33:12,3720,93.0
17,Payment,2016-09-26 11:04:23,-45426,
18,Billed,2016-10-14 09:33:12,70305,1757.625
19,Payment,2016-10-26 11:04:23,-82293,
20,Billed,2016-11-14 09:33:12,33827,845.675
21,Payment,2016-11-26 11:04:23,-11243,
22,Billed,2016-12-14 09:33:12,6347,158.675
23,Payment,2016-12-26 11:04:23,-25320,
24,Billed,2017-01-14 09:33:12,11082,277.05
25,Payment,2017-01-26 11:04:23,-5211,
26,Billed,2017-02-14 09:33:12,29993,749.825
27,Payment,2017-02-26 11:04:23,-55462,
28,Billed,2017-03-14 09:33:12,73691,1842.275
29,Payment,2017-03-26 11:04:23,-6074,
30,Billed,2017-04-14 09:33:12,22699,567.475
31,Payment,2017-04-26 11:04:23,-16674,
32,Billed,2017-05-14 09:33:12,75485,1887.125
33,Payment,2017-05-26 11:04:23,-63587,
34,Billed,2017-06-14 09:33:12,41764,1044.1
35,Payment,2017-06-26 11:04:23,-36281,
36,Billed,2017-07-14 09:33:12,68049,1701.225
37,Payment,2017-07-26 11:04:23,-85173,
38,Billed,2017-08-14 09:33:12,42574,1064.35
39,Payment,2017-08-26 11:04:23,-64023,
40,Billed,2017-09-14 09:33:12,21203,530.075
41,Payment,2017-09-26 11:04:23,-87222,
42,Billed,2017-10-14 09:33:12,36596,914.9
43,Payment,2017-10-26 11:04:23,-39081,
44,Billed,2017-11-14 09:33:12,49597,1239.925
45,Payment,2017-11-26 11:04:23,-80174,
46,Billed,2017-12-14 09:33:12,48461,1211.525
47,Payment,2017-12-26 11:04:23,-33713,
48,Billed,2018-01-14 09:33:12,72421,1810.525
49,Payment,2018-01-26 11:04:23,-47639,
50,Billed,2018-02-14 09:33:12,62959,1573.975
51,Payment,2018-02-26 11:04:23,-85151,
52,Billed,2018-03-14 09:33:12,36256,906.4
53,Payment,2018-03-26 11:04:23,-44216,
54,Billed,2018-04-14 09:33:12,91370,2284.25
55,Payment,2018-04-26 11:04:23,-66290,
56,Billed,2018-05-14 09:33:12,86740,2168.5
57,Payment,2018-05-26 11:04:23,-94072,
58,Billed,2018-06-14 09:33:12,81783,2044.575
59,Payment,2018-06-26 11:04:23,-83877,
60,Billed,2018-07-14 09:33:12,29314,732.85
61,Payment,2018-07-26 11:04:23,-99851,
62,Billed,2018-08-14 09:33:12,86804,2170.1
63,Payment,2018-08-26 11:04:23,-7808,
64,Billed,2018-09-14 09:33:12,8786,219.65
65,Payment,2018-09-26 11:04:23,-73961,
66,Billed,2018-10-14 09:33:12,10230,255.75
67,Payment,2018-10-26 11:04:23,-98723,
68,Billed,2018-11-14 09:33:12,20539,513.475
69,Payment,2018-11-26 11:04:23,-4948,
70,Billed,2018-12-14 09:33:12,62361,1559.025
71,Payment,2018-12-26 11:04:23,-70701,
72,Billed,2019-01-14 09:33:12,36703,917.575
73,Payment,2019-01-26 11:04:23,-80197,
74,Billed,2019-02-14 09:33:12,65983,1649.575
75,Payment,2019-02-26 11:04:23,-55406,
76,Billed,2019-03-14 09:33:12,78702,1967.55
77,Payment,2019-03-26 11:04:23,-7803,
78,Billed,2019-04-14 09:33:12,84182,2104.55
79,Payment,2019-04-26 11:04:23,-36051,
80,Billed,2019-05-14 09:33:12,87718,2192.95
81,Payment,2019-05-26 11:04:23,-35157,
82,Billed,2019-06-14 09:33:12,43225,1080.625
83,Payment,2019-06-26 11:04:23,-21403,
84,Billed,2019-07-14 09:33:12,50827,1270.675
85,Payment,2019-07-26 11:04:23,-82718,
86,Billed,2019-08-14 09:33:12,22474,561.85
87,Payment,2019-08-26 11:04:23,-9865,
88,Billed,2019-09-14 09:33:12,50286,1257.15
89,Payment,2019-09-26 11:04:23,-83714,
90,Billed,2019-10-14 09:33:12,62616,1565.4
91,Payment,2019-10-26 11:04:23,-78321,
92,Billed,2019-11-14 09:33:12,70084,1752.1
93,Payment,2019-11-26 11:04:23,-13963,
94,Billed,2019-12-14 09:33:12,2376,59.4
95,Payment,2019-12-26 11:04:23,-24553,
96,Billed,2020-01-14 09:33:12,6252,156.3
97,Payment,2020-01-26 11:04:23,-43913,
98,Billed,2020-02-14 09:33:12,79832,1995.8
99,Payment,2020-02-26 11:04:23,-14549,
100,Billed,2020-03-14 09:33:12,16437,410.925
101,Payment,2020-03-26 11:04:23,-30692,
102,Billed,2020-04-14 09:33:12,86421,2160.525
103,Payment,2020-04-26 11:04:23,-23493,
104,Billed,2020-05-14 09:33:12,54145,1353.625
105,Payment,2020-05-26 11:04:23,-2322,
106,Billed,2020-06-14 09:33:12,8676,216.9
107,Payment,2020-06-26 11:04:23,-15677,
108,Billed,2020-07-14 09:33:12,54043,1351.075
109,Payment,2020-07-26 11:04:23,-89040,
110,Billed,2020-08-14 09:33:12,96202,2405.05
111,Payment,2020-08-26 11:04:23,-52959,
112,Billed,2020-09-14 09:33:12,40603,1015.075
113,Payment,2020-09-26 11:04:23,-98781,
114,Billed,2020-10-14 09:33:12,66224,1655.6
115,Payment,2020-10-26 11:04:23,-57028,
116,Billed,2020-11-14 09:33:12,19760,494.0
117,Payment,2020-11-26 11:04:23,-5375,
118,Billed,2020-12-14 09:33:12,16835,420.875
119,Payment,2020-12-26 11:04:23,-48140,
120,Billed,2021-01-14 09:33:12,53569,1339.225
121,Payment,2021-01-26 11:04:23,-13471,
122,Billed,2021-02-14 09:33:12,58082,1452.05
123,Payment,2021-02-26 11:04:23,-79323,
124,Billed,2021-03-14 09:33:12,38734,968.35
125,Payment,2021-03-26 11:04:23,-39499,
126,Billed,2021-04-14 09:33:12,65094,1627.35
127,Payment,2021-04-26 11:04:23,-51892,
128,Billed,2021-05-14 09:33:12,32847,821.175
129,Payment,2021-05-26 11:04:23,-11474,
130,Billed,2021-06-14 09:33:12,48211,1205.275
131,Payment,2021-06-26 11:04:23,-98245,
132,Billed,2021-07-14 09:33:12,49467,1236.675
133,Payment,2021-07-26 11:04:23,-76739,
134,Billed,2021-08-14 09:33:12,16654,416.35
135,Payment,2021-08-26 11:04:23,-86837,
136,Billed,2021-09-14 09:33:12,42105,1052.625
137,Payment,2021-09-26 11:04:23,-95162,
138,Billed,2021-10-14 09:33:12,43211,1080.275
139,Payment,2021-10-26 11:04:23,-59315,
140,Billed,2021-11-14 09:33:12,59280,1482.0
141,Payment,2021-11-26 11:04:23,-59333,
142,Billed,2021-12-14 09:33:12,25312,632.8
143,Payment,2021-12-26 11:04:23,-28304,
144,Billed,2022-01-14 09:33:12,47942,1198.55
145,Payment,2022-01-26 11:04:23,-32008,
