,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,18496,462.4
1,Payment,2016-01-26 11:04:23,-23328,
2,Billed,2016-02-14 09:33:12,79157,1978.925
3,Payment,2016-02-26 11:04:23,-8416,
4,Billed,2016-03-14 09:33:12,60335,1508.375
5,Payment,2016-03-26 11:04:23,-65165,
6,Billed,2016-04-14 09:33:12,26103,652.575
7,Payment,2016-04-26 11:04:23,-31039,
8,Billed,2016-05-14 09:33:12,24108,602.7
9,Payment,2016-05-26 11:04:23,-20861,
10,Billed,2016-06-14 09:33:12,62261,1556.525
11,Payment,2016-06-26 11:04:23,-52566,
12,Billed,2016-07-14 09:33:12,90100,2252.5
13,Payment,2016-07-26 11:04:23,-75975,
14,Billed,2016-08-14 09:33:12,36680,917.0
15,Payment,2016-08-26 11:04:23,-80790,
16,Billed,2016-09-14 09:33:12,9684,242.1
17,Payment,2016-09-26 11:04:23,-50925,
18,Billed,2016-10-14 09:33:12,96863,2421.575
19,Payment,2016-10-26 11:04:23,-70852,
20,Billed,2016-11-14 09:33:12,86285,2157.125
21,Payment,2016-11-26 11:04:23,-86139,
22,Billed,2016-12-14 09:33:12,80031,2000.775
23,Payment,2016-12-26 11:04:23,-6309,
24,Billed,2017-01-14 09:33:12,24792,619.8
25,Payment,2017-01-26 11:04:23,-27059,
26,Billed,2017-02-14 09:33:12,53394,1334.85
27,Payment,2017-02-26 11:04:23,-45733,
28,Billed,2017-03-14 09:33:12,65115,1627.875
29,Payment,2017-03-26 11:04:23,-24638,
30,Billed,2017-04-14 09:33:12,5531,138.275
31,Payment,2017-04-26 11:04:23,-59884,
32,Billed,2017-05-14 09:33:12,50952,1273.8
33,Payment,2017-05-26 11:04:23,-46842,
34,Billed,2017-06-14 09:33:12,69269,1731.725
35,Payment,2017-06-26 11:04:23,-45728,
36,Billed,2017-07-14 09:33:12,50142,1253.55
37,Payment,2017-07-26 11:04:23,-28707,
38,Billed,2017-08-14 09:33:12,4168,104.2
39,Payment,2017-08-26 11:04:23,-28922,
40,Billed,2017-09-14 09:33:12,38635,965.875
41,Payment,2017-09-26 11:04:23,-2642,
42,Billed,2017-10-14 09:33:12,36744,918.6
43,Payment,2017-10-26 11:04:23,-87842,
44,Billed,2017-11-14 09:33:12,31546,788.65
45,Payment,2017-11-26 11:04:23,-16523,
46,Billed,2017-12-14 09:33:12,30536,763.4
47,Payment,2017-12-26 11:04:23,-96419,
48,Billed,2018-01-14 09:33:12,26024,650.6
49,Payment,2018-01-26 11:04:23,-76131,
50,Billed,2018-02-14 09:33:12,19597,489.925
51,Payment,2018-02-26 11:04:23,-13390,
52,Billed,2018-03-14 09:33:12,26907,672.675
53,Payment,2018-03-26 11:04:23,-28561,
54,Billed,2018-04-14 09:33:12,57254,1431.35
55,Payment,2018-04-26 11:04:23,-82302,
56,Billed,2018-05-14 09:33:12,82587,2064.675
57,Payment,2018-05-26 11:04:23,-74555,
58,Billed,2018-06-14 09:33:12,30005,750.125
59,Payment,2018-06-26 11:04:23,-10919,
60,Billed,2018-07-14 09:33:12,23001,575.025
61,Payment,2018-07-26 11:04:23,-95880,
62,Billed,2018-08-14 09:33:12,85267,2131.675
63,Payment,2018-08-26 11:04:23,-18788,
64,Billed,2018-09-14 09:33:12,43195,1079.875
65,Payment,2018-09-26 11:04:23,-94263,
66,Billed,2018-10-14 09:33:12,61705,1542.625
67,Payment,2018-10-26 11:04:23,-44316,
68,Billed,2018-11-14 09:33:12,68476,1711.9
69,Payment,2018-11-26 11:04:23,-67705,
70,Billed,2018-12-14 09:33:12,20980,524.5
71,Payment,2018-12-26 11:04:23,-41309,
72,Billed,2019-01-14 09:33:12,13216,330.4
73,Payment,2019-01-26 11:04:23,-74826,
74,Billed,2019-02-14 09:33:12,56977,1424.425
75,Payment,2019-02-26 11:04:23,-8925,
76,Billed,2019-03-14 09:33:12,58919,1472.975
77,Payment,2019-03-26 11:04:23,-10835,
78,Billed,2019-04-14 09:33:12,28206,705.15
79,Payment,2019-04-26 11:04:23,-85902,
80,Billed,2019-05-14 09:33:12,88100,2202.5
81,Payment,2019-05-26 11:04:23,-71121,
82,Billed,2019-06-14 09:33:12,23603,590.075
83,Payment,2019-06-26 11:04:23,-96594,
84,Billed,2019-07-14 09:33:12,38296,957.4
85,Payment,2019-07-26 11:04:23,-7071,
86,Billed,2019-08-14 09:33:12,6368,159.2
87,Payment,2019-08-26 11:04:23,-7326,
88,Billed,2019-09-14 09:33:12,94028,2350.7
89,Payment,2019-09-26 11:04:23,-4556,
90,Billed,2019-10-14 09:33:12,89670,2241.75
91,Payment,2019-10-26 11:04:23,-23366,
92,Billed,2019-11-14 09:33:12,13943,348.575
93,Payment,2019-11-26 11:04:23,-97140,
94,Billed,2019-12-14 09:33:12,99499,2487.475
95,Payment,2019-12-26 11:04:23,-3241,
96,Billed,2020-01-14 09:33:12,62448,1561.2
97,Payment,2020-01-26 11:04:23,-76084,
98,Billed,2020-02-14 09:33:12,66929,1673.225
99,Payment,2020-02-26 11:04:23,-10480,
100,Billed,2020-03-14 09:33:12,32104,802.6
101,Payment,2020-03-26 11:04:23,-48865,
102,Billed,2020-04-14 09:33:12,22752,568.8
103,Payment,2020-04-26 11:04:23,-76750,
104,Billed,2020-05-14 09:33:12,93694,2342.35
105,Payment,2020-05-26 11:04:23,-7648,
106,Billed,2020-06-14 09:33:12,4823,120.575
107,Payment,2020-06-26 11:04:23,-43863,
108,Billed,2020-07-14 09:33:12,78366,1959.15
109,Payment,2020-07-26 11:04:23,-38399,
110,Billed,2020-08-14 09:33:12,15882,397.05
111,Payment,2020-08-26 11:04:23,-74159,
112,Billed,2020-09-14 09:33:12,29721,743.025
113,Payment,2020-09-26 11:04:23,-98261,
114,Billed,2020-10-14 09:33:12,3919,97.975
115,Payment,2020-10-26 11:04:23,-72968,
116,Billed,2020-11-14 09:33:12,35515,887.875
117,Payment,2020-11-26 11:04:23,-40358,
118,Billed,2020-12-14 09:33:12,38163,954.075
119,Payment,2020-12-26 11:04:23,-78444,
120,Billed,2021-01-14 09:33:12,25269,631.725
121,Payment,2021-01-26 11:04:23,-66243,
122,Billed,2021-02-14 09:33:12,2934,73.35
123,Payment,2021-02-26 11:04:23,-97782,
124,Billed,2021-03-14 09:33:12,90923,2273.075
125,Payment,2021-03-26 11:04:23,-66427,
126,Billed,2021-04-14 09:33:12,76410,1910.25
127,Payment,2021-04-26 11:04:23,-13173,
128,Billed,2021-05-14 09:33:12,46766,1169.15
129,Payment,2021-05-26 11:04:23,-57254,
130,Billed,2021-06-14 09:33:12,31856,796.4
131,Payment,2021-06-26 11:04:23,-66667,
132,Billed,2021-07-14 09:33:12,17084,427.1
133,Payment,2021-07-26 11:04:23,-96649,
134,Billed,2021-08-14 09:33:12,86737,2168.425
135,Payment,2021-08-26 11:04:23,-6856,
136,Billed,2021-09-14 09:33:12,66678,1666.95
137,Payment,2021-09-26 11:04:23,-32073,
138,Billed,2021-10-14 09:33:12,44232,1105.8
139,Payment,2021-10-26 11:04:23,-70838,
140,Billed,2021-11-14 09:33:12,16376,409.4
141,Payment,2021-11-26 11:04:23,-44633,
142,Billed,2021-12-14 09:33:12,25509,637.725
143,Payment,2021-12-26 11:04:23,-97013,
144,Billed,2022-01-14 09:33:12,41852,1046.3
145,Payment,2022-01-26 11:04:23,-48978,
