,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,74303,1857.575
1,Vend,2016-02-14 09:33:12,18427,460.675
2,Vend,2016-03-14 09:33:12,49385,1234.625
3,Vend,2016-04-14 09:33:12,65565,1639.125
4,Vend,2016-05-14 09:33:12,58566,1464.15
5,Vend,2016-06-14 09:33:12,51140,1278.5
6,Vend,2016-07-14 09:33:12,76506,1912.65
7,Vend,2016-08-14 09:33:12,55410,1385.25
8,Vend,2016-09-14 09:33:12,54933,1373.325
9,Vend,2016-10-14 09:33:12,49115,1227.875
10,Vend,2016-11-14 09:33:12,3121,78.025
11,Vend,2016-12-14 09:33:12,53268,1331.7
12,Vend,2017-01-14 09:33:12,43249,1081.225
13,Vend,2017-02-14 09:33:12,46933,1173.325
14,Vend,2017-03-14 09:33:12,67303,1682.575
15,Vend,2017-04-14 09:33:12,77651,1941.275
16,Vend,2017-05-14 09:33:12,78633,1965.825
17,Vend,2017-06-14 09:33:12,18292,457.3
18,Vend,2017-07-14 09:33:12,87051,2176.275
19,Vend,2017-08-14 09:33:12,51974,1299.35
20,Vend,2017-09-14 09:33:12,80142,2003.55
21,Vend,2017-10-14 09:33:12,49931,1248.275
22,Vend,2017-11-14 09:33:12,67121,1678.025
23,Vend,2017-12-14 09:33:12,39908,997.7
24,Vend,2018-01-14 09:33:12,40643,1016.075
25,Vend,2018-02-14 09:33:12,52377,1309.425
26,Vend,2018-03-14 09:33:12,62331,1558.275
27,Vend,2018-04-14 09:33:12,80913,2022.825
28,Vend,2018-05-14 09:33:12,86348,2158.7
29,Vend,2018-06-14 09:33:12,14209,355.225
30,Vend,2018-07-14 09:33:12,43856,1096.4
31,Vend,2018-08-14 09:33:12,24258,606.45
32,Vend,2018-09-14 09:33:12,70958,1773.95
33,Vend,2018-10-14 09:33:12,86529,2163.225
34,Vend,2018-11-14 09:33:12,63144,1578.6
35,Vend,2018-12-14 09:33:12,79580,1989.5
36,Vend,2019-01-14 09:33:12,75382,1884.55
37,Vend,2019-02-14 09:33:12,16032,400.8
38,Vend,2019-03-14 09:33:12,85159,2128.975
39,Vend,2019-04-14 09:33:12,26177,654.425
40,Vend,2019-05-14 09:33:12,78349,1958.725
41,Vend,2019-06-14 09:33:12,70756,1768.9
42,Vend,2019-07-14 09:33:12,48665,1216.625
43,Vend,2019-08-14 09:33:12,9373,234.325
44,Vend,2019-09-14 09:33:12,9527,238.175
45,Vend,2019-10-14 09:33:12,15963,399.075
46,Vend,2019-11-14 09:33:12,22170,554.25
47,Vend,2019-12-14 09:33:12,50457,1261.425
48,Vend,2020-01-14 09:33:12,22942,573.55
49,Vend,2020-02-14 09:33:12,46376,1159.4
50,Vend,2020-03-14 09:33:12,46128,1153.2
51,Vend,2020-04-14 09:33:12,73331,1833.275
52,Vend,2020-05-14 09:33:12,60174,1504.35
53,Vend,2020-06-14 09:33:12,81998,2049.95
54,Vend,2020-07-14 09:33:12,48884,1222.1
55,Vend,2020-08-14 09:33:12,24520,613.0
56,Vend,2020-09-14 09:33:12,6038,150.95
57,Vend,2020-10-14 09:33:12,91876,2296.9
58,Vend,2020-11-14 09:33:12,39860,996.5
59,Vend,2020-12-14 09:33:12,71334,1783.35
60,Vend,2021-01-14 09:33:12,78369,1959.225
61,Vend,2021-02-14 09:33:12,92176,2304.4
62,Vend,2021-03-14 09:33:12,65244,1631.1
63,Vend,2021-04-14 09:33:12,8525,213.125
64,Vend,2021-05-14 09:33:12,76394,1909.85
65,Vend,2021-06-14 09:33:12,41964,1049.1
66,Vend,2021-07-14 09:33:12,63320,1583.0
67,Vend,2021-08-14 09:33:12,15234,380.85
68,Vend,2021-09-14 09:33:12,36309,907.725
69,Vend,2021-10-14 09:33:12,94189,2354.725
70,Vend,2021-11-14 09:33:12,81635,2040.875
71,Vend,2021-12-14 09:33:12,55323,1383.075
72,Vend,2022-01-14 09:33:12,61256,1531.4
