,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,97243,2431.075
1,Payment,2016-01-26 11:04:23,-6586,
2,Billed,2016-02-14 09:33:12,59289,1482.225
3,Payment,2016-02-26 11:04:23,-85034,
4,Billed,2016-03-14 09:33:12,85939,2148.475
5,Payment,2016-03-26 11:04:23,-17503,
6,Billed,2016-04-14 09:33:12,67536,1688.4
7,Payment,2016-04-26 11:04:23,-33971,
8,Billed,2016-05-14 09:33:12,41396,1034.9
9,Payment,2016-05-26 11:04:23,-63163,
10,Billed,2016-06-14 09:33:12,84331,2108.275
11,Payment,2016-06-26 11:04:23,-71282,
12,Billed,2016-07-14 09:33:12,10405,260.125
13,Payment,2016-07-26 11:04:23,-61548,
14,Billed,2016-08-14 09:33:12,55099,1377.475
15,Payment,2016-08-26 11:04:23,-28385,
16,Billed,2016-09-14 09:33:12,30047,751.175
17,Payment,2016-09-26 11:04:23,-71403,
18,Billed,2016-10-14 09:33:12,13446,336.15
19,Payment,2016-10-26 11:04:23,-31614,
20,Billed,2016-11-14 09:33:12,81026,2025.65
21,Payment,2016-11-26 11:04:23,-50880,
22,Billed,2016-12-14 09:33:12,51571,1289.275
23,Payment,2016-12-26 11:04:23,-91463,
24,Billed,2017-01-14 09:33:12,7345,183.625
25,Payment,2017-01-26 11:04:23,-3579,
26,Billed,2017-02-14 09:33:12,21416,535.4
27,Payment,2017-02-26 11:04:23,-57126,
28,Billed,2017-03-14 09:33:12,22343,558.575
29,Payment,2017-03-26 11:04:23,-15042,
30,Billed,2017-04-14 09:33:12,71385,1784.625
31,Payment,2017-04-26 11:04:23,-83377,
32,Billed,2017-05-14 09:33:12,75398,1884.95
33,Payment,2017-05-26 11:04:23,-56250,
34,Billed,2017-06-14 09:33:12,83617,2090.425
35,Payment,2017-06-26 11:04:23,-34040,
36,Billed,2017-07-14 09:33:12,92728,2318.2
37,Payment,2017-07-26 11:04:23,-33160,
38,Billed,2017-08-14 09:33:12,89250,2231.25
39,Payment,2017-08-26 11:04:23,-10490,
40,Billed,2017-09-14 09:33:12,86115,2152.875
41,Payment,2017-09-26 11:04:23,-48682,
42,Billed,2017-10-14 09:33:12,74996,1874.9
43,Payment,2017-10-26 11:04:23,-69802,
44,Billed,2017-11-14 09:33:12,78632,1965.8
45,Payment,2017-11-26 11:04:23,-41046,
46,Billed,2017-12-14 09:33:12,10136,253.4
47,Payment,2017-12-26 11:04:23,-6075,
48,Billed,2018-01-14 09:33:12,87772,2194.3
49,Payment,2018-01-26 11:04:23,-28788,
50,Billed,2018-02-14 09:33:12,10507,262.675
51,Payment,2018-02-26 11:04:23,-73679,
52,Billed,2018-03-14 09:33:12,9141,228.525
53,Payment,2018-03-26 11:04:23,-62468,
54,Billed,2018-04-14 09:33:12,79853,1996.325
55,Payment,2018-04-26 11:04:23,-38265,
56,Billed,2018-05-14 09:33:12,49011,1225.275
57,Payment,2018-05-26 11:04:23,-12604,
58,Billed,2018-06-14 09:33:12,88106,2202.65
59,Payment,2018-06-26 11:04:23,-58644,
60,Billed,2018-07-14 09:33:12,37005,925.125
61,Payment,2018-07-26 11:04:23,-54757,
62,Billed,2018-08-14 09:33:12,23308,582.7
63,Payment,2018-08-26 11:04:23,-93915,
64,Billed,2018-09-14 09:33:12,66455,1661.375
65,Payment,2018-09-26 11:04:23,-77619,
66,Billed,2018-10-14 09:33:12,93045,2326.125
67,Payment,2018-10-26 11:04:23,-10608,
68,Billed,2018-11-14 09:33:12,22138,553.45
69,Payment,2018-11-26 11:04:23,-99459,
70,Billed,2018-12-14 09:33:12,47804,1195.1
71,Payment,2018-12-26 11:04:23,-87033,
72,Billed,2019-01-14 09:33:12,54645,1366.125
73,Payment,2019-01-26 11:04:23,-16020,
74,Billed,2019-02-14 09:33:12,39145,978.625
75,Payment,2019-02-26 11:04:23,-20519,
76,Billed,2019-03-14 09:33:12,16419,410.475
77,Payment,2019-03-26 11:04:23,-41498,
78,Billed,2019-04-14 09:33:12,5852,146.3
79,Payment,2019-04-26 11:04:23,-72053,
80,Billed,2019-05-14 09:33:12,66050,1651.25
81,Payment,2019-05-26 11:04:23,-48235,
82,Billed,2019-06-14 09:33:12,20811,520.275
83,Payment,2019-06-26 11:04:23,-66692,
84,Billed,2019-07-14 09:33:12,80477,2011.925
85,Payment,2019-07-26 11:04:23,-49447,
86,Billed,2019-08-14 09:33:12,21406,535.15
87,Payment,2019-08-26 11:04:23,-20609,
88,Billed,2019-09-14 09:33:12,67940,1698.5
89,Payment,2019-09-26 11:04:23,-78598,
