,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,82732,2068.3
1,Payment,2016-01-26 11:04:23,-86492,
2,Billed,2016-02-14 09:33:12,33238,830.95
3,Payment,2016-02-26 11:04:23,-34348,
4,Billed,2016-03-14 09:33:12,86837,2170.925
5,Payment,2016-03-26 11:04:23,-85734,
6,Billed,2016-04-14 09:33:12,47728,1193.2
7,Payment,2016-04-26 11:04:23,-60865,
8,Billed,2016-05-14 09:33:12,8395,209.875
9,Payment,2016-05-26 11:04:23,-77216,
10,Billed,2016-06-14 09:33:12,8456,211.4
11,Payment,2016-06-26 11:04:23,-96430,
12,Billed,2016-07-14 09:33:12,4240,106.0
13,Payment,2016-07-26 11:04:23,-53864,
14,Billed,2016-08-14 09:33:12,49523,1238.075
15,Payment,2016-08-26 11:04:23,-92538,
16,Billed,2016-09-14 09:33:12,66549,1663.725
17,Payment,2016-09-26 11:04:23,-14864,
18,Billed,2016-10-14 09:33:12,30940,773.5
19,Payment,2016-10-26 11:04:23,-82642,
20,Billed,2016-11-14 09:33:12,71036,1775.9
21,Payment,2016-11-26 11:04:23,-44347,
22,Billed,2016-12-14 09:33:12,37318,932.95
23,Payment,2016-12-26 11:04:23,-18995,
24,Billed,2017-01-14 09:33:12,83950,2098.75
25,Payment,2017-01-26 11:04:23,-91609,
26,Billed,2017-02-14 09:33:12,83130,2078.25
27,Payment,2017-02-26 11:04:23,-19091,
28,Billed,2017-03-14 09:33:12,75073,1876.825
29,Payment,2017-03-26 11:04:23,-25313,
30,Billed,2017-04-14 09:33:12,76258,1906.45
31,Payment,2017-04-26 11:04:23,-73290,
32,Billed,2017-05-14 09:33:12,31964,799.1
33,Payment,2017-05-26 11:04:23,-15551,
34,Billed,2017-06-14 09:33:12,3953,98.825
35,Payment,2017-06-26 11:04:23,-22656,
36,Billed,2017-07-14 09:33:12,78357,1958.925
37,Payment,2017-07-26 11:04:23,-23321,
38,Billed,2017-08-14 09:33:12,17710,442.75
39,Payment,2017-08-26 11:04:23,-32886,
40,Billed,2017-09-14 09:33:12,25564,639.1
41,Payment,2017-09-26 11:04:23,-88685,
42,Billed,2017-10-14 09:33:12,16643,416.075
43,Payment,2017-10-26 11:04:23,-9889,
44,Billed,2017-11-14 09:33:12,90597,2264.925
45,Payment,2017-11-26 11:04:23,-16156,
46,Billed,2017-12-14 09:33:12,50371,1259.275
47,Payment,2017-12-26 11:04:23,-79194,
48,Billed,2018-01-14 09:33:12,35176,879.4
49,Payment,2018-01-26 11:04:23,-31683,
50,Billed,2018-02-14 09:33:12,74630,1865.75
51,Payment,2018-02-26 11:04:23,-38886,
52,Billed,2018-03-14 09:33:12,71049,1776.225
53,Payment,2018-03-26 11:04:23,-85069,
54,Billed,2018-04-14 09:33:12,88266,2206.65
55,Payment,2018-04-26 11:04:23,-53094,
56,Billed,2018-05-14 09:33:12,20890,522.25
57,Payment,2018-05-26 11:04:23,-8798,
58,Billed,2018-06-14 09:33:12,61032,1525.8
59,Payment,2018-06-26 11:04:23,-51135,
60,Billed,2018-07-14 09:33:12,13669,341.725
61,Payment,2018-07-26 11:04:23,-45273,
62,Billed,2018-08-14 09:33:12,64500,1612.5
63,Payment,2018-08-26 11:04:23,-45436,
64,Billed,2018-09-14 09:33:12,74935,1873.375
65,Payment,2018-09-26 11:04:23,-21154,
66,Billed,2018-10-14 09:33:12,32804,820.1
67,Payment,2018-10-26 11:04:23,-78771,
68,Billed,2018-11-14 09:33:12,99439,2485.975
69,Payment,2018-11-26 11:04:23,-31237,
70,Billed,2018-12-14 09:33:12,66257,1656.425
71,Payment,2018-12-26 11:04:23,-66782,
72,Billed,2019-01-14 09:33:12,12778,319.45
73,Payment,2019-01-26 11:04:23,-87020,
74,Billed,2019-02-14 09:33:12,80138,2003.45
75,Payment,2019-02-26 11:04:23,-3599,
76,Billed,2019-03-14 09:33:12,96779,2419.475
77,Payment,2019-03-26 11:04:23,-73564,
78,Billed,2019-04-14 09:33:12,11183,279.575
79,Payment,2019-04-26 11:04:23,-96492,
80,Billed,2019-05-14 09:33:12,17152,428.8
81,Payment,2019-05-26 11:04:23,-87856,
