,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,59745,1493.625
1,Payment,2016-01-26 11:04:23,-30729,
2,Billed,2016-02-14 09:33:12,59908,1497.7
3,Payment,2016-02-26 11:04:23,-33909,
4,Billed,2016-03-14 09:33:12,56740,1418.5
5,Payment,2016-03-26 11:04:23,-53755,
6,Billed,2016-04-14 09:33:12,29722,743.05
7,Payment,2016-04-26 11:04:23,-95755,
8,Billed,2016-05-14 09:33:12,91881,2297.025
9,Payment,2016-05-26 11:04:23,-84438,
10,Billed,2016-06-14 09:33:12,92355,2308.875
11,Payment,2016-06-26 11:04:23,-76932,
12,Billed,2016-07-14 09:33:12,17675,441.875
13,Payment,2016-07-26 11:04:23,-38816,
14,Billed,2016-08-14 09:33:12,53886,1347.15
15,Payment,2016-08-26 11:04:23,-71565,
16,Billed,2016-09-14 09:33:12,36175,904.375
17,Payment,2016-09-26 11:04:23,-69951,
18,Billed,2016-10-14 09:33:12,48219,1205.475
19,Payment,2016-10-26 11:04:23,-49288,
20,Billed,2016-11-14 09:33:12,50483,1262.075
21,Payment,2016-11-26 11:04:23,-59700,
22,Billed,2016-12-14 09:33:12,53523,1338.075
23,Payment,2016-12-26 11:04:23,-89589,
24,Billed,2017-01-14 09:33:12,26021,650.525
25,Payment,2017-01-26 11:04:23,-17253,
26,Billed,2017-02-14 09:33:12,62582,1564.55
27,Payment,2017-02-26 11:04:23,-99458,
28,Billed,2017-03-14 09:33:12,62403,1560.075
29,Payment,2017-03-26 11:04:23,-51025,
30,Billed,2017-04-14 09:33:12,38913,972.825
31,Payment,2017-04-26 11:04:23,-12918,
32,Billed,2017-05-14 09:33:12,84917,2122.925
33,Payment,2017-05-26 11:04:23,-70299,
34,Billed,2017-06-14 09:33:12,52147,1303.675
35,Payment,2017-06-26 11:04:23,-50493,
36,Billed,2017-07-14 09:33:12,76629,1915.725
37,Payment,2017-07-26 11:04:23,-44742,
38,Billed,2017-08-14 09:33:12,96771,2419.275
39,Payment,2017-08-26 11:04:23,-4130,
40,Billed,2017-09-14 09:33:12,36735,918.375
41,Payment,2017-09-26 11:04:23,-89195,
42,Billed,2017-10-14 09:33:12,76476,1911.9
43,Payment,2017-10-26 11:04:23,-39955,
44,Billed,2017-11-14 09:33:12,67971,1699.275
45,Payment,2017-11-26 11:04:23,-39048,
46,Billed,2017-12-14 09:33:12,50785,1269.625
47,Payment,2017-12-26 11:04:23,-31953,
48,Billed,2018-01-14 09:33:12,39133,978.325
49,Payment,2018-01-26 11:04:23,-31247,
50,Billed,2018-02-14 09:33:12,11473,286.825
51,Payment,2018-02-26 11:04:23,-94648,
52,Billed,2018-03-14 09:33:12,56147,1403.675
