,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,2785,69.625
1,Vend,2016-02-14 09:33:12,81646,2041.15
2,Vend,2016-03-14 09:33:12,77230,1930.75
3,Vend,2016-04-14 09:33:12,80093,2002.325
4,Vend,2016-05-14 09:33:12,92803,2320.075
5,Vend,2016-06-14 09:33:12,84541,2113.525
6,Vend,2016-07-14 09:33:12,61346,1533.65
7,Vend,2016-08-14 09:33:12,31508,787.7
8,Vend,2016-09-14 09:33:12,60330,1508.25
9,Vend,2016-10-14 09:33:12,74412,1860.3
10,Vend,2016-11-14 09:33:12,57748,1443.7
11,Vend,2016-12-14 09:33:12,90040,2251.0
12,Vend,2017-01-14 09:33:12,16363,409.075
13,Vend,2017-02-14 09:33:12,91788,2294.7
14,Vend,2017-03-14 09:33:12,21509,537.725
15,Vend,2017-04-14 09:33:12,82148,2053.7
16,Vend,2017-05-14 09:33:12,94088,2352.2
17,Vend,2017-06-14 09:33:12,55015,1375.375
18,Vend,2017-07-14 09:33:12,58356,1458.9
19,Vend,2017-08-14 09:33:12,44098,1102.45
20,Vend,2017-09-14 09:33:12,6086,152.15
21,Vend,2017-10-14 09:33:12,30165,754.125
22,Vend,2017-11-14 09:33:12,61937,1548.425
23,Vend,2017-12-14 09:33:12,79931,1998.275
24,Vend,2018-01-14 09:33:12,70260,1756.5
25,Vend,2018-02-14 09:33:12,71714,1792.85
26,Vend,2018-03-14 09:33:12,65092,1627.3
27,Vend,2018-04-14 09:33:12,67452,1686.3
28,Vend,2018-05-14 09:33:12,85622,2140.55
29,Vend,2018-06-14 09:33:12,17761,444.025
30,Vend,2018-07-14 09:33:12,91481,2287.025
31,Vend,2018-08-14 09:33:12,9350,233.75
32,Vend,2018-09-14 09:33:12,19490,487.25
33,Vend,2018-10-14 09:33:12,51164,1279.1
34,Vend,2018-11-14 09:33:12,53713,1342.825
35,Vend,2018-12-14 09:33:12,6463,161.575
36,Vend,2019-01-14 09:33:12,82223,2055.575
37,Vend,2019-02-14 09:33:12,24318,607.95
38,Vend,2019-03-14 09:33:12,76392,1909.8
39,Vend,2019-04-14 09:33:12,75261,1881.525
40,Vend,2019-05-14 09:33:12,72986,1824.65
41,Vend,2019-06-14 09:33:12,36445,911.125
42,Vend,2019-07-14 09:33:12,54786,1369.65
43,Vend,2019-08-14 09:33:12,25636,640.9
44,Vend,2019-09-14 09:33:12,81184,2029.6
45,Vend,2019-10-14 09:33:12,51049,1276.225
46,Vend,2019-11-14 09:33:12,28655,716.375
47,Vend,2019-12-14 09:33:12,36420,910.5
48,Vend,2020-01-14 09:33:12,97729,2443.225
49,Vend,2020-02-14 09:33:12,50466,1261.65
50,Vend,2020-03-14 09:33:12,49273,1231.825
51,Vend,2020-04-14 09:33:12,90418,2260.45
52,Vend,2020-05-14 09:33:12,35871,896.775
53,Vend,2020-06-14 09:33:12,98845,2471.125
54,Vend,2020-07-14 09:33:12,36922,923.05
55,Vend,2020-08-14 09:33:12,19848,496.2
56,Vend,2020-09-14 09:33:12,82174,2054.35
57,Vend,2020-10-14 09:33:12,50385,1259.625
58,Vend,2020-11-14 09:33:12,99133,2478.325
59,Vend,2020-12-14 09:33:12,41261,1031.525
60,Vend,2021-01-14 09:33:12,26844,671.1
61,Vend,2021-02-14 09:33:12,81148,2028.7
62,Vend,2021-03-14 09:33:12,77969,1949.225
63,Vend,2021-04-14 09:33:12,72419,1810.475
64,Vend,2021-05-14 09:33:12,9301,232.525
65,Vend,2021-06-14 09:33:12,88376,2209.4
66,Vend,2021-07-14 09:33:12,17862,446.55
67,Vend,2021-08-14 09:33:12,63412,1585.3
68,Vend,2021-09-14 09:33:12,30516,762.9
69,Vend,2021-10-14 09:33:12,54075,1351.875
70,Vend,2021-11-14 09:33:12,70590,1764.75
71,Vend,2021-12-14 09:33:12,32853,821.325
72,Vend,2022-01-14 09:33:12,15421,385.525
