,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,92819,2320.475
1,Payment,2016-01-26 11:04:23,-18721,
2,Billed,2016-02-14 09:33:12,94397,2359.925
3,Payment,2016-02-26 11:04:23,-28827,
4,Billed,2016-03-14 09:33:12,24291,607.275
5,Payment,2016-03-26 11:04:23,-52156,
6,Billed,2016-04-14 09:33:12,72839,1820.975
7,Payment,2016-04-26 11:04:23,-74587,
8,Billed,2016-05-14 09:33:12,70842,1771.05
9,Payment,2016-05-26 11:04:23,-15534,
10,Billed,2016-06-14 09:33:12,75279,1881.975
11,Payment,2016-06-26 11:04:23,-14756,
12,Billed,2016-07-14 09:33:12,93196,2329.9
13,Payment,2016-07-26 11:04:23,-8147,
14,Billed,2016-08-14 09:33:12,36891,922.275
15,Payment,2016-08-26 11:04:23,-57662,
16,Billed,2016-09-14 09:33:12,5494,137.35
17,Payment,2016-09-26 11:04:23,-30463,
18,Billed,2016-10-14 09:33:12,34658,866.45
19,Payment,2016-10-26 11:04:23,-61006,
20,Billed,2016-11-14 09:33:12,11799,294.975
21,Payment,2016-11-26 11:04:23,-26572,
22,Billed,2016-12-14 09:33:12,33730,843.25
23,Payment,2016-12-26 11:04:23,-96887,
24,Billed,2017-01-14 09:33:12,64349,1608.725
25,Payment,2017-01-26 11:04:23,-95943,
26,Billed,2017-02-14 09:33:12,65743,1643.575
27,Payment,2017-02-26 11:04:23,-69835,
28,Billed,2017-03-14 09:33:12,86257,2156.425
29,Payment,2017-03-26 11:04:23,-90097,
30,Billed,2017-04-14 09:33:12,6969,174.225
31,Payment,2017-04-26 11:04:23,-41591,
32,Billed,2017-05-14 09:33:12,67516,1687.9
33,Payment,2017-05-26 11:04:23,-40535,
34,Billed,2017-06-14 09:33:12,37582,939.55
35,Payment,2017-06-26 11:04:23,-63600,
36,Billed,2017-07-14 09:33:12,70455,1761.375
37,Payment,2017-07-26 11:04:23,-53757,
38,Billed,2017-08-14 09:33:12,98704,2467.6
39,Payment,2017-08-26 11:04:23,-91463,
40,Billed,2017-09-14 09:33:12,84964,2124.1
41,Payment,2017-09-26 11:04:23,-9833,
42,Billed,2017-10-14 09:33:12,82682,2067.05
43,Payment,2017-10-26 11:04:23,-52380,
44,Billed,2017-11-14 09:33:12,81134,2028.35
45,Payment,2017-11-26 11:04:23,-64348,
46,Billed,2017-12-14 09:33:12,9786,244.65
47,Payment,2017-12-26 11:04:23,-29644,
48,Billed,2018-01-14 09:33:12,98966,2474.15
49,Payment,2018-01-26 11:04:23,-67564,
50,Billed,2018-02-14 09:33:12,28515,712.875
51,Payment,2018-02-26 11:04:23,-16740,
52,Billed,2018-03-14 09:33:12,57167,1429.175
53,Payment,2018-03-26 11:04:23,-72487,
54,Billed,2018-04-14 09:33:12,97822,2445.55
55,Payment,2018-04-26 11:04:23,-62010,
56,Billed,2018-05-14 09:33:12,9250,231.25
57,Payment,2018-05-26 11:04:23,-94174,
58,Billed,2018-06-14 09:33:12,15290,382.25
59,Payment,2018-06-26 11:04:23,-23736,
60,Billed,2018-07-14 09:33:12,32474,811.85
61,Payment,2018-07-26 11:04:23,-91286,
62,Billed,2018-08-14 09:33:12,13621,340.525
63,Payment,2018-08-26 11:04:23,-83900,
64,Billed,2018-09-14 09:33:12,89310,2232.75
65,Payment,2018-09-26 11:04:23,-43094,
66,Billed,2018-10-14 09:33:12,81254,2031.35
67,Payment,2018-10-26 11:04:23,-81307,
68,Billed,2018-11-14 09:33:12,56270,1406.75
69,Payment,2018-11-26 11:04:23,-3159,
70,Billed,2018-12-14 09:33:12,24062,601.55
71,Payment,2018-12-26 11:04:23,-97602,
72,Billed,2019-01-14 09:33:12,61998,1549.95
