,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,21369,534.225
1,Payment,2016-01-26 11:04:23,-58845,
2,Billed,2016-02-14 09:33:12,36446,911.15
3,Payment,2016-02-26 11:04:23,-20603,
4,Billed,2016-03-14 09:33:12,84514,2112.85
5,Payment,2016-03-26 11:04:23,-74376,
6,Billed,2016-04-14 09:33:12,92703,2317.575
7,Payment,2016-04-26 11:04:23,-71734,
8,Billed,2016-05-14 09:33:12,57117,1427.925
9,Payment,2016-05-26 11:04:23,-40925,
10,Billed,2016-06-14 09:33:12,92809,2320.225
11,Payment,2016-06-26 11:04:23,-88416,
12,Billed,2016-07-14 09:33:12,15017,375.425
13,Payment,2016-07-26 11:04:23,-63421,
14,Billed,2016-08-14 09:33:12,37015,925.375
15,Payment,2016-08-26 11:04:23,-6256,
16,Billed,2016-09-14 09:33:12,73580,1839.5
17,Payment,2016-09-26 11:04:23,-26799,
18,Billed,2016-10-14 09:33:12,74383,1859.575
19,Payment,2016-10-26 11:04:23,-77740,
20,Billed,2016-11-14 09:33:12,53786,1344.65
21,Payment,2016-11-26 11:04:23,-12174,
22,Billed,2016-12-14 09:33:12,39532,988.3
23,Payment,2016-12-26 11:04:23,-84751,
24,Billed,2017-01-14 09:33:12,40125,1003.125
25,Payment,2017-01-26 11:04:23,-7766,
26,Billed,2017-02-14 09:33:12,40282,1007.05
27,Payment,2017-02-26 11:04:23,-67167,
28,Billed,2017-03-14 09:33:12,18905,472.625
29,Payment,2017-03-26 11:04:23,-8730,
30,Billed,2017-04-14 09:33:12,17839,445.975
31,Payment,2017-04-26 11:04:23,-67974,
32,Billed,2017-05-14 09:33:12,46357,1158.925
33,Payment,2017-05-26 11:04:23,-49071,
34,Billed,2017-06-14 09:33:12,23492,587.3
35,Payment,2017-06-26 11:04:23,-51160,
36,Billed,2017-07-14 09:33:12,16492,412.3
37,Payment,2017-07-26 11:04:23,-93284,
38,Billed,2017-08-14 09:33:12,17738,443.45
39,Payment,2017-08-26 11:04:23,-52107,
40,Billed,2017-09-14 09:33:12,2828,70.7
41,Payment,2017-09-26 11:04:23,-23629,
42,Billed,2017-10-14 09:33:12,41530,1038.25
43,Payment,2017-10-26 11:04:23,-60426,
44,Billed,2017-11-14 09:33:12,14819,370.475
45,Payment,2017-11-26 11:04:23,-26306,
46,Billed,2017-12-14 09:33:12,38072,951.8
47,Payment,2017-12-26 11:04:23,-35408,
48,Billed,2018-01-14 09:33:12,33827,845.675
49,Payment,2018-01-26 11:04:23,-5366,
50,Billed,2018-02-14 09:33:12,31131,778.275
51,Payment,2018-02-26 11:04:23,-5927,
52,Billed,2018-03-14 09:33:12,10609,265.225
53,Payment,2018-03-26 11:04:23,-41695,
54,Billed,2018-04-14 09:33:12,44942,1123.55
55,Payment,2018-04-26 11:04:23,-79280,
56,Billed,2018-05-14 09:33:12,88941,2223.525
57,Payment,2018-05-26 11:04:23,-33946,
58,Billed,2018-06-14 09:33:12,23284,582.1
59,Payment,2018-06-26 11:04:23,-68806,
60,Billed,2018-07-14 09:33:12,97671,2441.775
61,Payment,2018-07-26 11:04:23,-79982,
62,Billed,2018-08-14 09:33:12,33483,837.075
63,Payment,2018-08-26 11:04:23,-71832,
64,Billed,2018-09-14 09:33:12,46307,1157.675
65,Payment,2018-09-26 11:04:23,-71199,
66,Billed,2018-10-14 09:33:12,58186,1454.65
67,Payment,2018-10-26 11:04:23,-80695,
68,Billed,2018-11-14 09:33:12,99361,2484.025
69,Payment,2018-11-26 11:04:23,-94549,
70,Billed,2018-12-14 09:33:12,26565,664.125
71,Payment,2018-12-26 11:04:23,-12907,
72,Billed,2019-01-14 09:33:12,93580,2339.5
73,Payment,2019-01-26 11:04:23,-23709,
74,Billed,2019-02-14 09:33:12,99043,2476.075
75,Payment,2019-02-26 11:04:23,-42105,
76,Billed,2019-03-14 09:33:12,26341,658.525
77,Payment,2019-03-26 11:04:23,-94018,
78,Billed,2019-04-14 09:33:12,66246,1656.15
79,Payment,2019-04-26 11:04:23,-92136,
80,Billed,2019-05-14 09:33:12,36817,920.425
81,Payment,2019-05-26 11:04:23,-75670,
82,Billed,2019-06-14 09:33:12,16353,408.825
83,Payment,2019-06-26 11:04:23,-41247,
84,Billed,2019-07-14 09:33:12,54419,1360.475
85,Payment,2019-07-26 11:04:23,-38946,
86,Billed,2019-08-14 09:33:12,31514,787.85
87,Payment,2019-08-26 11:04:23,-16009,
88,Billed,2019-09-14 09:33:12,41772,1044.3
89,Payment,2019-09-26 11:04:23,-11807,
90,Billed,2019-10-14 09:33:12,64529,1613.225
91,Payment,2019-10-26 11:04:23,-49850,
92,Billed,2019-11-14 09:33:12,50637,1265.925
93,Payment,2019-11-26 11:04:23,-29770,
94,Billed,2019-12-14 09:33:12,5227,130.675
95,Payment,2019-12-26 11:04:23,-30021,
96,Billed,2020-01-14 09:33:12,17346,433.65
97,Payment,2020-01-26 11:04:23,-37986,
98,Billed,2020-02-14 09:33:12,91813,2295.325
99,Payment,2020-02-26 11:04:23,-10517,
100,Billed,2020-03-14 09:33:12,11375,284.375
101,Payment,2020-03-26 11:04:23,-17654,
102,Billed,2020-04-14 09:33:12,46909,1172.725
103,Payment,2020-04-26 11:04:23,-50200,
104,Billed,2020-05-14 09:33:12,48665,1216.625
105,Payment,2020-05-26 11:04:23,-52321,
106,Billed,2020-06-14 09:33:12,5957,148.925
107,Payment,2020-06-26 11:04:23,-73098,
108,Billed,2020-07-14 09:33:12,31889,797.225
109,Payment,2020-07-26 11:04:23,-46863,
110,Billed,2020-08-14 09:33:12,19332,483.3
111,Payment,2020-08-26 11:04:23,-31988,
112,Billed,2020-09-14 09:33:12,50050,1251.25
113,Payment,2020-09-26 11:04:23,-11064,
114,Billed,2020-10-14 09:33:12,99983,2499.575
115,Payment,2020-10-26 11:04:23,-22877,
116,Billed,2020-11-14 09:33:12,44506,1112.65
117,Payment,2020-11-26 11:04:23,-93148,
118,Billed,2020-12-14 09:33:12,37029,925.725
119,Payment,2020-12-26 11:04:23,-57554,
120,Billed,2021-01-14 09:33:12,34111,852.775
121,Payment,2021-01-26 11:04:23,-82466,
122,Billed,2021-02-14 09:33:12,17370,434.25
123,Payment,2021-02-26 11:04:23,-9437,
124,Billed,2021-03-14 09:33:12,34906,872.65
125,Payment,2021-03-26 11:04:23,-96503,
126,Billed,2021-04-14 09:33:12,72460,1811.5
127,Payment,2021-04-26 11:04:23,-94572,
128,Billed,2021-05-14 09:33:12,63867,1596.675
129,Payment,2021-05-26 11:04:23,-68808,
130,Billed,2021-06-14 09:33:12,81725,2043.125
131,Payment,2021-06-26 11:04:23,-40876,
132,Billed,2021-07-14 09:33:12,91293,2282.325
133,Payment,2021-07-26 11:04:23,-2545,
134,Billed,2021-08-14 09:33:12,72712,1817.8
135,Payment,2021-08-26 11:04:23,-30811,
136,Billed,2021-09-14 09:33:12,52380,1309.5
137,Payment,2021-09-26 11:04:23,-5203,
138,Billed,2021-10-14 09:33:12,60353,1508.825
139,Payment,2021-10-26 11:04:23,-6135,
140,Billed,2021-11-14 09:33:12,24517,612.925
141,Payment,2021-11-26 11:04:23,-88438,
142,Billed,2021-12-14 09:33:12,81370,2034.25
143,Payment,2021-12-26 11:04:23,-26709,
144,Billed,2022-01-14 09:33:12,14370,359.25
145,Payment,2022-01-26 11:04:23,-23858,
