,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,29116,727.9
1,Vend,2016-02-14 09:33:12,6440,161.0
2,Vend,2016-03-14 09:33:12,84252,2106.3
3,Vend,2016-04-14 09:33:12,60506,1512.65
4,Vend,2016-05-14 09:33:12,56647,1416.175
5,Vend,2016-06-14 09:33:12,95382,2384.55
6,Vend,2016-07-14 09:33:12,60181,1504.525
7,Vend,2016-08-14 09:33:12,58601,1465.025
8,Vend,2016-09-14 09:33:12,48638,1215.95
9,Vend,2016-10-14 09:33:12,24430,610.75
10,Vend,2016-11-14 09:33:12,44053,1101.325
11,Vend,2016-12-14 09:33:12,73976,1849.4
12,Vend,2017-01-14 09:33:12,10554,263.85
13,Vend,2017-02-14 09:33:12,15899,397.475
14,Vend,2017-03-14 09:33:12,29630,740.75
15,Vend,2017-04-14 09:33:12,5112,127.8
16,Vend,2017-05-14 09:33:12,59509,1487.725
17,Vend,2017-06-14 09:33:12,29555,738.875
18,Vend,2017-07-14 09:33:12,12937,323.425
19,Vend,2017-08-14 09:33:12,51410,1285.25
20,Vend,2017-09-14 09:33:12,82941,2073.525
21,Vend,2017-10-14 09:33:12,33373,834.325
22,Vend,2017-11-14 09:33:12,30237,755.925
23,Vend,2017-12-14 09:33:12,2323,58.075
24,Vend,2018-01-14 09:33:12,82056,2051.4
25,Vend,2018-02-14 09:33:12,2987,74.675
26,Vend,2018-03-14 09:33:12,73483,1837.075
27,Vend,2018-04-14 09:33:12,5606,140.15
28,Vend,2018-05-14 09:33:12,21875,546.875
29,Vend,2018-06-14 09:33:12,16394,409.85
30,Vend,2018-07-14 09:33:12,86564,2164.1
31,Vend,2018-08-14 09:33:12,53228,1330.7
32,Vend,2018-09-14 09:33:12,56875,1421.875
33,Vend,2018-10-14 09:33:12,30898,772.45
34,Vend,2018-11-14 09:33:12,71565,1789.125
35,Vend,2018-12-14 09:33:12,73666,1841.65
36,Vend,2019-01-14 09:33:12,34697,867.425
37,Vend,2019-02-14 09:33:12,76456,1911.4
38,Vend,2019-03-14 09:33:12,25202,630.05
39,Vend,2019-04-14 09:33:12,78194,1954.85
40,Vend,2019-05-14 09:33:12,23607,590.175
41,Vend,2019-06-14 09:33:12,76301,1907.525
42,Vend,2019-07-14 09:33:12,98803,2470.075
43,Vend,2019-08-14 09:33:12,36668,916.7
44,Vend,2019-09-14 09:33:12,51158,1278.95
45,Vend,2019-10-14 09:33:12,50946,1273.65
46,Vend,2019-11-14 09:33:12,69253,1731.325
47,Vend,2019-12-14 09:33:12,96397,2409.925
48,Vend,2020-01-14 09:33:12,11235,280.875
49,Vend,2020-02-14 09:33:12,57992,1449.8
50,Vend,2020-03-14 09:33:12,83076,2076.9
51,Vend,2020-04-14 09:33:12,34885,872.125
52,Vend,2020-05-14 09:33:12,25846,646.15
53,Vend,2020-06-14 09:33:12,97375,2434.375
54,Vend,2020-07-14 09:33:12,28572,714.3
55,Vend,2020-08-14 09:33:12,32443,811.075
56,Vend,2020-09-14 09:33:12,26560,664.0
57,Vend,2020-10-14 09:33:12,84340,2108.5
58,Vend,2020-11-14 09:33:12,57061,1426.525
59,Vend,2020-12-14 09:33:12,41278,1031.95
60,Vend,2021-01-14 09:33:12,17017,425.425
61,Vend,2021-02-14 09:33:12,51206,1280.15
62,Vend,2021-03-14 09:33:12,57431,1435.775
63,Vend,2021-04-14 09:33:12,11043,276.075
64,Vend,2021-05-14 09:33:12,84062,2101.55
65,Vend,2021-06-14 09:33:12,76020,1900.5
66,Vend,2021-07-14 09:33:12,38890,972.25
67,Vend,2021-08-14 09:33:12,38226,955.65
68,Vend,2021-09-14 09:33:12,52762,1319.05
69,Vend,2021-10-14 09:33:12,32740,818.5
70,Vend,2021-11-14 09:33:12,62879,1571.975
71,Vend,2021-12-14 09:33:12,10487,262.175
72,Vend,2022-01-14 09:33:12,80776,2019.4
