,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,19138,478.45
1,Payment,2016-01-26 11:04:23,-39409,
2,Billed,2016-02-14 09:33:12,95816,2395.4
3,Payment,2016-02-26 11:04:23,-62859,
4,Billed,2016-03-14 09:33:12,25671,641.775
5,Payment,2016-03-26 11:04:23,-34714,
6,Billed,2016-04-14 09:33:12,16914,422.85
7,Payment,2016-04-26 11:04:23,-17057,
8,Billed,2016-05-14 09:33:12,99786,2494.65
9,Payment,2016-05-26 11:04:23,-78525,
10,Billed,2016-06-14 09:33:12,74885,1872.125
11,Payment,2016-06-26 11:04:23,-28450,
12,Billed,2016-07-14 09:33:12,46137,1153.425
13,Payment,2016-07-26 11:04:23,-25495,
14,Billed,2016-08-14 09:33:12,78760,1969.0
15,Payment,2016-08-26 11:04:23,-62725,
16,Billed,2016-09-14 09:33:12,53133,1328.325
17,Payment,2016-09-26 11:04:23,-70309,
18,Billed,2016-10-14 09:33:12,10297,257.425
19,Payment,2016-10-26 11:04:23,-82178,
20,Billed,2016-11-14 09:33:12,97985,2449.625
21,Payment,2016-11-26 11:04:23,-85558,
22,Billed,2016-12-14 09:33:12,52545,1313.625
23,Payment,2016-12-26 11:04:23,-48713,
24,Billed,2017-01-14 09:33:12,2245,56.125
25,Payment,2017-01-26 11:04:23,-98624,
26,Billed,2017-02-14 09:33:12,22325,558.125
27,Payment,2017-02-26 11:04:23,-79794,
28,Billed,2017-03-14 09:33:12,4696,117.4
29,Payment,2017-03-26 11:04:23,-38635,
30,Billed,2017-04-14 09:33:12,25704,642.6
31,Payment,2017-04-26 11:04:23,-23936,
32,Billed,2017-05-14 09:33:12,44072,1101.8
33,Payment,2017-05-26 11:04:23,-82456,
34,Billed,2017-06-14 09:33:12,18620,465.5
35,Payment,2017-06-26 11:04:23,-57398,
36,Billed,2017-07-14 09:33:12,60461,1511.525
37,Payment,2017-07-26 11:04:23,-76865,
38,Billed,2017-08-14 09:33:12,32671,816.775
39,Payment,2017-08-26 11:04:23,-74228,
40,Billed,2017-09-14 09:33:12,3805,95.125
41,Payment,2017-09-26 11:04:23,-29985,
42,Billed,2017-10-14 09:33:12,80636,2015.9
43,Payment,2017-10-26 11:04:23,-7031,
44,Billed,2017-11-14 09:33:12,69776,1744.4
45,Payment,2017-11-26 11:04:23,-77413,
46,Billed,2017-12-14 09:33:12,16219,405.475
47,Payment,2017-12-26 11:04:23,-85940,
48,Billed,2018-01-14 09:33:12,86181,2154.525
49,Payment,2018-01-26 11:04:23,-63905,
50,Billed,2018-02-14 09:33:12,83281,2082.025
51,Payment,2018-02-26 11:04:23,-19781,
52,Billed,2018-03-14 09:33:12,38066,951.65
53,Payment,2018-03-26 11:04:23,-59062,
54,Billed,2018-04-14 09:33:12,16809,420.225
55,Payment,2018-04-26 11:04:23,-77420,
56,Billed,2018-05-14 09:33:12,53266,1331.65
57,Payment,2018-05-26 11:04:23,-74151,
58,Billed,2018-06-14 09:33:12,47076,1176.9
59,Payment,2018-06-26 11:04:23,-71553,
60,Billed,2018-07-14 09:33:12,13891,347.275
61,Payment,2018-07-26 11:04:23,-19701,
62,Billed,2018-08-14 09:33:12,81193,2029.825
63,Payment,2018-08-26 11:04:23,-33073,
64,Billed,2018-09-14 09:33:12,54206,1355.15
65,Payment,2018-09-26 11:04:23,-55975,
66,Billed,2018-10-14 09:33:12,47734,1193.35
67,Payment,2018-10-26 11:04:23,-20388,
68,Billed,2018-11-14 09:33:12,2744,68.6
69,Payment,2018-11-26 11:04:23,-56548,
70,Billed,2018-12-14 09:33:12,42616,1065.4
71,Payment,2018-12-26 11:04:23,-75623,
72,Billed,2019-01-14 09:33:12,8047,201.175
73,Payment,2019-01-26 11:04:23,-86481,
74,Billed,2019-02-14 09:33:12,3561,89.025
75,Payment,2019-02-26 11:04:23,-43037,
76,Billed,2019-03-14 09:33:12,72435,1810.875
77,Payment,2019-03-26 11:04:23,-90325,
78,Billed,2019-04-14 09:33:12,62310,1557.75
79,Payment,2019-04-26 11:04:23,-36937,
80,Billed,2019-05-14 09:33:12,18475,461.875
81,Payment,2019-05-26 11:04:23,-49984,
82,Billed,2019-06-14 09:33:12,4341,108.525
83,Payment,2019-06-26 11:04:23,-60548,
84,Billed,2019-07-14 09:33:12,32903,822.575
85,Payment,2019-07-26 11:04:23,-13190,
86,Billed,2019-08-14 09:33:12,12324,308.1
87,Payment,2019-08-26 11:04:23,-7815,
88,Billed,2019-09-14 09:33:12,51458,1286.45
89,Payment,2019-09-26 11:04:23,-19687,
90,Billed,2019-10-14 09:33:12,84361,2109.025
91,Payment,2019-10-26 11:04:23,-78137,
92,Billed,2019-11-14 09:33:12,96604,2415.1
93,Payment,2019-11-26 11:04:23,-74318,
94,Billed,2019-12-14 09:33:12,23821,595.525
95,Payment,2019-12-26 11:04:23,-36778,
96,Billed,2020-01-14 09:33:12,34312,857.8
97,Payment,2020-01-26 11:04:23,-62429,
98,Billed,2020-02-14 09:33:12,82865,2071.625
99,Payment,2020-02-26 11:04:23,-43013,
100,Billed,2020-03-14 09:33:12,43907,1097.675
101,Payment,2020-03-26 11:04:23,-31174,
102,Billed,2020-04-14 09:33:12,89972,2249.3
103,Payment,2020-04-26 11:04:23,-9229,
104,Billed,2020-05-14 09:33:12,87416,2185.4
105,Payment,2020-05-26 11:04:23,-5480,
106,Billed,2020-06-14 09:33:12,31457,786.425
107,Payment,2020-06-26 11:04:23,-69800,
108,Billed,2020-07-14 09:33:12,37912,947.8
109,Payment,2020-07-26 11:04:23,-7104,
110,Billed,2020-08-14 09:33:12,51128,1278.2
111,Payment,2020-08-26 11:04:23,-34479,
112,Billed,2020-09-14 09:33:12,12900,322.5
113,Payment,2020-09-26 11:04:23,-49497,
114,Billed,2020-10-14 09:33:12,43315,1082.875
115,Payment,2020-10-26 11:04:23,-37854,
116,Billed,2020-11-14 09:33:12,26249,656.225
117,Payment,2020-11-26 11:04:23,-70627,
