,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,86974,2174.35
1,Payment,2016-01-26 11:04:23,-10865,
2,Billed,2016-02-14 09:33:12,23131,578.275
3,Payment,2016-02-26 11:04:23,-76265,
4,Billed,2016-03-14 09:33:12,34379,859.475
5,Payment,2016-03-26 11:04:23,-4026,
6,Billed,2016-04-14 09:33:12,83076,2076.9
7,Payment,2016-04-26 11:04:23,-83267,
8,Billed,2016-05-14 09:33:12,91204,2280.1
9,Payment,2016-05-26 11:04:23,-54235,
10,Billed,2016-06-14 09:33:12,71534,1788.35
11,Payment,2016-06-26 11:04:23,-29834,
12,Billed,2016-07-14 09:33:12,15529,388.225
13,Payment,2016-07-26 11:04:23,-22075,
14,Billed,2016-08-14 09:33:12,40526,1013.15
15,Payment,2016-08-26 11:04:23,-53111,
16,Billed,2016-09-14 09:33:12,97731,2443.275
17,Payment,2016-09-26 11:04:23,-96112,
18,Billed,2016-10-14 09:33:12,90891,2272.275
19,Payment,2016-10-26 11:04:23,-69398,
20,Billed,2016-11-14 09:33:12,74202,1855.05
21,Payment,2016-11-26 11:04:23,-19414,
22,Billed,2016-12-14 09:33:12,26709,667.725
23,Payment,2016-12-26 11:04:23,-85165,
24,Billed,2017-01-14 09:33:12,16327,408.175
25,Payment,2017-01-26 11:04:23,-45206,
26,Billed,2017-02-14 09:33:12,34641,866.025
27,Payment,2017-02-26 11:04:23,-44800,
28,Billed,2017-03-14 09:33:12,41700,1042.5
29,Payment,2017-03-26 11:04:23,-29106,
30,Billed,2017-04-14 09:33:12,69705,1742.625
31,Payment,2017-04-26 11:04:23,-60241,
32,Billed,2017-05-14 09:33:12,91263,2281.575
33,Payment,2017-05-26 11:04:23,-79172,
34,Billed,2017-06-14 09:33:12,15479,386.975
35,Payment,2017-06-26 11:04:23,-81385,
36,Billed,2017-07-14 09:33:12,24891,622.275
37,Payment,2017-07-26 11:04:23,-46643,
38,Billed,2017-08-14 09:33:12,53308,1332.7
39,Payment,2017-08-26 11:04:23,-53123,
40,Billed,2017-09-14 09:33:12,53964,1349.1
41,Payment,2017-09-26 11:04:23,-39702,
42,Billed,2017-10-14 09:33:12,81500,2037.5
43,Payment,2017-10-26 11:04:23,-46482,
44,Billed,2017-11-14 09:33:12,5326,133.15
45,Payment,2017-11-26 11:04:23,-34035,
46,Billed,2017-12-14 09:33:12,83069,2076.725
47,Payment,2017-12-26 11:04:23,-96007,
48,Billed,2018-01-14 09:33:12,84037,2100.925
49,Payment,2018-01-26 11:04:23,-72757,
50,Billed,2018-02-14 09:33:12,28093,702.325
51,Payment,2018-02-26 11:04:23,-44452,
52,Billed,2018-03-14 09:33:12,33389,834.725
53,Payment,2018-03-26 11:04:23,-88056,
54,Billed,2018-04-14 09:33:12,22701,567.525
55,Payment,2018-04-26 11:04:23,-47478,
56,Billed,2018-05-14 09:33:12,81062,2026.55
57,Payment,2018-05-26 11:04:23,-92568,
58,Billed,2018-06-14 09:33:12,8007,200.175
59,Payment,2018-06-26 11:04:23,-83095,
60,Billed,2018-07-14 09:33:12,19587,489.675
61,Payment,2018-07-26 11:04:23,-81996,
62,Billed,2018-08-14 09:33:12,81958,2048.95
63,Payment,2018-08-26 11:04:23,-37941,
64,Billed,2018-09-14 09:33:12,82198,2054.95
65,Payment,2018-09-26 11:04:23,-26415,
66,Billed,2018-10-14 09:33:12,24633,615.825
67,Payment,2018-10-26 11:04:23,-71713,
68,Billed,2018-11-14 09:33:12,50317,1257.925
69,Payment,2018-11-26 11:04:23,-22937,
70,Billed,2018-12-14 09:33:12,56276,1406.9
71,Payment,2018-12-26 11:04:23,-78436,
72,Billed,2019-01-14 09:33:12,12656,316.4
73,Payment,2019-01-26 11:04:23,-70636,
74,Billed,2019-02-14 09:33:12,79362,1984.05
75,Payment,2019-02-26 11:04:23,-81812,
76,Billed,2019-03-14 09:33:12,29886,747.15
77,Payment,2019-03-26 11:04:23,-88932,
78,Billed,2019-04-14 09:33:12,50164,1254.1
79,Payment,2019-04-26 11:04:23,-7663,
80,Billed,2019-05-14 09:33:12,68106,1702.65
81,Payment,2019-05-26 11:04:23,-39423,
82,Billed,2019-06-14 09:33:12,45252,1131.3
83,Payment,2019-06-26 11:04:23,-3599,
84,Billed,2019-07-14 09:33:12,65566,1639.15
85,Payment,2019-07-26 11:04:23,-38008,
86,Billed,2019-08-14 09:33:12,29095,727.375
87,Payment,2019-08-26 11:04:23,-38505,
88,Billed,2019-09-14 09:33:12,93913,2347.825
89,Payment,2019-09-26 11:04:23,-30057,
90,Billed,2019-10-14 09:33:12,34195,854.875
91,Payment,2019-10-26 11:04:23,-37537,
92,Billed,2019-11-14 09:33:12,85876,2146.9
93,Payment,2019-11-26 11:04:23,-16345,
94,Billed,2019-12-14 09:33:12,78627,1965.675
95,Payment,2019-12-26 11:04:23,-65492,
96,Billed,2020-01-14 09:33:12,14965,374.125
97,Payment,2020-01-26 11:04:23,-73203,
98,Billed,2020-02-14 09:33:12,99648,2491.2
99,Payment,2020-02-26 11:04:23,-12635,
100,Billed,2020-03-14 09:33:12,33597,839.925
101,Payment,2020-03-26 11:04:23,-42650,
102,Billed,2020-04-14 09:33:12,2849,71.225
103,Payment,2020-04-26 11:04:23,-80376,
104,Billed,2020-05-14 09:33:12,64080,1602.0
105,Payment,2020-05-26 11:04:23,-44562,
106,Billed,2020-06-14 09:33:12,77869,1946.725
107,Payment,2020-06-26 11:04:23,-54346,
108,Billed,2020-07-14 09:33:12,38274,956.85
109,Payment,2020-07-26 11:04:23,-2652,
110,Billed,2020-08-14 09:33:12,99629,2490.725
111,Payment,2020-08-26 11:04:23,-20794,
112,Billed,2020-09-14 09:33:12,47885,1197.125
113,Payment,2020-09-26 11:04:23,-66530,
114,Billed,2020-10-14 09:33:12,58980,1474.5
115,Payment,2020-10-26 11:04:23,-98512,
116,Billed,2020-11-14 09:33:12,21897,547.425
117,Payment,2020-11-26 11:04:23,-96176,
