,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,7853,196.325
1,Payment,2016-01-26 11:04:23,-90090,
2,Billed,2016-02-14 09:33:12,69338,1733.45
3,Payment,2016-02-26 11:04:23,-32181,
4,Billed,2016-03-14 09:33:12,11177,279.425
5,Payment,2016-03-26 11:04:23,-69642,
6,Billed,2016-04-14 09:33:12,61160,1529.0
7,Payment,2016-04-26 11:04:23,-22966,
8,Billed,2016-05-14 09:33:12,17036,425.9
9,Payment,2016-05-26 11:04:23,-85659,
10,Billed,2016-06-14 09:33:12,83427,2085.675
11,Payment,2016-06-26 11:04:23,-82715,
12,Billed,2016-07-14 09:33:12,28298,707.45
13,Payment,2016-07-26 11:04:23,-80228,
14,Billed,2016-08-14 09:33:12,29638,740.95
15,Payment,2016-08-26 11:04:23,-3742,
16,Billed,2016-09-14 09:33:12,3297,82.425
17,Payment,2016-09-26 11:04:23,-3974,
18,Billed,2016-10-14 09:33:12,11634,290.85
19,Payment,2016-10-26 11:04:23,-35614,
20,Billed,2016-11-14 09:33:12,21691,542.275
21,Payment,2016-11-26 11:04:23,-64508,
22,Billed,2016-12-14 09:33:12,10425,260.625
23,Payment,2016-12-26 11:04:23,-45586,
24,Billed,2017-01-14 09:33:12,87361,2184.025
25,Payment,2017-01-26 11:04:23,-72421,
26,Billed,2017-02-14 09:33:12,42840,1071.0
27,Payment,2017-02-26 11:04:23,-8756,
28,Billed,2017-03-14 09:33:12,49334,1233.35
29,Payment,2017-03-26 11:04:23,-53038,
30,Billed,2017-04-14 09:33:12,30138,753.45
31,Payment,2017-04-26 11:04:23,-4575,
32,Billed,2017-05-14 09:33:12,49134,1228.35
33,Payment,2017-05-26 11:04:23,-62089,
34,Billed,2017-06-14 09:33:12,46829,1170.725
35,Payment,2017-06-26 11:04:23,-63942,
36,Billed,2017-07-14 09:33:12,5768,144.2
37,Payment,2017-07-26 11:04:23,-41279,
38,Billed,2017-08-14 09:33:12,24139,603.475
39,Payment,2017-08-26 11:04:23,-92594,
40,Billed,2017-09-14 09:33:12,45626,1140.65
41,Payment,2017-09-26 11:04:23,-74003,
42,Billed,2017-10-14 09:33:12,78772,1969.3
43,Payment,2017-10-26 11:04:23,-22637,
44,Billed,2017-11-14 09:33:12,74293,1857.325
45,Payment,2017-11-26 11:04:23,-66069,
46,Billed,2017-12-14 09:33:12,54276,1356.9
47,Payment,2017-12-26 11:04:23,-21095,
48,Billed,2018-01-14 09:33:12,81625,2040.625
49,Payment,2018-01-26 11:04:23,-82806,
50,Billed,2018-02-14 09:33:12,7294,182.35
51,Payment,2018-02-26 11:04:23,-94915,
52,Billed,2018-03-14 09:33:12,81875,2046.875
53,Payment,2018-03-26 11:04:23,-33448,
54,Billed,2018-04-14 09:33:12,21044,526.1
55,Payment,2018-04-26 11:04:23,-97318,
56,Billed,2018-05-14 09:33:12,83610,2090.25
57,Payment,2018-05-26 11:04:23,-28849,
58,Billed,2018-06-14 09:33:12,94248,2356.2
59,Payment,2018-06-26 11:04:23,-56544,
60,Billed,2018-07-14 09:33:12,86165,2154.125
61,Payment,2018-07-26 11:04:23,-19146,
62,Billed,2018-08-14 09:33:12,68363,1709.075
63,Payment,2018-08-26 11:04:23,-28555,
64,Billed,2018-09-14 09:33:12,92034,2300.85
65,Payment,2018-09-26 11:04:23,-81353,
66,Billed,2018-10-14 09:33:12,56046,1401.15
67,Payment,2018-10-26 11:04:23,-74468,
68,Billed,2018-11-14 09:33:12,66054,1651.35
69,Payment,2018-11-26 11:04:23,-67439,
70,Billed,2018-12-14 09:33:12,98410,2460.25
71,Payment,2018-12-26 11:04:23,-48647,
72,Billed,2019-01-14 09:33:12,38524,963.1
73,Payment,2019-01-26 11:04:23,-97939,
74,Billed,2019-02-14 09:33:12,57342,1433.55
75,Payment,2019-02-26 11:04:23,-76657,
76,Billed,2019-03-14 09:33:12,49726,1243.15
77,Payment,2019-03-26 11:04:23,-6279,
78,Billed,2019-04-14 09:33:12,80749,2018.725
79,Payment,2019-04-26 11:04:23,-3565,
80,Billed,2019-05-14 09:33:12,77271,1931.775
81,Payment,2019-05-26 11:04:23,-17118,
82,Billed,2019-06-14 09:33:12,65570,1639.25
83,Payment,2019-06-26 11:04:23,-85050,
84,Billed,2019-07-14 09:33:12,66607,1665.175
85,Payment,2019-07-26 11:04:23,-67846,
86,Billed,2019-08-14 09:33:12,66018,1650.45
87,Payment,2019-08-26 11:04:23,-64380,
88,Billed,2019-09-14 09:33:12,94037,2350.925
89,Payment,2019-09-26 11:04:23,-84718,
90,Billed,2019-10-14 09:33:12,5746,143.65
91,Payment,2019-10-26 11:04:23,-47031,
92,Billed,2019-11-14 09:33:12,18351,458.775
93,Payment,2019-11-26 11:04:23,-26681,
94,Billed,2019-12-14 09:33:12,52272,1306.8
95,Payment,2019-12-26 11:04:23,-31436,
96,Billed,2020-01-14 09:33:12,75733,1893.325
97,Payment,2020-01-26 11:04:23,-13351,
98,Billed,2020-02-14 09:33:12,44691,1117.275
99,Payment,2020-02-26 11:04:23,-79212,
100,Billed,2020-03-14 09:33:12,5417,135.425
101,Payment,2020-03-26 11:04:23,-91900,
102,Billed,2020-04-14 09:33:12,88590,2214.75
103,Payment,2020-04-26 11:04:23,-60157,
104,Billed,2020-05-14 09:33:12,3041,76.025
105,Payment,2020-05-26 11:04:23,-6387,
106,Billed,2020-06-14 09:33:12,11765,294.125
107,Payment,2020-06-26 11:04:23,-56940,
108,Billed,2020-07-14 09:33:12,65132,1628.3
109,Payment,2020-07-26 11:04:23,-50616,
110,Billed,2020-08-14 09:33:12,89769,2244.225
111,Payment,2020-08-26 11:04:23,-23311,
112,Billed,2020-09-14 09:33:12,68205,1705.125
113,Payment,2020-09-26 11:04:23,-88328,
114,Billed,2020-10-14 09:33:12,15859,396.475
115,Payment,2020-10-26 11:04:23,-2722,
116,Billed,2020-11-14 09:33:12,97549,2438.725
117,Payment,2020-11-26 11:04:23,-28553,
118,Billed,2020-12-14 09:33:12,58799,1469.975
119,Payment,2020-12-26 11:04:23,-99128,
120,Billed,2021-01-14 09:33:12,49058,1226.45
121,Payment,2021-01-26 11:04:23,-9326,
122,Billed,2021-02-14 09:33:12,2904,72.6
123,Payment,2021-02-26 11:04:23,-75810,
124,Billed,2021-03-14 09:33:12,81115,2027.875
125,Payment,2021-03-26 11:04:23,-20445,
126,Billed,2021-04-14 09:33:12,10174,254.35
127,Payment,2021-04-26 11:04:23,-83984,
128,Billed,2021-05-14 09:33:12,49796,1244.9
129,Payment,2021-05-26 11:04:23,-69971,
130,Billed,2021-06-14 09:33:12,55344,1383.6
131,Payment,2021-06-26 11:04:23,-50991,
132,Billed,2021-07-14 09:33:12,98123,2453.075
133,Payment,2021-07-26 11:04:23,-54627,
134,Billed,2021-08-14 09:33:12,81294,2032.35
135,Payment,2021-08-26 11:04:23,-37884,
136,Billed,2021-09-14 09:33:12,80258,2006.45
137,Payment,2021-09-26 11:04:23,-73236,
138,Billed,2021-10-14 09:33:12,92750,2318.75
139,Payment,2021-10-26 11:04:23,-91761,
140,Billed,2021-11-14 09:33:12,89903,2247.575
141,Payment,2021-11-26 11:04:23,-84770,
142,Billed,2021-12-14 09:33:12,19858,496.45
143,Payment,2021-12-26 11:04:23,-59570,
144,Billed,2022-01-14 09:33:12,79443,1986.075
145,Payment,2022-01-26 11:04:23,-94870,
