,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,97897,2447.425
1,Vend,2016-02-14 09:33:12,42175,1054.375
2,Vend,2016-03-14 09:33:12,27941,698.525
3,Vend,2016-04-14 09:33:12,80928,2023.2
4,Vend,2016-05-14 09:33:12,2367,59.175
5,Vend,2016-06-14 09:33:12,90367,2259.175
6,Vend,2016-07-14 09:33:12,21352,533.8
7,Vend,2016-08-14 09:33:12,92981,2324.525
8,Vend,2016-09-14 09:33:12,84683,2117.075
9,Vend,2016-10-14 09:33:12,56144,1403.6
10,Vend,2016-11-14 09:33:12,84155,2103.875
11,Vend,2016-12-14 09:33:12,60326,1508.15
12,Vend,2017-01-14 09:33:12,17678,441.95
13,Vend,2017-02-14 09:33:12,20264,506.6
14,Vend,2017-03-14 09:33:12,44914,1122.85
15,Vend,2017-04-14 09:33:12,9483,237.075
16,Vend,2017-05-14 09:33:12,49599,1239.975
17,Vend,2017-06-14 09:33:12,93360,2334.0
18,Vend,2017-07-14 09:33:12,20975,524.375
19,Vend,2017-08-14 09:33:12,86716,2167.9
20,Vend,2017-09-14 09:33:12,21221,530.525
21,Vend,2017-10-14 09:33:12,22932,573.3
22,Vend,2017-11-14 09:33:12,20687,517.175
23,Vend,2017-12-14 09:33:12,27220,680.5
24,Vend,2018-01-14 09:33:12,71852,1796.3
25,Vend,2018-02-14 09:33:12,79691,1992.275
26,Vend,2018-03-14 09:33:12,3714,92.85
27,Vend,2018-04-14 09:33:12,46998,1174.95
28,Vend,2018-05-14 09:33:12,81917,2047.925
29,Vend,2018-06-14 09:33:12,20556,513.9
30,Vend,2018-07-14 09:33:12,36451,911.275
31,Vend,2018-08-14 09:33:12,47450,1186.25
32,Vend,2018-09-14 09:33:12,57112,1427.8
33,Vend,2018-10-14 09:33:12,83316,2082.9
34,Vend,2018-11-14 09:33:12,73687,1842.175
35,Vend,2018-12-14 09:33:12,56582,1414.55
36,Vend,2019-01-14 09:33:12,81703,2042.575
37,Vend,2019-02-14 09:33:12,26180,654.5
38,Vend,2019-03-14 09:33:12,27363,684.075
39,Vend,2019-04-14 09:33:12,46511,1162.775
40,Vend,2019-05-14 09:33:12,90757,2268.925
41,Vend,2019-06-14 09:33:12,19071,476.775
42,Vend,2019-07-14 09:33:12,53314,1332.85
43,Vend,2019-08-14 09:33:12,53991,1349.775
44,Vend,2019-09-14 09:33:12,95775,2394.375
45,Vend,2019-10-14 09:33:12,68636,1715.9
46,Vend,2019-11-14 09:33:12,73359,1833.975
47,Vend,2019-12-14 09:33:12,89333,2233.325
48,Vend,2020-01-14 09:33:12,54998,1374.95
49,Vend,2020-02-14 09:33:12,74886,1872.15
50,Vend,2020-03-14 09:33:12,90370,2259.25
51,Vend,2020-04-14 09:33:12,6353,158.825
52,Vend,2020-05-14 09:33:12,50860,1271.5
53,Vend,2020-06-14 09:33:12,30711,767.775
54,Vend,2020-07-14 09:33:12,91096,2277.4
55,Vend,2020-08-14 09:33:12,44426,1110.65
56,Vend,2020-09-14 09:33:12,64825,1620.625
57,Vend,2020-10-14 09:33:12,69008,1725.2
58,Vend,2020-11-14 09:33:12,61286,1532.15
59,Vend,2020-12-14 09:33:12,63307,1582.675
60,Vend,2021-01-14 09:33:12,85287,2132.175
61,Vend,2021-02-14 09:33:12,97779,2444.475
62,Vend,2021-03-14 09:33:12,21051,526.275
63,Vend,2021-04-14 09:33:12,47012,1175.3
64,Vend,2021-05-14 09:33:12,54313,1357.825
65,Vend,2021-06-14 09:33:12,88793,2219.825
66,Vend,2021-07-14 09:33:12,84615,2115.375
67,Vend,2021-08-14 09:33:12,20623,515.575
68,Vend,2021-09-14 09:33:12,16833,420.825
69,Vend,2021-10-14 09:33:12,82361,2059.025
70,Vend,2021-11-14 09:33:12,40927,1023.175
71,Vend,2021-12-14 09:33:12,15920,398.0
72,Vend,2022-01-14 09:33:12,61929,1548.225
