,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,29105,727.625
1,Payment,2016-01-26 11:04:23,-54127,
2,Billed,2016-02-14 09:33:12,78110,1952.75
3,Payment,2016-02-26 11:04:23,-57539,
4,Billed,2016-03-14 09:33:12,41960,1049.0
5,Payment,2016-03-26 11:04:23,-12210,
6,Billed,2016-04-14 09:33:12,61315,1532.875
7,Payment,2016-04-26 11:04:23,-34755,
8,Billed,2016-05-14 09:33:12,42574,1064.35
9,Payment,2016-05-26 11:04:23,-41851,
10,Billed,2016-06-14 09:33:12,60671,1516.775
11,Payment,2016-06-26 11:04:23,-15340,
12,Billed,2016-07-14 09:33:12,97334,2433.35
13,Payment,2016-07-26 11:04:23,-31814,
14,Billed,2016-08-14 09:33:12,77554,1938.85
15,Payment,2016-08-26 11:04:23,-11800,
16,Billed,2016-09-14 09:33:12,19122,478.05
17,Payment,2016-09-26 11:04:23,-49568,
18,Billed,2016-10-14 09:33:12,98128,2453.2
19,Payment,2016-10-26 11:04:23,-26938,
20,Billed,2016-11-14 09:33:12,54039,1350.975
21,Payment,2016-11-26 11:04:23,-64216,
22,Billed,2016-12-14 09:33:12,58723,1468.075
23,Payment,2016-12-26 11:04:23,-45634,
24,Billed,2017-01-14 09:33:12,66170,1654.25
25,Payment,2017-01-26 11:04:23,-40989,
26,Billed,2017-02-14 09:33:12,28472,711.8
27,Payment,2017-02-26 11:04:23,-89476,
28,Billed,2017-03-14 09:33:12,80977,2024.425
29,Payment,2017-03-26 11:04:23,-77372,
30,Billed,2017-04-14 09:33:12,64239,1605.975
31,Payment,2017-04-26 11:04:23,-95859,
32,Billed,2017-05-14 09:33:12,88073,2201.825
33,Payment,2017-05-26 11:04:23,-15201,
34,Billed,2017-06-14 09:33:12,9346,233.65
35,Payment,2017-06-26 11:04:23,-28040,
36,Billed,2017-07-14 09:33:12,85866,2146.65
37,Payment,2017-07-26 11:04:23,-51258,
38,Billed,2017-08-14 09:33:12,84568,2114.2
39,Payment,2017-08-26 11:04:23,-76602,
40,Billed,2017-09-14 09:33:12,68951,1723.775
41,Payment,2017-09-26 11:04:23,-29357,
42,Billed,2017-10-14 09:33:12,36990,924.75
43,Payment,2017-10-26 11:04:23,-18753,
44,Billed,2017-11-14 09:33:12,82064,2051.6
45,Payment,2017-11-26 11:04:23,-11503,
46,Billed,2017-12-14 09:33:12,7145,178.625
47,Payment,2017-12-26 11:04:23,-47982,
48,Billed,2018-01-14 09:33:12,39992,999.8
49,Payment,2018-01-26 11:04:23,-84526,
50,Billed,2018-02-14 09:33:12,6536,163.4
51,Payment,2018-02-26 11:04:23,-92232,
52,Billed,2018-03-14 09:33:12,22165,554.125
53,Payment,2018-03-26 11:04:23,-77719,
54,Billed,2018-04-14 09:33:12,72738,1818.45
55,Payment,2018-04-26 11:04:23,-5455,
56,Billed,2018-05-14 09:33:12,53782,1344.55
57,Payment,2018-05-26 11:04:23,-87401,
58,Billed,2018-06-14 09:33:12,57794,1444.85
59,Payment,2018-06-26 11:04:23,-59177,
60,Billed,2018-07-14 09:33:12,48433,1210.825
61,Payment,2018-07-26 11:04:23,-95567,
62,Billed,2018-08-14 09:33:12,79235,1980.875
63,Payment,2018-08-26 11:04:23,-29539,
64,Billed,2018-09-14 09:33:12,51312,1282.8
65,Payment,2018-09-26 11:04:23,-78670,
66,Billed,2018-10-14 09:33:12,72053,1801.325
67,Payment,2018-10-26 11:04:23,-44383,
68,Billed,2018-11-14 09:33:12,5293,132.325
69,Payment,2018-11-26 11:04:23,-6466,
70,Billed,2018-12-14 09:33:12,5052,126.3
71,Payment,2018-12-26 11:04:23,-71342,
72,Billed,2019-01-14 09:33:12,22323,558.075
73,Payment,2019-01-26 11:04:23,-20508,
74,Billed,2019-02-14 09:33:12,24703,617.575
75,Payment,2019-02-26 11:04:23,-54393,
76,Billed,2019-03-14 09:33:12,69670,1741.75
77,Payment,2019-03-26 11:04:23,-36611,
78,Billed,2019-04-14 09:33:12,54090,1352.25
79,Payment,2019-04-26 11:04:23,-58940,
80,Billed,2019-05-14 09:33:12,94935,2373.375
81,Payment,2019-05-26 11:04:23,-55907,
82,Billed,2019-06-14 09:33:12,36151,903.775
83,Payment,2019-06-26 11:04:23,-59534,
84,Billed,2019-07-14 09:33:12,11460,286.5
85,Payment,2019-07-26 11:04:23,-41046,
86,Billed,2019-08-14 09:33:12,68595,1714.875
87,Payment,2019-08-26 11:04:23,-40664,
88,Billed,2019-09-14 09:33:12,82751,2068.775
89,Payment,2019-09-26 11:04:23,-57001,
90,Billed,2019-10-14 09:33:12,89266,2231.65
91,Payment,2019-10-26 11:04:23,-52700,
92,Billed,2019-11-14 09:33:12,18435,460.875
93,Payment,2019-11-26 11:04:23,-65597,
94,Billed,2019-12-14 09:33:12,95621,2390.525
95,Payment,2019-12-26 11:04:23,-39756,
96,Billed,2020-01-14 09:33:12,88635,2215.875
97,Payment,2020-01-26 11:04:23,-4841,
98,Billed,2020-02-14 09:33:12,60595,1514.875
99,Payment,2020-02-26 11:04:23,-20637,
100,Billed,2020-03-14 09:33:12,79439,1985.975
101,Payment,2020-03-26 11:04:23,-28822,
102,Billed,2020-04-14 09:33:12,55986,1399.65
103,Payment,2020-04-26 11:04:23,-49063,
104,Billed,2020-05-14 09:33:12,17609,440.225
105,Payment,2020-05-26 11:04:23,-58564,
106,Billed,2020-06-14 09:33:12,87967,2199.175
107,Payment,2020-06-26 11:04:23,-73053,
108,Billed,2020-07-14 09:33:12,31893,797.325
109,Payment,2020-07-26 11:04:23,-26371,
110,Billed,2020-08-14 09:33:12,60391,1509.775
111,Payment,2020-08-26 11:04:23,-34601,
112,Billed,2020-09-14 09:33:12,35953,898.825
113,Payment,2020-09-26 11:04:23,-38136,
114,Billed,2020-10-14 09:33:12,12110,302.75
115,Payment,2020-10-26 11:04:23,-51242,
116,Billed,2020-11-14 09:33:12,47683,1192.075
117,Payment,2020-11-26 11:04:23,-49376,
118,Billed,2020-12-14 09:33:12,66453,1661.325
119,Payment,2020-12-26 11:04:23,-98158,
120,Billed,2021-01-14 09:33:12,9468,236.7
121,Payment,2021-01-26 11:04:23,-81096,
122,Billed,2021-02-14 09:33:12,3256,81.4
123,Payment,2021-02-26 11:04:23,-34718,
124,Billed,2021-03-14 09:33:12,78868,1971.7
125,Payment,2021-03-26 11:04:23,-71621,
126,Billed,2021-04-14 09:33:12,37304,932.6
127,Payment,2021-04-26 11:04:23,-10052,
128,Billed,2021-05-14 09:33:12,7925,198.125
129,Payment,2021-05-26 11:04:23,-66000,
130,Billed,2021-06-14 09:33:12,82979,2074.475
131,Payment,2021-06-26 11:04:23,-7110,
132,Billed,2021-07-14 09:33:12,92139,2303.475
133,Payment,2021-07-26 11:04:23,-67673,
134,Billed,2021-08-14 09:33:12,65845,1646.125
135,Payment,2021-08-26 11:04:23,-45905,
136,Billed,2021-09-14 09:33:12,81843,2046.075
137,Payment,2021-09-26 11:04:23,-24224,
138,Billed,2021-10-14 09:33:12,68214,1705.35
139,Payment,2021-10-26 11:04:23,-25531,
140,Billed,2021-11-14 09:33:12,24836,620.9
141,Payment,2021-11-26 11:04:23,-97422,
142,Billed,2021-12-14 09:33:12,12352,308.8
143,Payment,2021-12-26 11:04:23,-16827,
144,Billed,2022-01-14 09:33:12,63289,1582.225
145,Payment,2022-01-26 11:04:23,-6350,
